id,created_at,updated_at,name,type,calories_per_100g,protein_per_100g,fat_per_100g,carbs_per_100g,fiber_per_100g,sugar_per_100g,sodium_mg_per_100g,category_id,default_serving_id,image_url,description,health_score
a92d7612-5da9-5815-9919-0be4fcd741d1,,,Yellow Plum (Yellow Plum),INGREDIENT,42.0,0.6,0.1,10.4,1.6,8.8,1.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Mận vàng là loại quả hạch có vị chua ngọt đặc trưng bởi vỏ màu vàng vàng và thịt màu hổ phách trong mờ. Những quả mùa hè này thường nhỏ hơn và tròn hơn so với các loại mận đỏ hoặc tím, mang lại vị ngọt như mật ong khi chín hoàn toàn. Giàu vitamin C và chất chống oxy hóa, mận vàng mang lại lợi ích dinh dưỡng cao nhất khi quả chịu áp lực nhẹ và có mùi thơm hoa tinh tế.",75
16e7e625-e0ea-5b0c-973e-76ceee4ff98f,,,Komatsuna (Komatsuna),INGREDIENT,14.0,1.5,0.2,2.4,2.8,0.5,40.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Komatsuna là một loại rau lá xanh hay còn gọi là rau muống Nhật Bản, có đặc điểm là có vị dịu nhẹ, hơi ngọt và có vị cay. Màu xanh lá cây đa năng này là nguồn dinh dưỡng dồi dào, cung cấp một lượng đáng kể vitamin A và C, cũng như canxi và sắt. Nó có thể được thưởng thức sống trong món salad, áp chảo, hấp hoặc thêm vào súp và món xào, mang đến một sự thay thế nhẹ nhàng hơn cho cải xoăn hoặc rau mù tạt.",75
1770862b-4d5f-5591-99a9-c8d6dd82f5f7,,,Mơ tây Turnover (Apricot Turnover),DISH,175.0,1.5,7.0,27.0,2.5,15.0,75.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Bánh mơ là một món tráng miệng bánh ngọt xốp được làm bằng cách gấp bánh phồng xung quanh nhân mơ ngọt và nướng cho đến khi có màu vàng nâu. Bánh ngọt thường có nhiều lớp bơ trở nên giòn và tinh tế trong quá trình nướng, trong khi phần nhân kết hợp mơ xay nhuyễn đậm đặc với đường để tạo ra hương vị chua ngọt cân bằng. Là một loại bánh ngọt giàu bơ và carbohydrate tinh chế, nó thường có lượng calo và đường cao hơn so với các món tráng miệng từ trái cây.",75
89ff7889-c030-5f69-a666-057bc3062aec,,,Gluten-Free Farfalle (Gluten-Free Farfalle),INGREDIENT,360.0,7.0,2.0,79.0,3.0,1.0,3.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Farfalle không chứa gluten là một loại mì ống hình con bướm thường được làm từ các loại ngũ cốc thay thế như ngô, gạo hoặc bột quinoa thay vì lúa mì truyền thống. Loại mì đặc sản này duy trì hình dạng thắt nơ đặc trưng của món mì ống thông thường đồng thời mang đến lựa chọn an toàn cho những người mắc bệnh celiac hoặc nhạy cảm với gluten. Khi được nấu đúng cách, nó sẽ có kết cấu tương tự như mì ống làm từ lúa mì, mặc dù có thể cần thời gian nấu chính xác hơn để đạt được độ đặc lý tưởng.",75
02130c7e-bd62-56fc-837f-9378cc3016a8,,,Prime Rib (Prime Rib),DISH,459.36,27.92,37.1,0.0,0.0,0.0,770.32,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Sườn Prime là miếng thịt bò cao cấp được cắt từ phần sườn, thường được rang chậm để đạt được kết cấu mềm, mọng nước với phần giữa màu hồng. Tại các nhà hàng tự chọn, món này thường được phục vụ theo yêu cầu với au jus (thịt nhỏ giọt) và đặc biệt giàu protein đồng thời chứa một lượng chất béo đáng kể. Một phần ăn tự chọn nặng 3 ounce điển hình cung cấp khoảng 280 calo và 18 gam protein, mặc dù những phần ăn lớn hơn thường được phục vụ.",75
a8557ccc-66ba-5562-a46b-3bfbd39fbd87,,,Macadamia Nuts (Macadamia Nuts),DISH,718.0,7.91,75.8,13.8,8.6,4.57,2.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Hạt Macadamia là một loại hạt cây giàu calo có nguồn gốc từ Úc, được biết đến nhiều nhất với hàm lượng chất béo không bão hòa đơn đặc biệt cao và hương vị bơ đậm đà. Lớp vỏ cực kỳ cứng của chúng bao quanh nhân màu kem, màu ngà được sử dụng rộng rãi trong cả món tráng miệng (như bánh quy mắc ca sô cô la trắng) và các món mặn. Mặc dù thường gắn liền với ẩm thực Hawaii do được trồng thương mại ở đó, những loại hạt này cung cấp nhiều chất béo có lợi cho tim trong mỗi khẩu phần hơn bất kỳ loại hạt thông thường nào khác.",75
c367344f-1841-5065-84cc-ebcd3bf9059c,,,Capers (Capers),DISH,23.0,2.36,0.86,4.89,3.2,0.41,520.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Nụ bạch hoa là nụ hoa ngâm của bụi bạch hoa Địa Trung Hải, được đánh giá cao vì hương vị mặn, thơm đặc trưng của chúng. Những nụ nhỏ, màu xanh ô liu này thường được bảo quản trong nước muối hoặc muối, tuy nhiên việc rửa sạch trước khi sử dụng sẽ làm giảm hàm lượng natri trong khi vẫn giữ được hương vị đặc trưng của chúng. Nụ bạch hoa là một nguyên liệu có hàm lượng calo thấp thường được sử dụng để tạo thêm hương vị cay nồng, tươi sáng cho các món ăn Địa Trung Hải, nước sốt và các chế phẩm từ cá.",75
722626ca-14e0-5001-b877-a9fd4e8d8900,,,Eclair (Eclair),DISH,334.0,4.41,18.5,37.4,0.9,22.0,265.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Eclair là một loại bánh ngọt cổ điển của Pháp được làm từ bột choux, đặc trưng bởi hình dạng thon dài và bên trong rỗng. Lớp vỏ nhẹ, thoáng mát theo truyền thống được làm từ kem bánh ngọt vani hoặc kem đánh bông, sau đó phủ ganache sô cô la lên trên, mặc dù các biến thể hiện đại có hương vị và nhân đa dạng. Kết cấu đặc biệt của loại bánh ngọt tinh tế này đến từ quy trình nướng đôi, tạo ra lớp vỏ ngoài giòn bao quanh phần nhân kem.",75
d1d23350-82f7-5118-8945-7cc7e9b09aae,,,Smoked Halibut (Smoked Halibut),DISH,105.64,20.6,1.3,2.6,0.0,0.0,64.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Cá bơn hun khói là loại cá trắng cao cấp đã được xử lý và hun khói để tạo nên hương vị đậm đà, đặc biệt. Loại hải sản nạc này đặc biệt giàu protein và axit béo omega-3, đồng thời quá trình hun khói tạo ra kết cấu chắc, bong tróc và tăng cường khả năng bảo quản tự nhiên. Hương vị ngọt ngào, nhẹ nhàng của cá bơn trở nên phức tạp hơn khi hun khói, khiến nó trở nên tuyệt vời cho cả các món ăn nguội và món ăn nóng.",75
a875652a-29ec-5440-bed5-ab4351254f03,,,Custard Pie (Custard Pie),DISH,210.0,5.5,11.6,20.8,1.6,11.6,275.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Bánh sữa trứng là một món tráng miệng nướng cổ điển có nhân làm từ trứng mịn mượt được làm từ sữa, đường và vani, được bọc trong lớp vỏ bánh ngọt xốp. Món sữa trứng có kết cấu đậm đà từ trứng được nấu chín nhẹ, cung cấp hàm lượng protein và canxi đáng chú ý, mặc dù nó thường chứa lượng đường bổ sung đáng kể. Món tráng miệng này yêu cầu nướng cẩn thận để đạt được độ mềm đặc trưng và thường được phục vụ ướp lạnh, nhưng có chứa các chất gây dị ứng thông thường bao gồm sữa, trứng và gluten từ vỏ bánh.",75
7715542c-777a-5233-8d57-837e199483fb,,,Hemp Seeds (Hemp Seeds),INGREDIENT,569.0,32.2,47.9,8.4,4.55,1.69,4.5,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Hạt cây gai dầu là hạt có vỏ từ cây Cannabis sativa cung cấp protein thực vật hoàn chỉnh chứa tất cả chín axit amin thiết yếu. Những hạt nhỏ, có kết cấu mềm này cung cấp tỷ lệ cân bằng giữa axit béo omega-3 và omega-6, cùng với hàm lượng magiê và sắt đáng chú ý. Với hương vị hấp dẫn nhẹ, chúng thường được rắc lên bột yến mạch và salad, trộn vào sinh tố hoặc kết hợp với thanh năng lượng — mặc dù có nguồn gốc nhưng chúng không chứa hợp chất tác động lên thần kinh.",75
42104409-85bd-53cc-b34e-c9023525bf0d,,,Sambal Oelek (Sambal Oelek),DISH,0.0,0.0,0.0,0.0,0.0,0.0,35.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Sambal oelek là một loại tương ớt của Indonesia được làm chủ yếu từ ớt đỏ tươi xay thô. Loại gia vị sống động này mang lại vị cay nồng và hương vị lên men hơi thơm, khiến nó trở thành một món ăn chủ yếu trong ẩm thực Đông Nam Á. Không giống như một số loại nước sốt ớt, sambal oelek thường chứa các thành phần tối thiểu ngoài ớt, giấm và muối, giúp tỏa hương vị ớt nguyên chất.",75
81f05419-5306-5804-93d3-64a09c1b0809,,,Prepared Horsecủ cải (Prepared Horseradish),DISH,48.0,1.18,0.69,11.3,3.3,7.99,420.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Cải ngựa đã chế biến sẵn là một loại gia vị cay nồng được làm từ rễ cải ngựa nghiền được bảo quản trong giấm, giúp ổn định các hợp chất sinh nhiệt dễ bay hơi của nó. Loại gia vị ít calo, ít carbohydrate này mang lại hương vị cay nồng mà không có chất béo hoặc natri đáng kể, khiến nó trở nên phổ biến để tăng cường nước sốt, cocktail Bloody Mary và thịt nướng. Không giống như rễ cải ngựa tươi, phiên bản chế biến sẵn duy trì độ cay nhất quán và không nên nhầm lẫn với bột wasabi, loại thường sử dụng cải ngựa làm nguyên liệu chính.",75
b6d4816f-3d6b-5f61-ae20-f7e419127bbc,,,White tương miso (White Miso),DISH,195.0,11.1,5.6,22.2,2.5,1.0,4800.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Miso trắng là một loại tương đậu nành lên men có đặc điểm là màu nhạt và hương vị ngọt dịu nhẹ. Loại miso này trải qua quá trình lên men ngắn hơn so với loại miso sẫm màu hơn, dẫn đến hàm lượng natri thấp hơn và vị ngọt hơn. Nó thường được sử dụng trong ẩm thực Nhật Bản để tạo ra nước dùng nhẹ, nước sốt và nước xốt, tăng thêm độ đậm đà của vị umami mà không lấn át các hương vị khác.",75
3360f2cb-f907-5868-9320-cdf52ec87742,,,"Mullet Fillet, sống (Mullet Fillet, Raw)",INGREDIENT,117.0,19.4,3.79,0.0,0.0,0.0,65.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Cá đối là một loại cá ven biển đa năng được biết đến với thịt đậm đà, lượng dầu vừa phải và hương vị đặc biệt. Phi lê thô có màu từ hồng nhạt đến trắng xám và kết cấu chắc, chứa axit béo omega-3 lành mạnh và protein chất lượng cao. Lựa chọn hải sản bền vững này đặc biệt phổ biến trong ẩm thực Địa Trung Hải và Châu Á, nơi nó được đánh giá cao nhờ khả năng đáp ứng tốt các phương pháp nấu ăn khác nhau trong khi vẫn duy trì được độ ẩm.",75
75bbd676-7191-5d45-93fb-3c6ae936a96e,,,"Sturgeon, đã nấu (Sturgeon, Cooked)",DISH,135.0,21.0,5.2,0.0,0.0,0.0,69.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Cá tầm nấu chín là loại cá có thịt chắc, màu trắng, nổi tiếng với hương vị nhẹ, hơi ngọt và kết cấu thịt đậm đặc. Nấu ăn làm tăng hương vị tinh tế của nó và làm cho nó dễ tiêu hóa. Cá tầm là nguồn cung cấp protein và axit béo omega-3 dồi dào; tuy nhiên, một số quần thể cá tầm đang bị đe dọa, vì vậy nguồn cung ứng bền vững là rất quan trọng khi lựa chọn loài cá này.",75
48d32ccb-229a-5413-b9c8-e1aec062416f,,,Kulcha (Kulcha),DISH,220.0,10.0,6.0,45.0,2.5,2.0,600.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Kulcha là một loại bánh mì dẹt làm từ bột mì tinh chế từ ẩm thực Bắc Ấn Độ, được nấu theo kiểu truyền thống trong lò tandoor hoặc lò đất sét. Không giống như người anh em naan của nó, kulcha được làm bằng bột nở chứ không phải men, dẫn đến bề ngoài nhẹ hơn, hơi giòn và bên trong mềm, nhiều lớp. Loại bánh mì đa năng này thường được nhồi với khoai tây hoặc hành tây tẩm gia vị và dùng kèm với các món cà ri hoặc món dal.",75
b3f61fc4-3650-52a0-b9b3-126f5ac30729,,,Hemp đạm bột (Hemp Protein Powder),INGREDIENT,400.0,50.0,12.0,23.3,20.0,3.3,5.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Bột protein cây gai dầu là một chất bổ sung protein có nguồn gốc thực vật có nguồn gốc từ hạt cây gai dầu xay. Nó là nguồn protein hoàn chỉnh, chứa tất cả 9 axit amin thiết yếu, đồng thời cũng giàu chất xơ và axit béo omega-3. Bột có hương vị hơi hạt và đất, khiến nó trở thành một chất bổ sung linh hoạt cho sinh tố, đồ nướng và các công thức nấu ăn khác để tăng hàm lượng protein.",75
1d2c0a0e-fcf6-5418-9203-60133b431e20,,,Chestnuts (Chestnuts),INGREDIENT,186.0,3.0,1.14,39.7,7.0,5.0,5.5,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Hạt dẻ là một loại hạt độc đáo, ít chất béo và nhiều carbohydrate hơn so với các loại hạt khác. Chúng cần được nấu chín trước khi tiêu thụ, thường là rang, luộc hoặc hấp để tạo ra hương vị ngọt ngào, hơi đất và kết cấu mềm. Hạt dẻ là nguồn cung cấp chất xơ và vitamin C dồi dào và thường gắn liền với những ngày lễ mùa thu và mùa đông.",75
d90e312a-4f45-5cff-bb7e-1af208c0b369,,,Black Sesame Seeds (Black Sesame Seeds),INGREDIENT,714.0,23.0,64.0,29.0,14.0,14.0,2.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Hạt vừng đen là loại hạt nhỏ, nhiều dầu, có đặc điểm là màu đen đặc trưng và hương vị đậm đà hơn một chút so với hạt vừng trắng. Những hạt này là nguồn cung cấp khoáng chất tốt như canxi, sắt và magiê cũng như chất chống oxy hóa. Chúng thường được sử dụng trong các món ăn châu Á, vừa là chất trang trí vừa là chất tạo hương vị trong món tráng miệng, đồ nướng và các món mặn, giúp tăng thêm vẻ hấp dẫn thị giác và độ giòn tinh tế.",75
840a0faf-51fb-56aa-92bb-639641a2817b,,,"Turbot, đã nấu (Turbot, Cooked)",DISH,122.0,20.6,3.78,0.0,0.0,0.0,192.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Cá bơn nấu chín là loại cá dẹt được đánh giá cao vì hương vị tinh tế, hơi ngọt và kết cấu chắc, mịn. Là một nguồn protein nạc, cá bơn nấu chín cung cấp một lựa chọn bổ dưỡng cho những người muốn tăng lượng protein trong khi giảm thiểu tiêu thụ chất béo. Các phương pháp nấu ăn phổ biến bao gồm nướng, nướng và áp chảo, mỗi phương pháp đều tăng cường hương vị tự nhiên trong khi vẫn duy trì kết cấu tinh tế của món ăn.",75
e290f804-705a-56a5-bef0-6816e97eb8c9,,,Riesling (Riesling),DISH,82.0,0.1,0.0,3.74,0.0,3.74,7.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Riesling là một loại rượu vang trắng đa năng có nguồn gốc từ Đức, đặc trưng bởi hương hoa rõ rệt, độ axit giòn và hương vị từ táo xanh, cam quýt đến trái cây hạch. Không giống như nhiều loại rượu vang, nó có mức độ ngọt từ khô đến ngọt ngọt, với nồng độ cồn thấp hơn tự nhiên (thường là 8-12,5% ABV) giúp giảm mật độ calo. Sự phức tạp do terroir điều khiển khiến nó đặc biệt thân thiện với thực phẩm, đặc biệt kết hợp với các món cay, pho mát đậm đà và các món ăn thơm trong khi vẫn duy trì độ axit sáng giúp cân bằng lượng đường dư theo phong cách ngọt ngào hơn.",75
ab93acd5-02ac-5a41-acbb-0ac4391ca3da,,,"Bay Leaves, sấy khô (Bay Leaves, Dried)",INGREDIENT,313.0,7.61,8.36,75.0,26.3,0.0,23.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Lá nguyệt quế là lá thơm khô từ cây nguyệt quế Địa Trung Hải, được sử dụng rộng rãi để pha các món súp, món hầm và món om với hương vị đất tinh tế. Không giống như lá nguyệt quế tươi, phiên bản khô có mùi thơm đậm đặc hơn do sự bay hơi của dầu dễ bay hơi trong quá trình sấy khô trong không khí. Mặc dù không được tiêu thụ trực tiếp nhưng chúng đóng góp chất chống oxy hóa như eugenol và luôn được loại bỏ trước khi dùng do kết cấu dai, không ăn được.",75
f72e9b1d-936b-520b-abed-9e435b94081b,,,Beet Greens (Beet Greens),INGREDIENT,22.0,2.2,0.13,4.33,3.7,0.5,226.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Rau củ cải đường là phần ngọn lá đậm đặc chất dinh dưỡng của cây củ cải đường, cung cấp hàm lượng vitamin và khoáng chất cao hơn chính rễ củ cải đường. Những loại rau xanh mềm này chứa đáng kể canxi, sắt và vitamin A/C/K, với hương vị kết hợp giữa mùi củ cải đất và vị đắng nhẹ tương tự như củ cải Thụy Sĩ. Tốt nhất khi xào hoặc hấp, chúng nấu nhanh hơn các loại rau xanh cứng hơn như cải xoăn đồng thời cung cấp một cách bền vững để sử dụng toàn bộ loại rau.",75
0020bee1-ea80-508c-ac94-d7879eac6c75,,,"Common Carp, sống (Common Carp, Raw)",INGREDIENT,127.0,17.8,5.6,0.0,0.0,0.0,49.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Cá chép là loài cá nước ngọt có đặc điểm thịt săn chắc, màu hồng và xương bắp hình chữ Y đặc biệt cần được chuẩn bị kỹ lưỡng. Nguồn protein nạc này chứa hàm lượng axit béo omega-3 vừa phải so với cá nước mặn béo, với thành phần dinh dưỡng hơi khác nhau giữa mẫu vật hoang dã và cá nuôi. Thịt sống có hương vị đất nhẹ, có thể phát triển màu bùn tùy thuộc vào môi trường sống, thường được hưởng lợi từ việc ướp có tính axit hoặc ngâm lâu để cân bằng hương vị tự nhiên của nó.",75
68f14f35-5a3b-51e3-983c-3367a496dfe5,,,Sấy khô Soy Nuts (Dried Soy Nuts),INGREDIENT,460.0,40.0,20.0,30.0,9.0,3.0,2.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Hạt đậu nành khô là đậu nành rang nguyên hạt mang đến một món ăn nhẹ giòn, giống hạt với protein và chất xơ đậm đặc từ thực vật. Những loại đậu có thời hạn sử dụng ổn định này được chế biến bằng cách ngâm và rang khô đậu nành trưởng thành, tạo ra kết cấu tương tự như các loại hạt truyền thống nhưng ít chất béo hơn đáng kể. Hương vị cơ bản trung tính của chúng cho phép lựa chọn gia vị linh hoạt và chúng không chứa gluten tự nhiên, với các loại không biến đổi gen có sẵn cho người tiêu dùng có ý thức.",75
59a52074-aed7-54f2-872f-8ad54409ee11,,,Vegan Mozzarella (Vegan Mozzarella),DISH,248.0,11.5,12.2,23.7,0.0,23.7,685.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Mozzarella thuần chay là một loại phô mai thay thế làm từ thực vật được thiết kế để tái tạo hương vị nhẹ nhàng và đặc tính tan chảy của phô mai mozzarella sữa truyền thống. Thường được làm từ các thành phần như hạt điều, protein đậu nành hoặc dầu dừa, nó cung cấp một lựa chọn không chứa cholesterol và thường có ít chất béo bão hòa hơn trong khi đôi khi được bổ sung canxi và vitamin B12. Các công thức hiện đại giúp cải thiện khả năng tan chảy cho các món pizza và mì ống, mặc dù kết cấu có thể khác nhau giữa các nhãn hiệu từ sợi mềm đến khối cứng.",75
ce662b23-cadd-5075-b1cf-15678a43c328,,,Gluten-Free Orzo (Gluten-Free Orzo),INGREDIENT,300.0,7.0,10.6,44.1,3.5,2.5,167.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Orzo không chứa gluten là một loại mì ống thay thế hình gạo thường được làm từ ngô, gạo hoặc các loại ngũ cốc không chứa gluten khác thay vì lúa mì truyền thống. Loại mì đặc sản này duy trì hình dạng ngắn, giống hạt cổ điển của orzo thông thường đồng thời an toàn cho những người mắc bệnh celiac hoặc nhạy cảm với gluten. Khi nấu chín, nó mang lại kết cấu mềm tương tự như loại làm từ lúa mì, khiến nó trở nên lý tưởng cho các món súp, món ăn kiểu cơm thập cẩm và salad mì ống lạnh.",75
5b062b35-ac66-52ce-9082-4cc26144a2bc,,,Belgian Endive (Belgian Endive),INGREDIENT,17.0,0.9,0.1,4.0,3.1,0.9,2.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Cây rau diếp xoăn của Bỉ là một loại rau được trồng có đặc điểm là đầu thuôn dài, xếp chặt với nhau, có lá màu vàng nhạt hoặc trắng. Nó mang lại hương vị hơi đắng và dịu đi khi nấu chín, thích hợp cho cả chế biến sống và nấu chín. Lá có thể được tách ra và dùng làm muỗng cho món khai vị, thêm vào món salad để có kết cấu giòn, hoặc om và rang như một món ăn phụ, đồng thời cung cấp nguồn vitamin và chất xơ.",75
90fd9b6d-771d-5874-a47f-6a3e7a190fdd,,,"Grouper Fillet, sống (Grouper Fillet, Raw)",INGREDIENT,92.0,19.4,1.02,0.0,0.0,0.0,53.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Cá mú là loại cá trắng nạc, có vị nhẹ, được đánh giá cao nhờ kết cấu chắc, mịn và vị ngọt, trong. Loại cá nước mặn này là nguồn cung cấp protein chất lượng cao tuyệt vời và chứa axit béo omega-3 có lợi trong khi lại có ít chất béo bão hòa tự nhiên. Phi lê cá mú sống có đặc điểm là thịt dày, ẩm và có màu từ trắng hồng đến trắng, khiến chúng trở nên linh hoạt cho các phương pháp nấu khác nhau bao gồm nướng, nướng bánh hoặc áp chảo.",75
f7dd0560-932e-5492-88c8-b98d1f804b8e,,,Cacao Paste (Cacao Paste),INGREDIENT,600.0,12.0,50.0,30.0,15.0,3.0,5.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Bột cacao hay còn gọi là rượu cacao là những hạt cacao nguyên chất được xay ở dạng rắn hoặc bán rắn. Nguyên liệu thô này được sản xuất bằng cách nghiền hạt cacao nguyên hạt, tách ngòi ra khỏi vỏ trấu, sau đó xay ngòi thành khối mịn, sẫm màu. Bột cacao vẫn giữ được hương vị sô cô la đậm đà, buồn vui lẫn lộn và giàu chất chống oxy hóa, chất xơ và chất béo lành mạnh. Nó đóng vai trò là cơ sở để sản xuất sô cô la và có thể được sử dụng trong làm bánh hoặc tiêu thụ trực tiếp vì hương vị mạnh mẽ và lợi ích dinh dưỡng của nó.",75
6783cbd7-0587-58dd-9e76-c52a816ad75e,,,Herring Fillet (Herring Fillet),DISH,214.0,16.2,13.9,6.0,0.0,6.0,350.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Phi lê cá trích ngọt là một sản phẩm cá được bảo quản bằng cách xử lý cá trích tươi—một loại cá có dầu giàu axit béo omega-3—trong nước muối có đường với giấm và gia vị. Cách chế biến truyền thống Bắc Âu này cân bằng lượng protein chất lượng cao và chất béo có lợi cho tim của cá với chất làm ngọt bổ sung, tạo ra miếng phi lê mềm, có vị thơm nhẹ thường được phục vụ ướp lạnh trên bánh quy giòn hoặc bánh mì đen. Mặc dù giàu dinh dưỡng nhưng hàm lượng đường của nó cần được xem xét đối với những người theo dõi lượng carbohydrate tiêu thụ.",75
f2796c6f-6721-5c6f-b04e-c48b2e01d230,,,"Pike, đã nấu (Pike, Cooked)",DISH,113.0,25.0,1.0,0.0,0.0,0.0,60.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Cá pike nấu chín là loại cá nước ngọt được biết đến với thịt nạc, màu trắng và hương vị dịu nhẹ, hơi ngọt. Là một loại cá nấu chín, nó cung cấp nguồn protein chất lượng cao trong khi vẫn có lượng chất béo tương đối thấp. Pike sinh sống ở các hồ và sông trên khắp Bắc Mỹ và Châu Âu, và nó thường được chế biến bằng cách nướng, nướng hoặc áp chảo để tăng hương vị tinh tế.",75
e0ad2e0e-f681-5bc1-aa92-dbfd82abf685,,,Ground Fenugreek (Ground Fenugreek),INGREDIENT,323.0,23.0,6.41,58.4,24.6,0.0,67.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Cỏ cà ri xay là một loại gia vị có nguồn gốc từ hạt khô của cây cỏ cà ri (Trigonella foenum-graecum), có nguồn gốc từ khu vực Địa Trung Hải và một phần châu Á. Nó có mùi thơm đặc biệt và vị hơi đắng giống như cây phong, tăng thêm khi nấu chín. Loại gia vị này thường được sử dụng trong các món ăn Ấn Độ, Trung Đông và Bắc Phi để tạo hương vị cho món cà ri, món hầm và hỗn hợp gia vị, đồng thời cũng được công nhận về đặc tính chữa bệnh tiềm năng của nó.",75
bb99ca11-f4af-56d1-9a7a-4c3c1e624df4,,,Radicchio (Radicchio),INGREDIENT,23.0,1.43,0.25,4.48,0.9,0.6,22.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Radicchio là một loại rau lá nổi tiếng với vị đắng đặc trưng và màu đỏ và trắng nổi bật. Thành viên này của họ rau diếp xoăn thường được sử dụng trong món salad để thêm hương vị cay nồng và yếu tố thị giác sống động. Radicchio cung cấp một nguồn vitamin K và chất chống oxy hóa dồi dào, đồng thời kết cấu chắc của nó giữ được tốt trong cả chế biến sống và nấu chín, chẳng hạn như nướng hoặc rang.",75
5984a811-439a-5a0a-a247-80716279fdfe,,,Sấy khô Blackberries (Dried Blackberries),INGREDIENT,320.0,4.0,2.5,64.0,6.0,51.0,3.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Quả mâm xôi khô là quả mâm xôi tươi đã trải qua quá trình khử nước để loại bỏ độ ẩm, tạo ra kết cấu dai và hương vị chua ngọt đậm đặc. Phương pháp bảo quản này tăng cường lượng đường tự nhiên và giữ lại hàm lượng chất xơ và anthocyanin cao, những chất chống oxy hóa mạnh có liên quan đến sức khỏe tế bào. Mặc dù giàu dinh dưỡng nhưng quá trình sấy khô làm giảm đáng kể hàm lượng vitamin C và tạo ra một món ăn nhẹ giàu calo cần được kiểm soát khẩu phần, đặc biệt đối với những người theo dõi lượng đường ăn vào.",75
75e85b3a-d6a3-5b0b-a7ac-5ff17164405a,,,Ube (Ube),INGREDIENT,85.0,1.5,0.1,20.0,3.1,3.85,12.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Ube là một loại khoai lang tím có nguồn gốc từ Philippines, nổi tiếng vì màu sắc rực rỡ và hương vị ngọt ngào như vani. Loại khoai mỡ này là nguyên liệu chính trong các món tráng miệng của người Philippines, nơi nó được dùng để tạo ra các loại bánh, kem và bánh ngọt màu tím rực rỡ. Ngoài sự hấp dẫn về mặt ẩm thực, ube còn cung cấp nguồn carbohydrate, chất xơ, nhiều loại vitamin và khoáng chất khác nhau, góp phần tạo nên một chế độ ăn uống cân bằng.",75
30198d87-e9cc-5cd7-9d26-b086b9ae8524,,,"Ocean Perch, sống (Ocean Perch, Raw)",INGREDIENT,79.0,15.3,1.54,0.0,0.0,0.0,287.0,7aa75582-4482-4305-80f6-aa6cfccec44c,,,"Cá rô đại dương thô là một loài cá nước mặn được tìm thấy ở Bắc Đại Tây Dương. Loại cá nạc, thịt trắng này mang lại hương vị nhẹ, hơi ngọt và kết cấu tinh tế. Là nguồn cung cấp protein chất lượng cao và axit béo omega-3, cá rô biển thô có thể là nguồn bổ sung dinh dưỡng cho chế độ ăn uống cân bằng, nhưng phải có nguồn gốc từ các nhà cung cấp có uy tín và được xử lý cẩn thận để giảm thiểu nguy cơ mắc bệnh do thực phẩm.",75
