id,created_at,updated_at,name,type,calories_per_100g,protein_per_100g,fat_per_100g,carbs_per_100g,fiber_per_100g,sugar_per_100g,sodium_mg_per_100g,category_id,default_serving_id,image_url,description,health_score
4b88d55c-8f98-57b4-a3ab-67e1366cd8d2,,,Tôm Salad bánh mì kẹp (Shrimp Salad Sandwich),DISH,198.0,9.8,10.1,17.5,2.0,3.0,630.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Bánh sandwich salad tôm là một chế phẩm ướp lạnh bao gồm tôm nấu chín cắt nhỏ phủ trong nước sốt kem mayonnaise, thường được phục vụ trên bánh mì hoặc bánh cuộn. Món bánh mì kẹp hải sản này cung cấp protein nạc từ tôm nhưng hàm lượng chất béo thay đổi đáng kể tùy thuộc vào số lượng sốt mayonnaise, với nhiều công thức kết hợp cần tây, thảo mộc hoặc chanh để tạo độ sáng. Nó đặc biệt phổ biến ở các vùng ven biển và cần phải xử lý cẩn thận do dị ứng với động vật có vỏ và dễ hỏng của hải sản ướp lạnh.",88
185f31f9-e967-5dde-bb58-f5364434ed89,,,Nướng vỉ Kingfish (Grilled Kingfish),DISH,282.0,31.3,17.4,0.0,0.0,0.0,49.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Cá bống tượng nướng là loại cá nước mặn được đánh giá cao nhờ hàm lượng protein cao và axit béo omega-3 phong phú, thường được chế biến bằng cách nướng trực tiếp để tăng hương vị đậm đà. Phương pháp nấu tạo ra bề ngoài cháy thành than đồng thời vẫn giữ được thịt ẩm, chắc và kết dính tốt trong quá trình nấu. Loại cá có dầu này cung cấp một lượng đáng kể selen và vitamin B, mặc dù vị trí cao trong chuỗi thức ăn của nó đảm bảo mức tiêu thụ vừa phải do tích tụ thủy ngân. Là một loài cá có vây, nó có những cân nhắc về chất gây dị ứng hải sản phổ biến.",88
09d4efda-c248-5984-83a8-3f0ecfc60d6e,,,"Black Cod, Tươi sống (Black Cod, Raw)",INGREDIENT,195.0,13.41,15.3,0.0,0.0,0.0,56.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Cá tuyết đen, còn được gọi là cá sable, là loài cá nước sâu được đánh giá cao nhờ hàm lượng axit béo omega-3 đặc biệt cao và kết cấu bơ. Loại cá trắng cao cấp này chứa nhiều chất béo lành mạnh hơn hầu hết các loài cá khác, góp phần tạo nên thịt mềm, đậm đà và kết cấu ẩm đặc trưng khi nấu chín. Có nguồn gốc từ Bắc Thái Bình Dương, cá tuyết đen đặc biệt có giá trị trong ẩm thực Nhật Bản và cung cấp nguồn protein, vitamin B12 và selen chất lượng cao tuyệt vời.",88
09468b72-e4de-50ab-a14e-17535f023046,,,Smoked Atlantic cá hồi (Smoked Atlantic Salmon),DISH,264.82,20.1,20.7,0.0,0.0,0.0,518.7,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Cá hồi Đại Tây Dương hun khói là loại cá được bảo quản cao cấp được chế biến thông qua kỹ thuật hun khói gỗ truyền thống, mang lại kết cấu mượt mà và hương vị khói đậm đà. Nguồn giàu protein này chứa hàm lượng cao axit béo omega-3 có lợi cho tim (EPA và DHA), mặc dù hàm lượng natri của nó được tăng lên trong quá trình đóng rắn. Thường được bán dưới dạng hun khói nóng (nấu chín hoàn toàn) hoặc hun khói lạnh (xử lý thô), nó thường được phục vụ cắt lát mỏng trên bánh mì tròn, salad hoặc bảng charcuterie, với các phiên bản hun khói nóng được tiệt trùng để đảm bảo an toàn thực phẩm.",88
6404fbbd-c6ed-5a19-9d19-306e881b67e8,,,"Catfish Fillet, Tươi sống (Catfish Fillet, Raw)",INGREDIENT,119.0,15.2,5.94,0.0,0.0,0.0,98.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Phi lê cá da trơn sống là loại cá nước ngọt được cắt miếng được đánh giá cao nhờ hương vị nhẹ, hơi ngọt và kết cấu chắc nhưng vẫn ẩm. Nguồn protein nạc này chứa ít chất béo bão hòa đồng thời cung cấp lượng vitamin B12 và selen đáng chú ý, mặc dù nó cung cấp ít axit béo omega-3 hơn cá nước mặn có dầu. Thường được nuôi ở trang trại ở Hoa Kỳ, loại phi lê đa năng này thích hợp tốt với việc chiên, nướng hoặc nướng bánh và đặc trưng nổi bật trong ẩm thực miền Nam và Cajun.",88
a1c64b49-8c97-5466-abcb-cff4b3686369,,,Không da Flounder Fillet (Skinless Flounder Fillet),INGREDIENT,70.0,12.4,1.9,0.0,0.0,0.0,296.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Phi lê cá bơn không da là loại cá trắng nạc, có hương vị nhẹ, có nguồn gốc từ các loài cá dẹt được tìm thấy ở vùng nước ven biển. Kết cấu tinh tế và hàm lượng chất béo tối thiểu khiến nó trở thành sự lựa chọn protein linh hoạt cho chế độ ăn ít calo, đồng thời cung cấp lượng selen và vitamin B đáng chú ý. Việc loại bỏ da làm giảm hàm lượng dầu và cho phép chế biến nhanh chóng bằng cách nướng, áp chảo hoặc hấp.",75
e3b25d73-1d80-5c10-b96d-1fbe4b976815,,,"Cua, Tươi sống (Crab, Raw)",INGREDIENT,87.0,18.06,1.08,0.04,0.0,0.0,293.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Cua là loài giáp xác nước mặn được đánh giá cao nhờ hương vị ngọt, mặn và kết cấu mềm, bong tróc khi nấu chín. Thịt cua sống cung cấp protein chất lượng cao với lượng chất béo tối thiểu và đặc biệt giàu vitamin B12, selen và kẽm. Được bán sống, nguyên con hoặc dưới dạng chân và móng đã bóc vỏ trước, nó cần được nấu kỹ để đảm bảo an toàn thực phẩm và phát triển hương vị tinh tế đặc trưng của nó, mặc dù một số loại cấp sushi được chế biến thô theo các quy trình xử lý nghiêm ngặt. Dị ứng động vật có vỏ là vấn đề cần cân nhắc trong chế độ ăn uống quan trọng với thành phần này.",88
b050b959-b74f-570d-abba-1b09290ba77d,,,Không Gluten bánh mì nguyên cám (Gluten-Free Whole Wheat Bread),DISH,280.0,4.5,2.5,57.0,4.0,5.0,200.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Bánh mì nguyên hạt không chứa gluten là một sản phẩm bánh đặc biệt được thiết kế để tái tạo lợi ích dinh dưỡng và hương vị thơm ngon của bánh mì nguyên hạt truyền thống không có ngũ cốc chứa gluten. Nó thường kết hợp các loại ngũ cốc nguyên hạt thay thế như gạo lứt hoặc bột lúa miến với các chất liên kết như kẹo cao su xanthan để đạt được kết cấu giống bánh mì. Trong khi vẫn duy trì hàm lượng chất xơ tương đương thông qua các thành phần như vỏ mã đề, nhiều loại được bổ sung thêm chất dinh dưỡng để phù hợp với thành phần vitamin của bánh mì thông thường. Sản phẩm cuối cùng thường có vị vụn đặc hơn và hương vị hơi hạt hơn so với các sản phẩm làm từ lúa mì, đóng vai trò là sản phẩm chủ yếu cho chế độ ăn kiêng không chứa gluten và celiac.",75
b0e84605-bd98-5dc1-b79b-49dc0e529d07,,,Fish Tacos (Fish Tacos),DISH,248.0,12.0,15.0,28.0,3.5,2.0,280.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Cá tacos là một món ăn lấy cảm hứng từ Mexico có nguồn gốc từ Baja California, bao gồm các loại cá trắng mịn như cá tuyết hoặc mahi-mahi được phục vụ trong bánh ngô mềm hoặc bột mì. Cá thường được nướng để cung cấp protein nạc hoặc tẩm bia và chiên cho giòn, kèm theo bắp cải giòn và nước sốt cam quýt mang lại độ tươi và chất xơ. Thích hợp với chế độ ăn không chứa gluten khi sử dụng bánh ngô và các chế phẩm không tẩm bột, món ăn này kết hợp cá giàu omega-3 với lớp phủ giàu dinh dưỡng để cân bằng dinh dưỡng.",88
4f392c56-4769-5ba7-8293-26aa8100dc9c,,,"Catfish, Farm-Raised Tươi sống (Catfish, Farm-Raised Raw)",INGREDIENT,119.0,15.2,5.94,0.0,0.0,0.0,98.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Cá da trơn là loài cá nước ngọt thường được nuôi trong môi trường được kiểm soát, đặc biệt là ở miền Nam Hoa Kỳ. Các giống nuôi tại trang trại cung cấp protein nạc giàu vitamin B12 và selen, có hương vị nhẹ hơn và kết cấu chắc hơn so với các giống đánh bắt tự nhiên do thức ăn nuôi trồng thủy sản làm từ ngũ cốc. Mặc dù hàm lượng thủy ngân thấp hơn nhiều loài cá săn mồi nhưng hàm lượng omega-3 của nó rất khiêm tốn so với các loài cá béo ở biển, được cân bằng bởi axit béo omega-6 cao hơn từ đầu vào thức ăn nông nghiệp. Thịt ẩm, đặc thích hợp với việc chiên, nướng đen hoặc nướng, đóng vai trò là nền tảng của ẩm thực miền Nam Hoa Kỳ.",88
b8b69d47-39fb-5f5d-83cf-9a7d3d502395,,,Smoked Lake Trout (Smoked Lake Trout),DISH,254.0,36.0,11.0,0.0,0.0,0.0,615.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Cá hồi hồ hun khói là một loại cá nước ngọt được chế biến sẵn có đặc điểm là kết cấu chắc, mịn và hương vị khói đậm đà từ phương pháp hun khói củi truyền thống. Loại cá giàu dầu này cung cấp protein chất lượng cao và axit béo omega-3 đáng kể, mặc dù hàm lượng natri của nó tăng cao do ngâm nước muối trong quá trình chế biến. Thường được phục vụ ướp lạnh hoặc ở nhiệt độ phòng, nó thường được thưởng thức trong món salad, món phết hoặc như một nguồn protein độc lập trong các bữa ăn cân bằng.",75
6618a916-a5e7-5e3d-9732-ccaeb677ccfb,,,Stir-chiên tôm (Stir-Fried Shrimp),DISH,115.0,13.0,5.0,6.0,1.5,3.0,450.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Tôm xào là một món protein nạc được chế biến bằng cách nấu nhanh tôm trên chảo hoặc chảo nóng với lượng dầu tối thiểu, thường đi kèm với các loại rau như ớt chuông và hành tây. Phương pháp này giữ được kết cấu chắc chắn và vị ngọt tự nhiên của tôm đồng thời thêm mùi khói tinh tế khi nấu ở nhiệt độ cao. Khẩu phần 3 ounce cung cấp protein chất lượng cao và các chất dinh dưỡng thiết yếu như selen và axit béo omega-3, khiến nó trở thành một lựa chọn ít calo, kết hợp tốt với ngũ cốc hoặc mì trong các bữa ăn cân bằng.",88
6c503f5c-15ea-5b63-9703-37ba30d7b674,,,Fish sốt (Fish Sauce),DISH,35.0,5.0,0.3,3.0,0.0,1.0,7000.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Nước mắm là một loại gia vị có vị cay nồng, màu nâu hổ phách được làm từ cá cơm lên men và muối, là món ăn cơ bản của các món ăn Đông Nam Á như Thái Lan và Việt Nam. Chất lỏng có vị mặn đậm đà này phát triển hương vị umami đậm đà qua nhiều tháng lên men, cung cấp các axit amin có nguồn gốc từ protein đậm đặc trong khi vẫn không chứa gluten. Mặc dù có hàm lượng natri cao nhưng một lượng nhỏ sẽ tăng cường chất lượng cho món súp, nước xốt và món xào có độ đậm đà phức tạp mà không làm món ăn quá ngấy.",88
3efc638b-793e-53f2-94cd-ded057e38605,,,Seasoned hàu Crackers (Seasoned Oyster Crackers),DISH,450.0,7.0,14.0,74.0,3.0,1.0,1200.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Bánh quy hàu tẩm gia vị là loại bánh quy lúa mì nhỏ, vừa ăn được phủ một lớp gia vị thơm ngon như bột tỏi, hành tây và rau thơm. Ban đầu được thiết kế để dùng kèm với súp và món canh hải sản, những món ăn nhẹ giòn này có được hương vị đậm đà từ hỗn hợp gia vị gốc dầu, điều này cũng làm tăng hàm lượng natri so với các loại thông thường. Kết cấu xốp của chúng cho phép chúng hấp thụ nước dùng trong khi vẫn giữ được độ giòn vừa ý, mặc dù chúng thường được dùng một mình như một món ăn nhẹ dày dạn.",88
369570d5-46c7-544b-b43d-4f6e2c58a880,,,Hấp Perch (Steamed Perch),DISH,265.0,23.2,19.1,0.0,0.0,0.0,71.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Cá rô hấp là món cá nước ngọt được chế biến bằng cách nấu cá ở nhiệt độ ẩm, giữ được kết cấu tinh tế và hương vị dịu nhẹ, hơi ngọt. Loại cá trắng nạc này cung cấp protein chất lượng cao với lượng chất béo tối thiểu, cùng với lượng selen và vitamin B cần thiết cho sức khỏe trao đổi chất. Phương pháp hấp nhẹ nhàng giữ cho thịt ẩm và bong tróc trong khi tránh thêm dầu, khiến nó trở thành lựa chọn phổ biến trong chế độ ăn kiêng hạn chế calo và truyền thống ẩm thực lấy cảm hứng từ châu Á, nơi phổ biến cách trình bày cá nguyên con.",75
42f36ebe-5339-5724-9a62-0a5b9639c254,,,"Mackerel, đóng hộp in nước, Drained (Mackerel, Canned in Water, Drained)",DISH,156.0,23.2,6.3,0.0,0.0,0.0,379.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Cá thu ngâm nước đóng hộp (để ráo nước) là sản phẩm hải sản ổn định khi bảo quản, cung cấp axit béo omega-3 đậm đặc và protein chất lượng cao ở dạng thuận tiện. Chế phẩm này bảo toàn các lợi ích dinh dưỡng của cá đồng thời giảm hàm lượng chất béo so với các loại chứa dầu, giữ được kết cấu chắc và hương vị mặn nhẹ. Là nguồn protein ăn liền, nó thường được sử dụng trong món salad và bánh mì sandwich, mặc dù nồng độ natri có thể thay đổi tùy thuộc vào quá trình ngâm nước muối trong quá trình bảo quản.",75
a62eb4df-caaf-5964-800e-bd27a15fdebd,,,Tilapia Loin (Tilapia Loin),INGREDIENT,96.0,20.1,1.7,0.0,0.0,0.0,52.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Thăn cá rô phi là miếng thịt dày, không xương được lấy từ phần cơ phía trên của cá, được đánh giá cao nhờ kết cấu nạc và hương vị nhẹ nhàng. Loại cắt cao cấp này cung cấp nguồn protein chất lượng cao với lượng chất béo tối thiểu, chứa khoảng 23g protein trên 100g khẩu phần, đồng thời cung cấp axit béo omega-3 thấp hơn so với các loại cá giàu dầu như cá hồi. Thịt chắc nhưng mềm của nó có khả năng chịu đựng tốt khi nướng, nướng bánh hoặc áp chảo, khiến nó trở thành sự lựa chọn linh hoạt cho các bữa ăn nhanh. Là loài cá nước ngọt nuôi, thăn cá rô phi thường có hàm lượng thủy ngân thấp hơn nhiều loài sinh vật biển.",75
772eaeed-294e-587f-973f-25f52ed917de,,,Bánh mìed Tilapia (Breaded Tilapia),DISH,228.0,10.3,10.3,22.8,1.0,2.5,438.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Cá rô phi tẩm bột là một món cá trắng được chế biến sẵn gồm phi lê cá rô phi có hương vị nhẹ được phủ bột mì dày dặn, vụn bánh mì hoặc bột ngô và nấu bằng cách chiên áp chảo, nướng hoặc chiên ngập dầu. Miếng cá nạc, bong tróc tương phản với bề ngoài giòn của nó, mặc dù lớp bánh mì bổ sung thêm carbohydrate và hàm lượng chất béo thay đổi đáng kể tùy theo phương pháp chế biến. Trong khi cá cơ bản cung cấp protein chất lượng cao và vitamin B, thành phần dinh dưỡng phụ thuộc vào thành phần phủ và kỹ thuật nấu, với các món nướng cung cấp một lựa chọn thay thế ít chất béo hơn cho các món chiên.",75
abebf81b-af96-57de-9c7b-92d6ea1f3e32,,,Smoked Rainbow Trout (Smoked Rainbow Trout),DISH,264.0,37.0,11.8,0.0,0.0,0.0,700.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Cá hồi vân hun khói là một sản phẩm cá chế biến được tạo ra bằng cách xử lý và hun khói cá hồi tươi nóng, tạo ra thịt mềm, bong tróc với mùi thơm khói đặc trưng và hương vị đất nhẹ. Loại cá giàu protein này cung cấp axit béo omega-3 có lợi cho tim và thường có hàm lượng natri thấp hơn so với các loại cá hun khói khác như cá hồi. Chế phẩm nấu chín sẵn sàng để ăn, thường được phục vụ ướp lạnh trong món salad, phết hoặc như một món ăn kèm protein nạc cho các món ăn sáng.",75
05e38e4a-4e7d-5d49-9bfe-78410d07bd1b,,,"Brown Trout, Tươi sống (Brown Trout, Raw)",INGREDIENT,115.0,20.0,5.5,0.0,0.0,0.0,50.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Cá hồi nâu là một loài cá nước ngọt có nguồn gốc từ Châu Âu nhưng hiện được nuôi rộng rãi ở vùng biển Bắc Mỹ, được đánh giá cao nhờ hương vị nhẹ, hơi béo và kết cấu mềm, bong tróc khi nấu chín. Loài cá hồi nước lạnh này cung cấp nguồn protein nạc giàu axit béo omega-3 và selen, với hàm lượng chất béo bão hòa thấp hơn so với nhiều giống cá hồi nuôi. Thường được chế biến bằng cách nướng, nướng hoặc áp chảo, cá hồi nâu đánh bắt tự nhiên đặc biệt có giá trị trong chế độ ăn có lợi cho tim vì thành phần dinh dưỡng cân bằng của nó.",75
8678bfab-24f8-5ea3-abb8-d64c26b6590d,,,Hấp Mackerel (Steamed Mackerel),DISH,159.66,23.0,7.5,0.0,0.0,0.0,60.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Cá thu hấp là một chế phẩm ẩm, dạng vảy của cá có dầu, giúp bảo quản các chất dinh dưỡng tự nhiên thông qua việc nấu chín nhẹ nhàng. Phương pháp này giữ lại hàm lượng axit béo omega-3 tốt cho tim và protein hoàn chỉnh đặc biệt cao đồng thời tránh chất béo bổ sung, giúp phân biệt với các món chiên hoặc nướng. Thịt mềm duy trì hương vị đậm đà đặc trưng của cá thu và cung cấp các vitamin B thiết yếu, mang đến lựa chọn đậm đặc chất dinh dưỡng cho chế độ ăn cân bằng và pescatarian.",75
b1a8a7e1-e2bf-534c-9e3c-41e1b6bc86be,,,"Swordfish Fillet, Nấu chín (Swordfish Fillet, Cooked)",DISH,172.0,23.4,7.93,0.0,0.0,0.0,97.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Phi lê cá kiếm là miếng thịt giống như bít tết được cắt từ một con cá nổi lớn, được biết đến với kết cấu chắc, thịt và thịt màu ngà đặc biệt với tông màu hồng. Nguồn protein đa năng này cung cấp hàm lượng selen cao và chứa chất béo vừa phải so với các loại cá nhiều dầu hơn như cá hồi. Kết cấu dày đặc đặc biệt phù hợp với các phương pháp nướng và nướng, tạo ra bề ngoài cháy thành than trong khi vẫn duy trì độ ẩm. Mặc dù hàm lượng thủy ngân thấp hơn các loài cá đại dương lớn khác nhưng tần suất tiêu thụ vẫn cần được xem xét khi lập kế hoạch ăn kiêng.",88
ba6d2cd5-9f95-5990-ab8b-f560e0e23cfc,,,Smoked Trout (Smoked Trout),DISH,190.0,25.0,10.0,0.0,0.0,0.0,1000.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Cá hồi hun khói là một sản phẩm cá chế biến sẵn trong đó phi lê cá hồi được xử lý và hun khói để tạo ra kết cấu mịn, xốp với hương vị khói đặc biệt. Loại cá ăn liền này là nguồn cung cấp protein và axit béo omega-3 tuyệt vời, đồng thời quá trình hun khói giúp tăng thời hạn sử dụng và tạo ra hương vị đậm đặc hơn. Loại cá mềm, đa năng này thường được dùng lạnh trong món salad và phết lên bánh, hoặc hâm nóng nhẹ để giữ được kết cấu mềm của nó.",75
affe53ad-5a02-55fc-89d1-783514fc5787,,,Tôm Salad (Shrimp Salad),DISH,142.0,18.0,6.0,4.0,1.5,2.0,500.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Salad tôm là một món ăn giàu protein với thành phần chính là tôm nấu chín, ướp lạnh, thường kết hợp với các loại rau giòn như cần tây hoặc rau diếp và kết hợp với sốt mayonnaise hoặc nước sốt nhẹ hơn. Chế phẩm linh hoạt này cân bằng protein nạc của hải sản với chất béo lành mạnh, khiến nó trở nên phổ biến trong chế độ ăn ít carb và ketogenic, mặc dù hàm lượng calo thay đổi đáng kể tùy theo lựa chọn cách ăn mặc. Thường được phục vụ lạnh như một bữa ăn nhẹ hoặc nhân bánh sandwich, nó cung cấp nguồn iốt và selen nhanh chóng nhưng cần phải chuẩn bị cẩn thận để duy trì độ tươi của động vật có vỏ và an toàn thực phẩm.",88
1f4e86c5-f328-57ae-877a-a18fc3dddc21,,,Hàu Mushrooms (Oyster Mushrooms),INGREDIENT,33.0,3.31,0.41,6.09,2.3,1.11,18.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Nấm sò là một loại nấm được trồng (chi Pleurotus) được nhận biết bởi những chiếc mũ hình quạt mỏng manh và mô hình phát triển thành cụm trên gỗ mục nát. Những loại nấm này mang lại hương vị nhẹ, hơi ngọt với hương vị nhẹ nhàng giống như hồi và kết cấu mềm nhưng dai khi nấu chín. Giàu vitamin B và chất chống oxy hóa, chúng chứa beta-glucans có liên quan đến hỗ trợ miễn dịch trong khi vẫn chứa ít calo và chất béo. Tính linh hoạt của chúng cho phép chế biến nhanh chóng thông qua xào, quay hoặc xào, khiến chúng trở thành món thay thế thịt phổ biến trong các món ăn có nguồn gốc thực vật.",88
a7776642-47b9-5e08-a81f-d6fd2482fa3c,,,"Rockfish Fillet, không da, Tươi sống (Rockfish Fillet, Skinless, Raw)",INGREDIENT,90.0,18.4,1.34,0.0,0.0,0.0,74.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Phi lê cá đá là loại cá trắng nạc được đánh giá cao nhờ kết cấu chắc, mịn và hương vị nhẹ, hơi ngọt. Thịt cắt không da này cung cấp nguồn protein chất lượng cao với lượng chất béo tối thiểu, cùng với hàm lượng selen và vitamin D. đáng chú ý. Là một phần của họ Scorpaenidae, các loài cá đá thường được thu hoạch bền vững và thích nghi tốt với các phương pháp nấu ăn đa dạng như nướng, nướng lò hoặc áp chảo do hàm lượng dầu thấp.",88
21077e50-2242-57e2-b7d1-c79b8c89dd71,,,Hàu sốt (Oyster Sauce),DISH,51.0,1.35,0.25,10.9,0.3,0.0,2730.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Nước sốt hàu là một loại nước sốt đặc, màu nâu được làm từ chiết xuất hàu, đường, muối và thường được làm đặc bằng bột ngô. Nó có hương vị thơm ngon, đậm đà vị umami pha chút ngọt ngào, khiến nó trở thành món ăn chủ yếu trong nhiều món ăn châu Á, đặc biệt là món Quảng Đông. Nước sốt thường được sử dụng để tăng hương vị của các món xào, món mì và các chế phẩm rau, mặc dù nó có hàm lượng natri cao.",88
960a5084-6b1f-5dad-bfc2-705f5252f180,,,"Sushi-Grade cá hồi, Tươi sống (Sushi-Grade Salmon, Raw)",INGREDIENT,178.0,22.0,10.0,0.0,0.0,0.0,60.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Cá hồi loại sushi là cá hồi sống được chế biến đặc biệt để tiêu thụ nguyên liệu an toàn, đã trải qua quá trình đông lạnh sâu để tiêu diệt ký sinh trùng trong khi vẫn giữ được kết cấu bơ và hương vị tươi ngon. Loại cá cao cấp này nổi bật bởi màu hồng cam rực rỡ, hàm lượng axit béo omega-3 cao và thịt chắc nhưng mềm, có thể cắt lát sạch sẽ cho sashimi hoặc sushi. Không giống như cá hồi sống thông thường, nó đáp ứng các quy trình xử lý và đông lạnh nghiêm ngặt (-31°F/-35°C trong hơn 15 giờ) để đảm bảo an toàn thực phẩm ở các chế phẩm chưa nấu chín.",88
35dce43b-807d-5336-b297-56d1e38294b5,,,"Cobia bít tết, Tươi sống (Cobia Steak, Raw)",INGREDIENT,243.0,16.2,19.8,0.0,0.0,0.0,54.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Bít tết cá bớp là phần thịt nạc cá nước mặn được cắt miếng dày, được đánh giá cao nhờ kết cấu chắc, ẩm và hương vị bơ nhẹ với vị ngọt tinh tế. Loại cá được nuôi bền vững này cung cấp protein chất lượng cao và đặc biệt giàu axit béo omega-3, đồng thời chứa hàm lượng thủy ngân thấp hơn nhiều loài cá săn mồi lớn. Miếng bít tết sống có thịt màu hồng nhạt đến màu ngà, giữ được hình dạng tốt khi nướng, áp chảo hoặc nướng.",75
0d749ba0-7d21-5fa6-a102-51d4a529e07b,,,"Bass bít tết, Tươi sống (Bass Steak, Raw)",INGREDIENT,97.0,17.7,2.33,0.0,0.0,0.0,69.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Bít tết cá vược là phần sống, có xương được cắt vuông góc với xương sống của cá, có phần xương ở giữa đặc biệt giúp tăng hương vị trong khi nấu. Nguồn protein nạc này chứa axit béo omega-3 có lợi cho tim và mang lại kết cấu chắc hơn so với phi lê cá trắng mềm. Lý tưởng để nướng hoặc áp chảo, phần thịt dày đặc của nó đòi hỏi phải nấu chính xác để duy trì độ ẩm đồng thời đảm bảo xương nóng đều để đảm bảo an toàn thực phẩm.",75
1c285e34-94cd-5537-9731-99c4646c6a32,,,"Monkfish, Nấu chín (Monkfish, Cooked)",DISH,97.0,18.6,1.95,0.0,0.0,0.0,23.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Cá chày nấu chín là loại cá nạc, thịt chắc, nổi tiếng với hương vị nhẹ, hơi ngọt và kết cấu thịt đậm đặc, thường được so sánh với tôm hùm. Là một chế phẩm nấu chín, nó cung cấp nguồn protein chất lượng cao tiện lợi với lượng chất béo tối thiểu. Thịt nấu chín thường có màu trắng đục và có thể được chế biến bằng nhiều phương pháp nấu khác nhau, bao gồm nướng, quay và áp chảo.",88
5de81ed3-52a1-50d4-bf96-afc500655f18,,,"Sablefish, Nấu chín (Sablefish, Cooked)",DISH,250.0,17.2,19.6,0.0,0.0,0.0,72.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Cá sable nấu chín, còn được gọi là cá tuyết đen, là một loại cá đậm đà và có hương vị được đánh giá cao nhờ kết cấu mượt mà và hàm lượng axit béo omega-3 cao. Quá trình nấu ăn làm tăng hương vị bơ tự nhiên và lớp vỏ mềm. Cá Sable thường được chế biến bằng cách hun khói, nướng hoặc áp chảo và được coi là lựa chọn hải sản bền vững khi có nguồn gốc từ nghề cá được quản lý tốt.",88
ded68fd3-8199-5889-bc6f-a82f5917a9b1,,,"Bluefin cá ngừ, Nấu chín (Bluefin Tuna, Cooked)",DISH,184.0,29.9,6.28,0.0,0.0,0.0,50.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Cá ngừ vây xanh nấu chín là một loại cá nước mặn được đánh giá cao, được biết đến với hương vị đậm đà, béo ngậy và kết cấu chắc chắn. Là một loại cá béo, nó là nguồn cung cấp axit béo omega-3 tuyệt vời, có lợi cho sức khỏe tim và não. Do đánh bắt quá mức, tính bền vững của cá ngừ vây xanh là mối quan tâm đáng kể, vì vậy việc tìm nguồn cung ứng có trách nhiệm là rất quan trọng khi đưa nó vào chế độ ăn uống của bạn.",88
b0ecfdbc-a0f0-5ea6-8b97-14e722d35be1,,,Haddock bít tết (Haddock Steak),INGREDIENT,74.0,16.3,0.45,0.0,0.0,0.0,213.0,34d3024c-4bb7-46a0-8480-f45f99dd3d32,,,"Bít tết Haddock là một miếng thịt cắt ngang dày được cắt từ cá thịt trắng Bắc Đại Tây Dương, bao gồm xương ở giữa và thịt chắc, bong tróc. Nguồn protein nạc này chứa ít chất béo đồng thời cung cấp selen và vitamin B12 đáng kể, hỗ trợ chức năng hệ miễn dịch và hệ thần kinh. Hương vị nhẹ, hơi ngọt và kết cấu mềm của nó giúp phân biệt nó với các món bít tết cá tuyết tương tự, với nướng, nướng hoặc áp chảo là phương pháp nấu được ưa thích cho món cắt đa năng này.",75
