id,created_at,updated_at,name,type,calories_per_100g,protein_per_100g,fat_per_100g,carbs_per_100g,fiber_per_100g,sugar_per_100g,sodium_mg_per_100g,category_id,default_serving_id,image_url,description,health_score
c9372af4-6e6b-52ed-9449-c60e68b2c6e9,,,Phô mai kem không chứa lactose (Lactose-Free Cream Cheese),DISH,300.0,3.33,33.33,3.33,0.0,3.33,1100.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Phô mai kem không chứa Lactose là một loại kem phết làm từ sữa được thiết kế dành cho những người không dung nạp lactose, được tạo ra bằng cách xử lý phô mai kem thông thường bằng enzyme lactase để phân hủy đường sữa. Nó vẫn giữ được kết cấu mịn, dễ phết đặc trưng và vị nhẹ của phô mai kem truyền thống đồng thời cung cấp hàm lượng protein và canxi tương đương. Giải pháp thay thế này được sử dụng rộng rãi trong các món nướng, món chấm và bữa sáng, cung cấp một lựa chọn dễ tiêu hóa cho những người tránh đường lactose mà không làm mất đi chức năng ẩm thực.",75
84dc43ea-858d-54f6-b6de-5a99220d1cb5,,,Sữa bột (Milk Powder),INGREDIENT,492.59,23.9,26.1,40.6,0.0,37.0,289.5,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Sữa bột là một sản phẩm sữa có thời hạn sử dụng ổn định được tạo ra bằng cách sấy phun sữa lỏng để loại bỏ gần như toàn bộ độ ẩm. Giữ lại hầu hết protein, canxi và vitamin có trong sữa tươi, cung cấp nguồn dinh dưỡng đậm đặc có thể pha lại bằng nước hoặc sử dụng trực tiếp trong làm bánh và nấu ăn. Có sẵn ở các dạng sữa nguyên kem, sữa gầy và sữa ăn liền, sản phẩm thay thế nhẹ cho sữa tươi này vẫn duy trì hàm lượng lactose nhưng mang đến sự tiện lợi khi bảo quản lâu dài mà không cần làm lạnh.",75
7517ed74-b05a-5246-954a-eeb1587ad105,,,Sữa bơ ít béo (Low-Fat Buttermilk),INGREDIENT,42.8,3.46,1.08,4.81,0.0,4.81,92.5,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Sữa bơ ít béo là một sản phẩm sữa được nuôi cấy được tạo ra bằng cách lên men sữa gầy hoặc sữa ít béo với vi khuẩn axit lactic. Loại đồ uống có vị thơm, hơi đặc này chứa men vi sinh hỗ trợ sức khỏe đường ruột đồng thời cung cấp canxi và protein đáng kể với hàm lượng chất béo giảm so với sữa bơ truyền thống. Nó đóng vai trò như một nguyên liệu linh hoạt trong làm bánh — nơi tính axit của nó kích hoạt các chất tạo men — và hoạt động tốt như nhau trong các món xốt, nước xốt và sinh tố để tăng thêm độ béo ngậy mà không dư thừa calo.",75
1f9a8b24-045f-55f7-b25a-cabe5bae0652,,,Protein lòng trắng trứng (Egg Protein),DISH,373.0,81.0,0.22,6.9,0.0,5.4,1370.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Protein trứng là thực phẩm bổ sung chất lượng cao được làm từ lòng trắng trứng khô và tiệt trùng, cung cấp tất cả 9 axit amin thiết yếu trong một nguồn protein hoàn chỉnh, dễ hấp thụ. Loại bột không chứa lactose này chứa lượng carbohydrate và chất béo tối thiểu so với trứng nguyên quả, khiến nó trở thành lựa chọn phổ biến cho chế độ ăn ít cholesterol và phục hồi sau tập luyện. Quá trình xử lý loại bỏ các thành phần lòng đỏ trong khi vẫn duy trì giá trị sinh học cao, mang đến lựa chọn hương vị trung tính cho các món sinh tố, làm bánh và các công thức nấu ăn giàu protein.",75
f14967a3-cbb9-505a-8e60-cf2ff7f0428e,,,Phô mai Baby Thụy Sĩ (Baby Swiss Cheese),DISH,390.0,26.0,29.0,2.0,0.0,1.0,240.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Baby Swiss là một biến thể nhẹ hơn của phô mai Thụy Sĩ truyền thống, có đặc điểm là nhỏ hơn, nhiều lỗ (mắt) hơn và kết cấu mềm hơn so với phô mai trưởng thành. Loại phô mai hơi mềm này được làm từ sữa nguyên chất và được ủ trong thời gian ngắn hơn, mang lại độ đặc sệt như kem hơn và hương vị bơ tinh tế hơn. Hương vị êm dịu hơn và đặc tính tan chảy tuyệt vời làm cho nó đặc biệt thích hợp cho bánh mì sandwich, bánh quiche và đĩa phô mai thông thường.",75
57450781-90af-5989-af22-5acbf725fa1a,,,Phô mai phết ít béo (Reduced Fat Cheese Spread),DISH,188.0,13.4,8.8,13.8,0.1,8.0,1386.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Phô mai phết ít béo là một sản phẩm sữa chế biến được làm bằng cách trộn sữa gầy hoặc sữa một phần gầy với chất nhũ hóa và chất ổn định để đạt được độ đặc dễ phết trong khi giảm hàm lượng chất béo. Nó cung cấp ít chất béo hơn 25-50% so với phết phô mai thông thường nhưng vẫn duy trì mức protein vừa phải, mặc dù thường được bổ sung natri hoặc gôm để bù đắp cho những thay đổi về kết cấu. Sản phẩm này phổ biến trong chế độ ăn ít calo nhưng có thể thiếu hương vị phức tạp của phô mai đầy đủ chất béo do hàm lượng chất béo sữa giảm.",75
7f871b68-ca7d-5f5f-90ea-53346465f43a,,,Phô mai Monterey Jack ít béo (Low-Fat Monterey Jack Cheese),DISH,313.0,28.2,21.6,0.7,0.0,0.56,781.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Monterey Jack ít béo là loại phô mai nửa mềm, ít béo ban đầu được phát triển ở California, vẫn giữ được hương vị bơ nhẹ của Monterey Jack truyền thống với hàm lượng chất béo ít hơn 25-50%. Được làm bằng sữa gầy và nuôi cấy vi khuẩn, nó duy trì chất lượng tan chảy mịn lý tưởng cho món quesadillas và món thịt hầm trong khi cung cấp nguồn canxi và protein đậm đặc. Biến thể này thu hút những người dùng quan tâm đến sức khỏe đang tìm kiếm hương vị sữa với hàm lượng calo và chất béo bão hòa thấp hơn so với pho mát nguyên chất béo.",75
ace83bf7-6b9f-5c51-82f4-b785058a727e,,,Phô mai feta sữa bò (Cow's Milk Feta Cheese),INGREDIENT,265.0,14.2,21.5,3.88,0.0,0.0,1050.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Phô mai feta sữa bò là một sản phẩm sữa ngâm nước muối có đặc điểm là vị mặn thơm và kết cấu dạng kem nhưng giòn. Trong khi feta truyền thống sử dụng sữa cừu hoặc dê, biến thể này bắt nguồn từ sữa bò, mang lại hương vị nhẹ hơn một chút và thường có hàm lượng chất béo thấp hơn trong khi vẫn duy trì mức canxi và protein cao. Phô mai phát triển vị mặn đặc biệt thông qua quá trình ủ trong nước muối, khiến nó trở thành nguyên liệu linh hoạt cho món salad Địa Trung Hải, các món nướng và món khai vị.",75
58635666-7c42-53e9-9e92-f87598f71b32,,,Phô mai Parmesan thuần chay (Vegan Parmesan Cheese),DISH,333.0,13.3,26.7,6.7,3.0,1.0,800.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Phô mai Parmesan thuần chay là một loại thay thế có nguồn gốc thực vật cho Parmesan truyền thống, thường được làm từ các loại hạt (như hạt điều), men dinh dưỡng hoặc protein đậu nành. Sản phẩm thay thế không chứa sữa này mang lại hương vị umami thơm ngon và kết cấu vụn tương tự như Parmesan lâu năm, đồng thời có hàm lượng chất béo bão hòa và calo thấp hơn đáng kể. Nhiều giống thương mại được bổ sung vitamin B12 và canxi, giải quyết những thiếu hụt dinh dưỡng phổ biến trong chế độ ăn thuần chay. Nó chủ yếu được sử dụng làm lớp phủ cho mì ống, súp và salad, tăng thêm độ mặn mà không cần các thành phần có nguồn gốc động vật.",75
2bb40c39-817a-5b18-b042-2aeae265ddf6,,,Phô mai feta Pháp (French Feta Cheese),DISH,264.0,14.21,21.28,4.09,0.0,4.09,1140.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Feta của Pháp là một loại phô mai ngâm nước muối truyền thống được làm từ hỗn hợp sữa cừu và sữa dê, nổi bật bởi kết cấu kem mịn hơn và hương vị nhẹ hơn, ít mặn hơn so với feta của Hy Lạp. Phô mai phát triển độ đặc đặc trưng và độ giòn nhưng vẫn dễ phết thông qua quá trình ủ trong nước muối, điều này cũng góp phần làm cho hàm lượng chất béo cao hơn. Thường được sử dụng trong món salad hoặc làm pho mát để bàn, nó cung cấp một lựa chọn sữa linh hoạt cho những ai đang tìm kiếm độ mặn cân bằng và cảm giác ngon miệng đậm đà.",75
2bae7f1e-0c84-591b-b8c8-2a41d53f5439,,,Phô mai Thụy Sĩ không béo (Nonfat Swiss Cheese),DISH,127.0,28.4,0.0,3.4,0.0,1.33,1000.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Phô mai Thụy Sĩ không béo là một biến thể ít chất béo của phô mai Thụy Sĩ truyền thống, được sản xuất bằng cách sử dụng sữa gầy và nuôi cấy vi khuẩn để phát triển hương vị nhẹ nhàng, hấp dẫn đặc trưng của nó. Nó vẫn giữ được các lỗ (mắt) mang tính biểu tượng và kết cấu chắc chắn của đối tác đầy đủ chất béo trong khi cung cấp lượng protein và canxi cao hơn đáng kể trên mỗi khẩu phần với ít hơn 0,5g chất béo mỗi ounce. Phô mai này hoạt động tốt trong bánh mì sandwich và các món ăn nấu chín, mặc dù hàm lượng chất béo thấp hơn có thể dẫn đến đặc tính tan chảy của kem kém hơn một chút so với phô mai Thụy Sĩ thông thường.",75
6aca71ed-03e9-53e4-8f3c-386070f31f65,,,Phô mai Thụy Sĩ ít natri (Low Sodium Swiss Cheese),DISH,374.0,28.4,27.4,3.4,0.0,1.31,14.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Phô mai Thụy Sĩ có hàm lượng natri thấp là một biến thể ít muối của phô mai Thụy Sĩ truyền thống, được chế biến bằng cách loại bỏ muối bổ sung trong quá trình sản xuất trong khi vẫn giữ được hương vị hấp dẫn đặc trưng và các lỗ đặc trưng (được gọi là 'mắt'). Phiên bản này duy trì hàm lượng canxi và protein cao như phiên bản gốc nhưng chứa ít natri hơn 50-70%, phù hợp với chế độ ăn kiêng có lợi cho tim mạch hoặc huyết áp. Kết cấu bán cứng vẫn chắc nhưng có thể cắt lát được, mặc dù hương vị hơi nhẹ hơn so với loại muối.",75
322d0ad9-cc7b-5faa-be16-c2033d45a7be,,,Phô mai ricotta sữa nguyên chất (Whole Milk Ricotta Cheese),INGREDIENT,160.0,8.9,11.4,5.7,0.0,0.27,100.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Phô mai ricotta sữa nguyên chất là một sản phẩm sữa tươi của Ý được làm bằng cách nấu lại váng sữa còn sót lại sau quá trình làm phô mai, trộn với sữa nguyên chất để có kết cấu đậm đà hơn và hàm lượng chất béo cao hơn so với các loại phô mai gầy. Hương vị nhẹ, hơi ngọt và độ đặc dạng kem nhưng dạng hạt của nó khiến nó trở nên lý tưởng cho cả các món mặn như lasagna và các món ngọt như nhân bánh cannoli. Phiên bản này cung cấp nhiều canxi và protein hơn trong mỗi khẩu phần so với ricotta ít béo, đồng thời duy trì tính linh hoạt khi sử dụng trong nấu nướng và làm bánh.",75
cd684fee-0262-5869-bc50-1760dd80678b,,,Sữa dâu tây ít béo (Low-Fat Strawberry Milk),INGREDIENT,87.0,3.9,1.1,15.5,0.0,15.5,60.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Sữa dâu tây ít béo là một loại đồ uống từ sữa có đường được làm bằng cách kết hợp sữa ít béo với hương liệu và chất làm ngọt dâu tây. Mặc dù chứa ít chất béo hơn 50-60% so với các loại sữa nguyên chất, nhưng nó thường ngang bằng với lượng calo của sữa thông thường do có thêm đường giúp cân bằng vị chua tự nhiên của trái cây. Loại sữa có hương vị này vẫn giữ được các lợi ích về canxi và protein của sữa, nhưng hàm lượng đường tăng cường của nó đảm bảo sự cân nhắc đối với những người đang quản lý lượng carbohydrate tiêu thụ. Nó được dùng như một sự lựa chọn phổ biến cho bữa ăn nhẹ của trẻ em, phục hồi sau tập luyện hoặc như một chất ngọt thay thế cho sữa nguyên chất.",75
94e78577-88cf-5b31-b351-8897c59b22b1,,,Sữa chua mật ong nhúng (Honey Yogurt Dip),DISH,207.0,9.6,10.0,20.0,3.2,17.0,70.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Sữa chua nhúng mật ong là một loại gia vị có vị ngọt làm từ sữa kết hợp sữa chua kem với mật ong hoa để tạo ra sự pha trộn cân bằng giữa vị thơm và vị ngọt. Món nhúng đa năng này vẫn giữ được lợi ích về protein và canxi của nền sữa chua trong khi lấy được vị ngọt tự nhiên từ mật ong, mặc dù nó chứa nhiều đường bổ sung hơn sữa chua nguyên chất. Thường được tăng cường với các loại gia vị như quế hoặc vỏ cam quýt, nó được dùng như một món ăn kèm phổ biến với trái cây tươi, granola hoặc đồ nướng và có thể bao gồm các vi khuẩn sống để mang lại lợi ích về lợi khuẩn tùy thuộc vào loại sữa chua được sử dụng.",75
fd24a0b0-8e0d-5823-80ba-ec5f71d3e1af,,,"Phô mai xanh, dạng vụn (Blue Cheese, Crumbled)",DISH,353.0,21.4,28.7,2.34,0.0,0.5,1150.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Phô mai xanh là một loại phô mai chín bằng nấm mốc có đặc điểm là các đường gân xanh lam đặc trưng của nuôi cấy Penicillium, mang lại hương vị sắc nét, cay nồng và kết cấu vụn nhưng mịn như kem. Dạng nghiền sẵn mang lại sự thuận tiện cho việc rắc lên món salad, trộn vào nước sốt hoặc trang trí các món ăn mà vẫn giữ được hàm lượng canxi và protein cao. Mặc dù giàu chất béo bão hòa và natri, nhưng quá trình lão hóa kéo dài sẽ phá vỡ đường sữa, khiến một số người nhạy cảm với sữa dễ dung nạp hơn so với phô mai tươi.",75
a12f2540-a976-51dd-83e5-fab38f2542b6,,,Sốt phô mai xanh nhạt (Light Blue Cheese Dressing),DISH,86.0,2.1,2.7,13.2,0.0,3.6,939.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Sốt phô mai xanh nhạt là một loại thay thế ít chất béo hơn so với sốt phô mai xanh truyền thống, đạt được lượng calo thấp hơn thông qua các sản phẩm thay thế như sữa bơ hoặc sữa chua ít béo. Trong khi vẫn duy trì hương vị thơm, hăng đặc trưng của phô mai xanh vụn, phiên bản này thường có độ đặc loãng hơn một chút và có thể chứa thêm chất ổn định để đạt độ kem gần giống với phiên bản đầy đủ chất béo. Nó vẫn là một lựa chọn phổ biến cho món salad và nước chấm rau củ trong chế độ ăn kiêng hạn chế calo, mặc dù một số loại bù lại bằng hàm lượng natri cao hơn để duy trì cường độ hương vị.",75
0e15eb58-0556-533e-bbf9-0a4082706399,,,Sữa đậu nành sô cô la ít béo (Low-Fat Chocolate Soy Milk),INGREDIENT,49.0,2.06,0.62,9.05,0.8,7.82,41.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Sữa đậu nành sô-cô-la ít béo là đồ uống có đường làm từ thực vật, cung cấp protein hoàn chỉnh từ đậu nành với lượng chất béo ít hơn 25-50% so với các loại sữa đậu nành truyền thống. Hương vị sô cô la và đường bổ sung giúp tăng cường cảm giác ngon miệng đồng thời tăng hàm lượng carbohydrate, mặc dù nhiều thương hiệu bổ sung thêm canxi và vitamin D để phù hợp với thành phần dinh dưỡng của sữa bò. Sản phẩm thay thế không chứa sữa này đóng vai trò như một thức uống phục hồi sau tập luyện phổ biến hoặc thay thế món tráng miệng, cung cấp isoflavone đậu nành có lợi nhưng cần chú ý bổ sung chất làm ngọt trong việc theo dõi chất dinh dưỡng đa lượng.",75
d2a12602-1d07-5e1f-9db9-eaba758d9759,,,Phô mai kem không béo (Nonfat Cream Cheese),DISH,105.0,15.7,1.0,7.66,0.0,5.48,702.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Phô mai kem không béo là một loại bơ sữa ít calo được làm bằng cách loại bỏ chất béo sữa khỏi phô mai kem truyền thống, tạo ra ít hơn 0,5g chất béo trong mỗi khẩu phần. Để duy trì khả năng lan rộng, nó thường kết hợp các chất làm đặc như guar gum hoặc carrageenan, tạo ra kết cấu hơi sần sùi hơn so với các phiên bản đầy đủ chất béo. Mặc dù cung cấp mức protein tương đương với phô mai kem thông thường, loại thay thế này mang lại một lựa chọn thiết thực cho chế độ ăn ít chất béo nhưng có thể yêu cầu điều chỉnh công thức làm bánh do độ ẩm thay đổi.",75
b83842c1-f1d4-51ea-a95e-260e18ef4542,,,Phô mai tươi với dứa (Cottage Cheese with Pineapple),INGREDIENT,97.0,10.7,3.85,4.61,0.2,2.38,344.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Phô mai với dứa là một món ăn từ sữa giàu protein kết hợp sữa đông béo ngậy, có hương vị nhẹ với những miếng dứa ngọt ngào, mọng nước. Sự kết hợp này cân bằng vị ngọt tự nhiên của phô mai với vị ngọt của trái cây nhiệt đới đồng thời cung cấp các chất dinh dưỡng bổ sung: phô mai tươi ít béo cung cấp protein casein chất lượng cao và dứa cung cấp vitamin C và enzyme tiêu hóa. Thường được ăn như một bữa ăn nhẹ hoặc bữa sáng, các phiên bản thương mại có thể bao gồm đường bổ sung, vì vậy nên kiểm tra nhãn để theo dõi chế độ ăn uống nghiêm ngặt.",75
88a6af6e-b544-50cb-8d3a-cc681ab57ac2,,,Sữa cô đặc không béo (Fat-Free Evaporated Milk),DISH,83.0,6.7,0.0,10.0,0.0,10.0,117.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Sữa cô đặc không béo là sản phẩm sữa có thời hạn sử dụng ổn định được tạo ra bằng cách loại bỏ khoảng 60% nước và toàn bộ chất béo sữa khỏi sữa gầy tươi. Sữa cô đặc này cung cấp nguồn canxi và protein phong phú đồng thời chứa ít calo hơn đáng kể so với sữa cô đặc thông thường, khiến nó trở thành nguyên liệu phổ biến trong các ứng dụng nấu nướng và nướng bánh ít chất béo. Quá trình đóng hộp mang lại cho nó một hương vị caramen nhẹ, mặc dù nó vẫn duy trì độ đặc loãng hơn so với loại có đầy đủ chất béo. Nhiều loại thương mại được bổ sung vitamin A và D để bù đắp các chất dinh dưỡng bị mất trong quá trình loại bỏ chất béo.",75
c0a4c616-9020-54bd-b72f-46b434567796,,,Sữa dâu ít đường (Low Sugar Strawberry Milk),INGREDIENT,60.4,5.56,2.0,5.1,0.0,5.1,50.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Sữa dâu ít đường là một loại đồ uống có đường từ sữa hoặc thực vật được pha chế để mang lại hương vị dâu tây cổ điển với lượng đường bổ sung ít hơn ít nhất 30% so với các phiên bản truyền thống. Nó đạt được vị ngọt thông qua dâu tây nghiền nhuyễn tự nhiên hoặc chiết xuất kết hợp với chất làm ngọt thay thế như stevia, duy trì kết cấu dạng kem của sữa dâu tây tiêu chuẩn đồng thời giảm hàm lượng carbohydrate. Các loại sữa làm từ sữa giữ lại lượng canxi và protein đáng kể, khiến đây trở thành một lựa chọn thiết thực cho những người tiêu dùng quan tâm đến đường và những người đang quản lý chế độ ăn kiêng.",75
aafddc2a-4556-5fb2-98ab-084c94854f36,,,Sữa bơ không béo (Fat-Free Buttermilk),INGREDIENT,37.5,3.33,0.0,5.83,0.0,5.83,108.3,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Buttermilk không béo là một sản phẩm sữa được nuôi cấy bằng cách lên men sữa gầy với vi khuẩn axit lactic, tạo ra hương vị thơm đặc trưng và độ đặc hơi đặc. Trong khi bơ sữa truyền thống có chứa chất béo còn sót lại thì phiên bản này loại bỏ tất cả chất béo sữa trong quá trình chế biến, giảm đáng kể lượng calo trong khi vẫn giữ được men vi sinh có lợi. Tính axit của nó kích hoạt baking soda trong các công thức nấu ăn, khiến nó trở thành nguyên liệu chính cho các món nướng mềm như bánh kếp và bánh quy, mặc dù nó cũng có tác dụng tốt trong nước xốt và nước sốt.",75
a136bdd5-75d0-5238-b33e-91f0a3027d65,,,Phô mai provolone ít béo (Low-Fat Provolone Cheese),DISH,274.0,24.7,17.6,3.5,0.0,0.55,615.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Provolone ít béo là một loại phô mai Ý nửa cứng được làm từ sữa tách béo một phần để giảm hàm lượng chất béo trong khi vẫn giữ được hương vị nhẹ, hơi khói đặc trưng. Phiên bản này duy trì hàm lượng protein và canxi cao của provolone truyền thống nhưng với lượng chất béo ít hơn khoảng 30-50%, khiến nó trở thành lựa chọn thiết thực cho chế độ ăn kiêng hạn chế calo. Kết cấu chắc hơn và giảm độ nhờn so với provolone đầy đủ chất béo cho phép nó tan chảy trơn tru trong bánh mì sandwich hoặc trên các món ăn đã nấu chín mà không ảnh hưởng đến tính toàn vẹn cấu trúc.",75
79216e44-8e69-5adf-af99-9a13f85e29dc,,,Phô mai Parmesan ít béo (Low-Fat Parmesan Cheese),DISH,265.0,20.0,20.0,1.37,0.0,0.0,1530.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Phô mai Parmesan ít béo là một biến thể ít béo của Parmigiano-Reggiano truyền thống, thường được làm bằng cách sử dụng sữa gầy hoặc loại bỏ chất béo trong quá trình chế biến. Trong khi vẫn giữ được hương vị thơm ngon, giàu vị umami của Parmesan lâu năm, nó chứa ít chất béo hơn và ít calo hơn 30-50% so với loại ban đầu, trong khi vẫn cung cấp nguồn protein và canxi đậm đặc. Kết cấu có xu hướng hơi sần sùi hơn và ít tan chảy hơn, khiến nó phù hợp nhất để nghiền các món ăn hơn là dùng để nấu ăn. Nhiều phiên bản thương mại bổ sung thêm chất ổn định để mô phỏng cảm giác ngon miệng của pho mát đầy đủ chất béo.",75
ed1034ed-565b-5685-806b-a3bd9ce286a9,,,"Phô mai thuần chay, dạng sợi (Vegan Cheese, Shredded)",DISH,300.0,0.0,24.0,21.0,0.0,1.0,680.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Phô mai vụn thuần chay là một sản phẩm thay thế sữa có nguồn gốc thực vật thường được làm từ các nguyên liệu như hạt điều, dầu dừa hoặc protein đậu nành. Được thiết kế để bắt chước khả năng tan chảy của phô mai truyền thống, nó cung cấp tùy chọn không chứa sữa cho pizza, thịt hầm và bánh mì sandwich, mặc dù kết cấu có thể khác nhau giữa các nhãn hiệu từ kem đến hơi sần sùi. Nhiều loại được bổ sung các chất dinh dưỡng như vitamin B12 và canxi, nhưng thành phần dinh dưỡng khác nhau đáng kể — một số ưu tiên chất béo bão hòa thấp, trong khi một số khác sử dụng dầu dừa để có kết cấu đậm đà hơn.",75
c8933c59-8a85-55f0-8efd-ca96d4b7e75a,,,Phô mai feta có hương vị (Flavored Feta Cheese),DISH,273.0,19.71,19.08,5.58,0.0,5.58,1034.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Phô mai feta có hương vị là một sản phẩm sữa ngâm nước muối truyền thống được làm từ sữa cừu hoặc sữa dê, được tăng cường thêm các loại thảo mộc, gia vị hoặc các nguyên liệu như cà chua phơi nắng và hạt tiêu. Biến thể này vẫn giữ được kết cấu vụn và độ thơm đặc trưng của feta đồng thời hấp thụ thêm hương vị trong quá trình ướp trong dầu hoặc nước muối. Chứa nhiều protein và canxi cũng như natri, nó được dùng làm lớp phủ đậm đà cho các món salad và các món ăn Địa Trung Hải, mặc dù thời hạn sử dụng của nó sẽ rút ngắn khi được trộn với các chất phụ gia dễ hỏng.",75
a660987e-9a3c-5754-a1eb-591744a1e4eb,,,Sữa chua dâu tây nguyên chất (Whole Milk Strawberry Yogurt),INGREDIENT,106.0,5.0,3.5,14.0,0.0,14.5,75.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Sữa chua dâu tây nguyên chất là một sản phẩm sữa có đường được làm bằng cách lên men sữa nguyên chất với vi khuẩn sống và trộn với hương liệu dâu tây hoặc trái cây xay nhuyễn. Hàm lượng chất béo cao hơn từ sữa nguyên chất tạo ra kết cấu kem mịn hơn so với các loại sữa ít béo, đồng thời chất làm ngọt bổ sung giúp cân bằng vị chua tự nhiên của sữa chua lên men. Phiên bản này cung cấp protein và canxi nhưng thường chứa nhiều đường hơn sữa chua nguyên chất, điều này khiến việc nhận biết khẩu phần trở nên quan trọng đối với việc theo dõi dinh dưỡng.",75
d55a3740-6f49-506a-85fd-cc94138d3a3b,,,Parfait sữa chua ít béo với trái cây (Low-Fat Yogurt Parfait with Fruit),DISH,105.0,2.73,1.3,20.7,1.0,12.8,58.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Món parfait sữa chua ít béo với trái cây là một món ăn nhiều lớp kết hợp sữa chua ngọt ít béo, trái cây tươi hoặc bảo quản và thường là granola hoặc ngũ cốc. Mặc dù nền sữa chua cung cấp protein và canxi, nhưng việc bổ sung chất làm ngọt — chẳng hạn như xi-rô, mật ong hoặc sữa chua có hương vị — sẽ làm tăng đáng kể hàm lượng đường so với các phiên bản không đường. Kết cấu tương phản của sữa chua kem, trái cây mềm và lớp phủ giòn khiến nó trở thành lựa chọn bữa sáng hoặc bữa ăn nhẹ phổ biến, mặc dù giá trị dinh dưỡng của nó phụ thuộc nhiều vào tỷ lệ thành phần và đường bổ sung.",75
a877e037-192a-57e7-ab3b-15d33dbe83bb,,,Sữa cô đặc 2% ít béo (2% Reduced-Fat Evaporated Milk),DISH,98.91,7.24,2.05,13.15,0.0,8.64,102.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Sữa cô đặc giảm 2% chất béo là sản phẩm sữa đóng hộp có thời hạn bảo quản ổn định được làm bằng cách nấu sữa tươi nhẹ nhàng để loại bỏ 60% hàm lượng nước, tạo ra chất lỏng đặc hơn, đậm đặc chất dinh dưỡng hơn. Nó chứa một nửa chất béo so với sữa cô đặc truyền thống do có 2% chất béo sữa, trong khi vẫn giữ được nồng độ protein và canxi cao hơn so với sữa tươi. Thành phần linh hoạt này cung cấp một lựa chọn nhẹ nhàng hơn cho các món súp kem, đồ nướng và kem cà phê, mặc dù nó vẫn giữ lại lactose và không phù hợp với chế độ ăn không có sữa.",75
2f0d3086-d7fc-54cb-8b6a-ef6328f32eb4,,,Phô mai feta Bulgaria (Bulgarian Feta Cheese),DISH,317.0,24.0,24.0,2.0,0.0,2.0,779.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Phô mai Feta của Bulgaria là một sản phẩm sữa ngâm nước muối truyền thống được làm từ 100% sữa cừu hoặc hỗn hợp sữa cừu-dê, nổi bật bởi kết cấu dạng kem nhưng xốp và hương vị thơm, hơi chua. Loại phô mai có chỉ định xuất xứ được bảo vệ (PDO) này chứa hàm lượng chất béo và protein cao hơn so với phô mai làm từ sữa bò, trong khi việc bảo quản bằng nước muối góp phần tạo ra nồng độ natri đáng chú ý. Là một món ăn chủ yếu trong ẩm thực vùng Balkan, nó thường được nghiền nhỏ trong món salad, nướng thành bánh ngọt mặn hoặc dùng như một loại pho mát đậm đà để bàn, mặc dù hàm lượng lactose và hàm lượng muối của nó có thể cần phải điều độ để đáp ứng các nhu cầu ăn kiêng cụ thể.",75
ea47b1c7-497e-5c50-8f10-adfaf184f207,,,Phô mai ricotta (Ricotta Cheese),DISH,174.0,11.26,12.98,3.04,0.0,0.27,84.0,5a495c98-b00c-4007-aeac-501f3ae8e030,,,"Ricotta là một loại phô mai whey Ý mềm, đặc trưng bởi kết cấu nhẹ, mịn và hương vị ngọt ngào tinh tế. Theo truyền thống, nó được làm từ váng sữa, một sản phẩm phụ của quá trình làm phô mai, thay vì sữa nguyên chất, dẫn đến hàm lượng chất béo thấp hơn so với nhiều loại phô mai khác. Ricotta là một nguyên liệu linh hoạt được sử dụng trong cả món ngọt và món mặn, từ lasagna và vỏ nhồi cho đến bánh pho mát và nhân bánh cannoli.",75
