id,created_at,updated_at,name,type,calories_per_100g,protein_per_100g,fat_per_100g,carbs_per_100g,fiber_per_100g,sugar_per_100g,sodium_mg_per_100g,category_id,default_serving_id,image_url,description,health_score
4faea598-f80d-5b22-9900-e8da3a53b88b,,,Chanh vàng Meyer (Meyer Lemon),INGREDIENT,33.0,1.1,0.3,9.3,2.8,2.5,2.0,ce0eea03-f333-4ddb-b8a7-ce39efaf437a,,,"chanh Meyer là một giống lai giữa chanh và cam quýt, được đánh giá cao vì hương vị ngọt hơn, ít axit hơn và vỏ thơm ăn được. Vỏ mỏng, màu vàng đậm và hương hoa giúp phân biệt nó với chanh thông thường, trong khi hàm lượng đường cao hơn và độ axit thấp hơn khiến nó trở nên lý tưởng cho món tráng miệng, nước xốt và vỏ thơm. Loại trái cây theo mùa này, có nguồn gốc từ Trung Quốc, đạt đỉnh điểm vào mùa đông và thường được sử dụng nguyên quả trong các công thức nấu ăn để tối đa hóa sự cân bằng độc đáo giữa vị chua và vị ngọt.",90
c8d7c86b-dbde-519c-a872-908235767a7b,,,Chanh dây tím (Purple Passion Fruit),INGREDIENT,97.0,2.2,0.7,23.4,10.4,11.2,28.0,ce0eea03-f333-4ddb-b8a7-ce39efaf437a,,,"Chanh dây tím là một loại trái cây nhiệt đới được nhận biết bởi lớp vỏ ngoài màu tím đậm, nhăn nheo khi chín hoàn toàn. Bột giấy chứa đầy hạt, sền sệt cân bằng hương vị chua và ngọt với hương hoa cam quýt nồng nàn, cung cấp hàm lượng vitamin C cao và chất xơ từ hạt ăn được. Có nguồn gốc từ Nam Mỹ, loại trái cây tươi này thường được ăn sống hoặc dùng làm hương liệu sống động trong đồ uống, món tráng miệng và các món ăn nhiệt đới.",90
d87b9bdb-013a-5a72-8840-1120c6846689,,,Khế (Starfruit),INGREDIENT,31.0,1.04,0.33,6.73,2.8,3.98,2.0,ce0eea03-f333-4ddb-b8a7-ce39efaf437a,,,"Khế (Averrhoa carambola) là một loại trái cây nhiệt đới được phân biệt bởi mặt cắt ngang hình ngôi sao độc đáo khi cắt lát. Loại trái cây giòn, mọng nước này mang đến hương vị chua ngọt phức tạp, từ ngọt nhẹ đến hơi chua tùy thuộc vào độ chín, với lớp vỏ màu vàng vàng cho thấy độ chín cao nhất. Nổi tiếng với hàm lượng calo thấp nhưng giàu vitamin C, khế có thể được thưởng thức tươi như một món bổ sung lạ miệng cho món salad trái cây hoặc như một vật trang trí trang trí.",90
5d586bc8-2d9c-56ea-88ec-307cc15093a9,,,Chanh xanh Key (Key Limes),INGREDIENT,30.0,0.7,0.2,10.5,2.8,1.7,2.0,ce0eea03-f333-4ddb-b8a7-ce39efaf437a,,,"Limes chính là một loại trái cây họ cam quýt nhỏ, thơm có nguồn gốc từ Florida Keys, được biết đến với vị chua đậm và độ chua của hoa so với chanh Ba Tư thông thường. Những loại trái cây có kích thước bằng quả bóng golf này có vỏ mỏng, màu xanh hơi vàng và cùi mọng nước, được đánh giá cao trong quá trình làm bánh và pha chế, nổi tiếng nhất là thành phần thiết yếu trong món bánh chanh Key. Nước trái cây tươi và vỏ của chúng cung cấp nguồn vitamin C đậm đặc và mang lại độ axit sáng hơn, phức tạp hơn so với chanh tiêu chuẩn.",90
b56f310d-153f-5785-99e5-cb3c9e8ba052,,,Lê gai (Prickly Pear),INGREDIENT,41.0,0.73,0.51,9.57,3.6,8.7,5.0,ce0eea03-f333-4ddb-b8a7-ce39efaf437a,,,"Lê gai là quả của cây xương rồng Opuntia, đặc trưng bởi màu sắc rực rỡ và hương vị ngọt ngào, hơi chua. Vỏ của quả được bao phủ bởi các gai nhỏ (glochids) phải được loại bỏ cẩn thận trước khi tiêu thụ, thường bằng cách đốt cháy hoặc gọt vỏ. Sau khi chế biến, cùi có thể được ăn sống, ép lấy nước hoặc dùng làm mứt và thạch, cung cấp nguồn vitamin C và chất xơ dồi dào.",90
efd85417-63b0-5ede-8037-dd3c3bab191d,,,Trái ugli (Ugli Fruit),INGREDIENT,46.0,1.0,0.2,12.0,2.0,9.0,1.0,ce0eea03-f333-4ddb-b8a7-ce39efaf437a,,,"Quả Ugli là một loại cây có múi lai tự nhiên từ Jamaica, kết hợp các đặc tính của bưởi, cam và quýt. Mặc dù có bề ngoài thô ráp, nhăn nheo và hình dạng không đều đã truyền cảm hứng cho tên gọi của nó, nhưng loại quả này có vị ngọt, chua thường ít đắng hơn bưởi. Giống như các loại trái cây họ cam quýt khác, nó rất giàu vitamin C và chất chống oxy hóa, với các múi dễ tách ra và ăn tươi sau khi gọt bỏ lớp vỏ dày, nhão.",90
bc1fc4cb-ab9c-5d07-baa3-1e30d84eb137,,,Cam Seville (Seville Orange),INGREDIENT,47.0,1.2,0.0,11.8,2.4,9.4,1.0,ce0eea03-f333-4ddb-b8a7-ce39efaf437a,,,"Cam Seville, còn được gọi là cam đắng, là một loại cam quýt khác biệt được đặc trưng bởi hương vị đậm đà và đắng. Những quả cam này có vỏ dày hơn, lõm hơn và ít ngọt hơn đáng kể so với cam thông thường, khiến chúng thường được ưa chuộng để sản xuất mứt cam và các ứng dụng ẩm thực hơn là ăn tươi. Mặc dù cung cấp hàm lượng vitamin C tương tự như cam ngọt, nhưng các hợp chất đắng độc đáo và dầu thơm của chúng khiến chúng đặc biệt có giá trị trong các ứng dụng bảo quản, ướp và tạo hương liệu.",90
0a88a0a8-cc13-5e57-91fa-12255b5392ac,,,Nho Pinot Blanc (Pinot Blanc Grapes),INGREDIENT,79.0,0.75,0.5,16.9,2.0,14.9,2.0,ce0eea03-f333-4ddb-b8a7-ce39efaf437a,,,"Nho Pinot Blanc là một loại rượu vang trắng tươi có nguồn gốc từ Burgundy, Pháp, được biết đến với những chùm quả mọng nhỏ, tròn với vỏ màu xanh lục nhạt. Những loại nho này mang lại hương vị ngọt vừa phải với độ axit cân bằng, nổi bật với hương vị tinh tế của táo xanh và cam quýt, đồng thời chứa hàm lượng đường tự nhiên thấp hơn nhiều giống nho thông thường. Mặc dù chủ yếu được sử dụng trong sản xuất rượu vang, nho tươi cung cấp các chất chống oxy hóa đáng chú ý như resveratrol và flavonoid, khiến chúng trở thành món ăn nhẹ giòn, được ưa chuộng ở các vùng trồng rượu vang mát hơn như Alsace và Bắc Ý.",90
d3198c27-b67a-5178-a601-f37a933c034a,,,Măng cụt (Mangosteen),INGREDIENT,73.0,0.41,0.58,18.0,1.8,16.0,1.0,ce0eea03-f333-4ddb-b8a7-ce39efaf437a,,,"Măng cụt là một loại trái cây nhiệt đới có nguồn gốc từ Đông Nam Á, được nhận biết bởi lớp vỏ dày màu tím giúp bảo vệ phần thịt trắng mỏng manh, phân đoạn. Các lớp màng mọng nước mang đến hương vị chua ngọt với hương cam quýt và kết cấu gợi nhớ đến vải thiều. Loại quả này được đánh giá cao nhờ hàm lượng chất chống oxy hóa cao, đặc biệt là xanthones, cùng với vitamin C và chất xơ. Thường được ăn tươi bằng cách cắt bỏ lớp vỏ bên ngoài, măng cụt vẫn là một món ngon theo mùa ở nhiều vùng do việc trồng trọt hạn chế bên ngoài vùng khí hậu nhiệt đới.",90
ca41d039-c09c-5b1e-b90d-1d51c059a39b,,,Chanh xanh ngón tay (Finger Lime),INGREDIENT,50.0,1.6,1.0,8.7,3.0,1.5,4.0,ce0eea03-f333-4ddb-b8a7-ce39efaf437a,,,"Vôi ngón tay là một loại trái cây họ cam quýt độc đáo có nguồn gốc từ Úc, đặc trưng bởi hình dạng thon dài giống như ngón tay và cùi giống trứng cá muối đặc biệt. Những mụn nước nhỏ này, còn được gọi là ngọc trai cam quýt, bùng nổ với hương vị thơm như chanh, vừa sảng khoái vừa có chút hương hoa. Các túi nước trái cây được sử dụng như một món trang trí dành cho người sành ăn trong cả món ngọt và món mặn, giúp tăng thêm hương vị và sự hấp dẫn thị giác.",90
54f7605f-45fa-5fdb-a3ba-ab2e9f7f895b,,,Chanh xanh Makrut (Makrut Lime),INGREDIENT,33.0,2.0,0.5,5.0,3.0,1.0,10.0,ce0eea03-f333-4ddb-b8a7-ce39efaf437a,,,"Vôi Makrut là một loại trái cây họ cam quýt đặc biệt có nguồn gốc từ Đông Nam Á, được biết đến với đặc tính thơm nồng và vỏ sần sùi, sần sùi độc đáo. Mặc dù nước ép trái cây hiếm khi được sử dụng nhưng những chiếc lá có mùi thơm cao của nó lại được đánh giá cao trong các món ăn Thái Lan và các nền ẩm thực Đông Nam Á khác nhờ hương vị hoa cam quýt đậm đà. Cả lá và vỏ đều chứa tinh dầu đậm đặc mang lại tinh chất cam quýt phức tạp và mạnh mẽ hơn so với các loại chanh thông thường.",90
bf7a5084-6f78-5b8f-9c2c-2e679f44c458,,,Quả việt quất đen (Chokecherry),INGREDIENT,156.0,2.89,0.98,33.88,17.0,14.22,2.0,ce0eea03-f333-4ddb-b8a7-ce39efaf437a,,,"Chokecherry là một loại trái cây nhỏ, màu đỏ sẫm có nguồn gốc từ Bắc Mỹ, được biết đến với hương vị chát và se. Mặc dù chokecherries sống có thể ăn được nhưng chứa các hợp chất có thể gây độc với số lượng lớn, vì vậy chúng thường được xử lý trước khi tiêu thụ. Các chế phẩm phổ biến bao gồm mứt, thạch, xi-rô và rượu vang, giúp trung hòa các hợp chất có hại trong khi vẫn giữ được hương vị độc đáo và lợi ích dinh dưỡng của trái cây, bao gồm vitamin C và chất chống oxy hóa.",90
da8c1742-f6ed-5f95-90ad-02c139616300,,,Trái Gấc (Gac Fruit),INGREDIENT,25.0,1.0,0.5,6.0,2.0,3.5,2.0,ce0eea03-f333-4ddb-b8a7-ce39efaf437a,,,"Gấc là một loại trái cây Đông Nam Á được biết đến với màu đỏ rực rỡ và hàm lượng carotenoids đặc biệt, đặc biệt là lycopene và beta-carotene. Loại quả có kích thước bằng quả dưa này có hương vị nhẹ nhàng, ngọt ngào và thường được sử dụng trong các món ăn mừng và chế phẩm thuốc. Phần cùi và màng ngoài (vỏ hạt) thường được nấu chín trước khi tiêu thụ, giải phóng toàn bộ tiềm năng dinh dưỡng và tăng hương vị của nó.",90
70fae5b1-0211-5807-97eb-b3c0f18403e5,,,Chuối xanh (Green Banana),INGREDIENT,88.89,1.11,0.37,22.78,2.59,5.56,92.59,ce0eea03-f333-4ddb-b8a7-ce39efaf437a,,,"Chuối xanh là một loại chuối chưa chín hoặc chuối thường được dùng như một món ăn kèm mặn trong ẩm thực vùng Caribe. Thường được luộc cho đến khi mềm khi vẫn còn nguyên vỏ, nó có kết cấu chắc, nhiều tinh bột, khác biệt rõ rệt với chuối chín ngọt. Phương pháp chế biến này bảo tồn hàm lượng tinh bột kháng cao và chỉ số đường huyết thấp, khiến nó trở thành một chất thay thế bổ dưỡng cho tinh bột truyền thống đồng thời cung cấp đáng kể kali và vitamin B6.",90
