id,created_at,updated_at,name,type,calories_per_100g,protein_per_100g,fat_per_100g,carbs_per_100g,fiber_per_100g,sugar_per_100g,sodium_mg_per_100g,category_id,default_serving_id,image_url,description,health_score
a589616a-45ab-5f26-8acb-19d9570714b0,,,Tamales phô mai (Cheese Tamales),DISH,216.0,8.99,12.0,18.0,2.2,1.23,503.0,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Tamales phô mai là món ăn truyền thống của Mexico bao gồm masa ngô (bột) chứa đầy phô mai và hấp trong vỏ ngô. Masa được làm từ bột ngô được xử lý đặc biệt gọi là masa harina, tạo ra lớp vỏ bột ngô mềm, ẩm bao quanh nhân phô mai tan chảy. Những món tamales chay này thường có hàm lượng canxi và protein cao hơn các loại thịt, đồng thời có hương vị đặc trưng của ngô và kết cấu mềm, xốp đặc trưng cho món tamales được làm ngon.",75
bc42dd51-9129-514c-829c-4635d58af9b4,,,Bánh mì hot dog không chứa gluten (Gluten-Free Hot Dog Bun),DISH,290.0,7.0,9.4,51.0,6.0,4.0,500.0,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Bánh mì xúc xích không chứa gluten là một sản phẩm bánh mì thay thế lúa mì được chế tạo đặc biệt dành cho những người tránh protein gluten. Thường được làm bằng hỗn hợp bột gạo, tinh bột sắn và các loại ngũ cốc không chứa gluten khác, những chiếc bánh này thường có kết cấu đặc hơn so với bánh mì truyền thống. Mặc dù được thiết kế để mô phỏng các loại bánh xúc xích thông thường về chức năng và hình thức, nhưng chúng có thể cần được nướng để có kết cấu tối ưu và thường được bổ sung thêm chất xơ và protein để cải thiện thành phần dinh dưỡng.",75
cc1a0e99-16ac-5e3f-a070-3a413dc1df09,,,"Bánh mì kẹp thịt nai, tươi sống (Venison Burger, Raw)",INGREDIENT,157.0,21.8,7.1,0.0,0.0,0.0,70.0,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Bánh mì kẹp thịt venison là một loại thịt nạc, dựa trên trò chơi được làm từ thịt hươu xay, thường chứa ít chất béo hơn 50-75% so với bánh mì kẹp thịt bò truyền thống. Thịt sống có màu đỏ đậm và mang lại hương vị đất đậm đà, khác biệt với các loại thịt thuần hóa, với hàm lượng sắt và vitamin B đáng chú ý. Mặc dù có hàm lượng chất béo bão hòa thấp tự nhiên nhưng độ nạc của nó thường đòi hỏi phải nấu cẩn thận để tránh bị khô, thường xuyên thêm dầu hoặc chất kết dính như trứng trong quá trình chế biến.",75
88ee1216-52fe-55dd-9289-a5eb5329efc5,,,"Bánh mì kẹp thịt dê, tươi sống (Goat Burgers, Raw)",INGREDIENT,143.0,20.6,3.0,0.0,0.0,0.0,82.0,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Bánh mì kẹp thịt dê là loại chả làm từ thịt dê xay, cung cấp một món thay thế nạc hơn cho bánh mì kẹp thịt bò truyền thống với hàm lượng chất béo và calo thấp hơn đáng kể. Là một lựa chọn thịt đỏ, chúng cung cấp protein chất lượng cao đồng thời chứa ít chất béo bão hòa hơn cả bánh mì kẹp thịt bò và thịt gà. Thịt có hương vị đất đặc trưng, ​​hơi giống thịt thú rừng, kết hợp tốt với các gia vị đậm đà như thì là, tỏi và bạc hà. Độ nạc tự nhiên của dê đòi hỏi phải nấu chín cẩn thận để duy trì độ ẩm, khiến nó trở nên phổ biến trong các chế độ ăn kiêng có lợi cho sức khỏe và ẩm thực toàn cầu.",75
7af60b71-15f4-5d61-a6b2-938832e73643,,,Gà viên không chứa gluten (Gluten-Free Turkey Nuggets),DISH,184.0,16.0,8.0,12.0,1.5,2.5,500.0,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Cốm gà tây không chứa gluten là một sản phẩm gia cầm chế biến được thiết kế như một sản phẩm thay thế không chứa lúa mì cho cốm gà tẩm bột truyền thống. Được làm bằng thịt gà tây xay được phủ các nguyên liệu không chứa gluten như bột gạo hoặc bột ngô, chúng cung cấp nguồn protein nạc đồng thời điều trị bệnh celiac hoặc nhạy cảm với gluten. Những cốm này thường được nướng hoặc chiên trong không khí để có được bề ngoài giòn, cung cấp tùy chọn lượng carb thấp hơn so với các loại bánh mì tiêu chuẩn.",75
5a26fb43-2f1c-5018-92ff-ce5909a94d22,,,Bánh quy xoắn cứng phủ sữa chua (Yogurt Coated Hard Pretzels),DISH,486.0,3.0,20.5,74.0,3.0,49.0,314.0,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Bánh quy cứng phủ sữa chua là một món ăn nhẹ có vị ngọt kết hợp giữa phần đế bánh quy nướng giòn với lớp phủ bánh kẹo giàu kem, nhiều đường. Lớp phủ bắt chước hương vị của sữa chua nhưng thường không chứa vi khuẩn hoạt động, thay vào đó nó có được vị ngọt từ đường bổ sung và kết cấu từ dầu thực vật hoặc các dẫn xuất từ ​​sữa. Mặc dù phổ biến như một món ăn di động, những chiếc bánh quy này chứa nhiều đường và chất béo hơn đáng kể so với bánh quy mặn truyền thống, với lớp phủ thường làm tăng gấp đôi mật độ calo.",75
fc22cb79-90cd-54e3-baac-e042e521708f,,,Xúc xích hot dog chay không chứa gluten (Gluten-Free Vegetarian Hot Dogs),DISH,232.0,12.5,17.86,7.14,0.0,3.57,1054.0,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Xúc xích chay không chứa gluten là xúc xích làm từ thực vật được thiết kế để tái tạo hương vị và kết cấu của xúc xích truyền thống đồng thời đáp ứng các hạn chế về chế độ ăn uống. Thường được làm từ các nguồn protein như đậu nành, đậu Hà Lan hoặc các chất thay thế gluten lúa mì (chẳng hạn như protein gạo), chúng cung cấp lựa chọn ít chất béo bão hòa hơn được bổ sung các vitamin như B12 ở một số loại. Những loại xúc xích nấu chín này có hương vị thơm ngon, khói và được chế biến bằng các phương pháp tiêu chuẩn như nướng hoặc luộc, giúp những người nhạy cảm với gluten cũng như người ăn chay có thể sử dụng chúng.",75
55abc09d-6bc5-552d-93ca-71f56e71790f,,,Xúc xích hot dog đậu phụ (Tofu Hot Dog),DISH,150.0,12.0,8.0,7.5,2.0,1.5,400.0,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Xúc xích đậu phụ là một loại xúc xích có nguồn gốc thực vật thay thế cho xúc xích thịt truyền thống, chủ yếu được làm từ đậu nành đã qua chế biến (đậu phụ) và protein thực vật. Những chiếc xúc xích này thường được tẩm gia vị và hun khói để bắt chước hương vị và kết cấu của những chiếc xúc xích thông thường, mặc dù chúng thường chứa ít chất béo bão hòa và cholesterol hơn. Xúc xích đậu phụ cung cấp nguồn protein từ thực vật và phù hợp cho chế độ ăn chay và thuần chay, nhưng hàm lượng natri có thể tương đương với các phiên bản làm từ thịt.",75
aa514a5a-32d1-5b96-864d-063d7e73fdca,,,"Bánh mì kẹp thịt đà điểu, tươi sống (Ostrich Burger Patty, Raw)",INGREDIENT,125.0,22.0,3.5,0.0,0.0,0.0,55.0,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Patty burger đà điểu là một loại thịt nạc đỏ thay thế được làm từ đà điểu xay, cung cấp một lựa chọn giàu protein với ít chất béo bão hòa hơn đáng kể so với patties thịt bò truyền thống. Thịt sống cần được nấu cẩn thận ở nhiệt độ thấp hơn để tránh bị khô do hàm lượng chất béo tối thiểu, đồng thời mang lại hương vị hơi đậm đà đặc trưng. Là một loại thịt thú săn được nuôi trong trang trại, nó cung cấp các chất dinh dưỡng thiết yếu bao gồm sắt và vitamin B12 ở dạng bánh mì kẹp thịt đa năng thích hợp để nướng hoặc áp chảo.",75
41403181-8100-56a4-aec7-235c3ddd6830,,,Phô mai Limburger (Limburger Cheese),DISH,327.0,20.05,27.25,0.49,0.0,0.49,800.0,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Limburger là một loại pho mát bán mềm có nguồn gốc từ Bỉ, mặc dù hiện nay nó được sản xuất chủ yếu ở Đức. Nó được biết đến với mùi thơm cay nồng, phát triển trong quá trình lên men độc đáo liên quan đến vi khuẩn vải lanh Brevibacteria. Mặc dù có mùi nồng nặc nhưng Limburger mang đến hương vị kem nhẹ nhàng đáng ngạc nhiên khi còn non, hương vị này đậm đà theo tuổi tác, thường được thưởng thức cùng với bánh mì lúa mạch đen và hành tây.",75
0706ef2f-c5b5-5efb-a53f-4eee91654a0b,,,Lát pizza Hawaii (Hawaiian Pizza Slice),DISH,193.81,8.57,7.14,23.81,1.43,2.86,571.43,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Miếng pizza kiểu Hawaii là một phần bánh pizza hình tam giác có sự kết hợp đặc biệt giữa giăm bông thái hạt lựu và dứa bên trên phô mai mozzarella tan chảy và sốt cà chua. Loại mặt hàng chủ lực này thường nặng từ 180-240g và cung cấp sự kết hợp cân bằng giữa protein và carbohydrate, cùng với hàm lượng canxi đáng kể. Hương vị mặn ngọt độc đáo đến từ sự tương tác của dứa nhiệt đới với các nguyên liệu pizza truyền thống trên lớp vỏ làm từ lúa mì.",75
6e09d4ec-013d-583a-b836-c3ff1b30014c,,,Lát pizza rau bina và feta (Spinach and Feta Pizza Slice),DISH,241.94,9.68,11.29,27.42,1.61,3.23,645.16,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Một lát bánh pizza có sự kết hợp lấy cảm hứng từ Hy Lạp giữa lá rau bina tươi và phô mai feta vụn, thường được phục vụ tại các cơ sở bán pizza từng lát. Tùy chọn ăn chay này có thể được chế biến với nước sốt cà chua truyền thống hoặc nước sốt kem trắng, cả hai đều bổ sung cho món feta thơm ngon và rau bina mềm. Một lát bánh điển hình cung cấp một lượng calo vừa phải trong số các loại bánh pizza, với hàm lượng dinh dưỡng thay đổi tùy theo kiểu vỏ bánh và số lượng phô mai.",75
0d8c1c0e-da94-5ddb-b8ff-0502f5ec5ae5,,,Bánh mì cuộn hummus chay (Hummus Veggie Wrap),DISH,135.29,4.41,4.41,20.59,2.35,1.18,235.29,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Hummus Veggie Wrap là một cửa hàng bán bánh sandwich kết hợp món hummus kem với rau tươi trong lớp bọc bánh tortilla. Tùy chọn làm từ thực vật này thường có dưa chuột, cà chua, rau diếp và ớt đỏ nướng, mặc dù thành phần và khẩu phần khác nhau đáng kể giữa các nhà cung cấp. Mặc dù hàm lượng calo dao động từ 370-690 calo mỗi khẩu phần, nhưng những loại bọc này luôn cung cấp đáng kể chất xơ và protein từ thực vật, khiến chúng trở thành lựa chọn thân thiện với người ăn chay.",75
683278cb-e2ae-5348-b485-c66b9e00c92f,,,Bánh mì vòng pizza (Pizza Bagel),DISH,205.0,12.0,5.0,28.0,3.0,4.0,460.0,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Bánh pizza bagel là một món ăn kết hợp mới được chế biến, kết hợp phần đế bánh mì tròn cắt lát với lớp phủ bánh pizza truyền thống. Mỗi nửa chiếc bánh mì tròn thường được phủ sốt marinara, phô mai mozzarella tan chảy và các loại phủ tùy chọn như pepperoni, tạo nên một bữa ăn cầm tay thịnh soạn. Khi được chế biến tại cửa hàng bánh mì tròn, những món này thường được làm theo đơn đặt hàng và nướng cho đến khi pho mát tan chảy, mang đến sự thay thế ngon miệng hơn cho bánh pizza truyền thống với khoảng 200-250 calo cho mỗi nửa bánh mì tròn phủ trên.",75
21ca71d2-3a4c-568b-824a-f9692d453e6d,,,Bánh mì kẹp thịt ba phô mai (Triple Cheeseburger),DISH,290.0,17.5,20.25,12.5,0.75,2.25,425.0,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"A Triple Cheeseburger là một loại bánh sandwich thức ăn nhanh thịnh soạn gồm có ba miếng thịt bò và nhiều lát phô mai được phục vụ trên một chiếc bánh với các loại gia vị và lớp phủ tiêu chuẩn. Loại bánh mì kẹp thịt thịnh soạn này thường cung cấp từ 520-1.200 calo tùy thuộc vào chuỗi nhà hàng, với hàm lượng protein cao và lượng đáng kể chất béo bão hòa và natri. Bánh sandwich đại diện cho một trong những thực đơn tiêu chuẩn lớn hơn ở hầu hết các nhà hàng phục vụ nhanh, cung cấp khoảng 32-74 gam protein cho mỗi khẩu phần.",75
5e978bd9-bc5c-5894-a6f6-055c62a3ac64,,,Pizza đế sâu gà Buffalo (Buffalo Chicken Deep Dish Pizza),DISH,152.78,8.89,5.56,16.67,1.39,1.67,444.44,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Buffalo Chicken Deep Dish Pizza là một loại pizza thịnh soạn kiểu Chicago với thịt gà trâu cay, phô mai mozzarella và phô mai xanh được xếp trong lớp vỏ dày, xốp. Biến thể đáng kể này của pizza đĩa sâu truyền thống kết hợp hương vị đậm đà của nước sốt cánh trâu với những miếng thịt gà mềm, thường được nướng trong chảo sâu lòng để tạo ra các lớp vỏ bơ giòn. Một lát duy nhất cung cấp một bữa ăn quan trọng, chứa khoảng 210-340 calo với sự kết hợp cân bằng giữa protein từ thịt gà và pho mát.",75
c8667f6c-6877-5d1b-a731-33792c0bd18d,,,Bánh mì kẹp sáng trứng và phô mai (Egg and Cheese Breakfast Sandwich),DISH,230.0,9.5,6.5,33.0,1.25,2.5,505.0,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Một loại bánh sandwich ăn sáng tại nhà hàng phục vụ nhanh có nhân trứng nấu chín và pho mát Mỹ tan chảy, thường được phục vụ trên bánh nướng xốp, bánh mì tròn hoặc bánh sừng bò kiểu Anh. Tùy chọn bữa sáng tiện lợi này cung cấp 14-19 gam protein tùy theo lựa chọn bánh mì, với lượng calo dao động từ 340-500 mỗi chiếc bánh sandwich. Chế phẩm tiêu chuẩn có thể được tùy chỉnh với các thành phần bổ sung như thịt xông khói hoặc rau, mặc dù phiên bản cơ bản chứa hàm lượng natri vừa phải điển hình trong các chế phẩm của nhà hàng.",75
beef84ce-ffaa-5426-82d5-606540c4e168,,,Taco lưỡi bò (Lengua Taco),DISH,187.84,10.14,8.51,17.57,2.03,1.35,175.68,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Lengua taco là một món ăn truyền thống của Mexico với lưỡi bò om mềm ăn kèm với bánh ngô mềm. Thịt được nấu từ từ cho đến khi mềm và thường được áp chảo trước khi dùng, tạo ra loại protein đậm đà, có hương vị cung cấp khoảng 7-8 gam protein cho mỗi taco. Những chiếc bánh taco này theo truyền thống được trang trí bằng hành tây thái hạt lựu, ngò tươi và chanh, thường đi kèm với salsa verde.",75
d6172f79-d044-5f02-b673-d2709f1fa110,,,Pizza Prosciutto e Funghi (Prosciutto e Funghi Pizza),DISH,200.0,9.33,9.33,20.0,1.07,1.33,506.67,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Prosciutto e Funghi Pizza là một loại bánh pizza truyền thống của Ý với giăm bông prosciutto cắt lát mỏng và nấm tươi phủ trên nền sốt cà chua và phô mai mozzarella tan chảy. Sự kết hợp cổ điển này thường được chế biến trong lò nướng nhà hàng ở nhiệt độ cao, tạo ra lớp vỏ giòn trong khi vẫn giữ được kết cấu tinh tế của món prosciutto. Bánh pizza cung cấp một lượng protein cân bằng từ prosciutto, vị umami từ nấm và vị đậm đà từ phô mai, khiến nó trở thành một lựa chọn món chính đáng kể.",75
53af5be6-9464-530c-997a-0498e1a5bb12,,,Khoai tây chiên kim chi (Kimchi Fries),DISH,230.0,4.0,14.25,21.5,2.25,1.25,705.0,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Kimchi Fries là một món ăn kết hợp phổ biến kết hợp khoai tây chiên giòn kiểu Pháp với lớp phủ lấy cảm hứng từ Hàn Quốc, bao gồm kim chi lên men, sốt phô mai và gochujang cay. Món khai vị hấp dẫn này có hương vị phức tạp cân bằng các yếu tố mặn, cay và thơm, trong khi kim chi lên men bổ sung thêm lợi ích của men vi sinh. Mặc dù có hàm lượng calo và natri cao đáng kể, thường chứa khoảng 900 calo cho mỗi suất ăn tại nhà hàng, món ăn này mang đến sự kết hợp độc đáo giữa kết cấu và hương vị tiêu biểu cho ẩm thực kết hợp hiện đại.",75
29565f3b-0e93-566c-8d0c-9940f7d8ee2d,,,Pizza xúc xích (Sausage Pizza),DISH,300.0,14.29,14.86,30.57,2.29,2.86,742.86,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Bánh pizza xúc xích kiểu New York được đặc trưng bởi những lát bánh lớn, mỏng với lớp vỏ có viền giòn, có thể gấp lại được phủ sốt marinara, phô mai mozzarella tan chảy và xúc xích Ý dày dặn. Một lát bánh pizza thông thường của nhà hàng (1/8 chiếc bánh pizza 18 inch) cung cấp lượng protein đáng kể từ cả phô mai và xúc xích phủ trên, đồng thời cung cấp khoảng 520 calo. Sự kết hợp giữa lớp vỏ dai, xúc xích thơm ngon và phô mai tan chảy co giãn tạo nên trải nghiệm tinh túy của tiệm bánh pizza ở New York.",75
fc56744b-b5c8-57e9-8008-0c36520a7100,,,Bánh mì kẹp gà nướng (Grilled Chicken Burger),DISH,167.0,15.0,3.0,20.0,1.75,3.0,550.0,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Món burger gà nướng thức ăn nhanh bao gồm thịt ức gà đã qua chế biến được nướng và phục vụ trên một chiếc bánh burger với các loại phủ tiêu chuẩn như rau diếp và cà chua. Thịt gà thường được tẩm gia vị trước và có thể chứa các chất phụ gia để giữ ẩm, dẫn đến hàm lượng natri cao hơn so với các loại gà chế biến tại nhà. Mặc dù được tiếp thị như một sản phẩm thay thế nạc hơn cho bánh mì kẹp thịt bò, nhưng những chiếc bánh mì kẹp này vẫn cung cấp lượng protein đáng kể trong khi thường chứa ít calo hơn so với các loại bánh mì kẹp thịt bò.",75
a4f62ded-cb94-5cd5-967b-2a0b8ed698be,,,Bánh quế mặn với nấm và phô mai Thụy Sĩ (Savory Waffle with Mushrooms and Swiss Cheese),DISH,279.41,10.59,16.47,32.35,2.35,3.53,529.41,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Bánh quế mặn kiểu Bỉ này là một món ăn thịnh soạn của nhà hàng, biến món ăn sáng truyền thống thành một bữa ăn hoàn chỉnh. Chiếc bánh quế vàng, giòn dùng làm lớp nền cho nấm xào và pho mát Thụy Sĩ tan chảy, tạo nên sự tương phản hài lòng về kết cấu và hương vị umami đậm đà. Món ăn quan trọng này thường cung cấp sự kết hợp cân bằng giữa carbohydrate, protein và chất béo, phù hợp cho bữa sáng muộn hoặc bữa tối.",75
aaa908e8-9c05-5d49-9372-07cc0607e31a,,,Khoai tây chiên phô mai (Cheese Fries),DISH,149.86,4.96,7.44,17.08,1.38,0.55,385.67,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Khoai tây chiên phô mai được phục vụ tại các nhà hàng ở Detroit Coney Island là một món ăn kèm thịnh soạn với khoai tây chiên giòn phủ đầy nước sốt phô mai chế biến. Chế phẩm hấp dẫn này thường mang lại một phần đáng kể chứa 400-760 calo mỗi khẩu phần, với một lượng đáng kể chất béo và natri. Món ăn này đặc trưng bởi nước sốt phô mai tan chảy đậm đà phủ lên khoai tây chiên mới cắt, khiến nó trở thành món ăn kèm phổ biến với các đặc sản khác của Đảo Coney.",75
07a5fa26-e395-5c96-9be0-afe670908ef2,,,Bánh mì kẹp phô mai nướng (Grilled Cheese Sandwich),DISH,286.67,10.67,14.67,25.33,2.67,4.0,600.0,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Bánh sandwich phô mai nướng là món ăn cổ điển của người Mỹ được chế biến bằng cách nướng bánh mì bơ với phô mai tan chảy cho đến khi có màu vàng nâu và giòn. Phiên bản nhà hàng thường có bánh mì trắng cắt dày và sự pha trộn đậm đà giữa phô mai Mỹ và phô mai cheddar, nướng trên vỉ nướng phẳng với bơ cho đến khi bên ngoài giòn trong khi bên trong vẫn nóng chảy. Loại bánh sandwich thịnh soạn này có lượng calo và natri cao hơn đáng kể so với các loại bánh tự làm, thường chứa 500-600 calo mỗi khẩu phần.",75
e788549a-0aac-53b6-9704-ed27aac9d330,,,Khoai tây chiên tỏi phủ lớp (Loaded Garlic Fries),INGREDIENT,126.25,3.47,7.34,11.58,0.97,0.39,540.54,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Khoai tây chiên tẩm tỏi là một món ăn kiểu nhà hàng bao gồm khoai tây chiên phủ bơ tỏi và phủ sốt phô mai tan chảy cùng các lớp phủ bổ sung tùy chọn. Chế phẩm hấp dẫn này thường chứa hơn 500 calo mỗi khẩu phần và đặc biệt chứa nhiều chất béo và natri do có nhiều thành phần phong phú. Thường được phục vụ như một món ăn kèm, những món khoai tây chiên này kết hợp kết cấu giòn của khoai tây chiên truyền thống với hương vị đậm đà của tỏi và phô mai.",75
27371097-3624-5920-a0b4-ab8a2ae404a7,,,Pizza chay (Veggie Pizza),DISH,314.29,15.0,10.71,40.0,3.57,4.29,764.29,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Pizza chay kiểu New York là một loại bánh pizza vỏ mỏng truyền thống phủ phô mai mozzarella và nhiều loại rau tươi như nấm, hành tây và ớt chuông. Mỗi lát lớn có lớp vỏ được nướng bằng tay đặc trưng, ​​giòn nhưng có thể gập lại được, thường được phục vụ theo khẩu phần hào phóng có thể vượt quá 400 calo mỗi lát. Mặc dù có rau củ bên trên, chiếc bánh pizza này vẫn là một món ăn đáng kể với lượng protein đáng kể từ phô mai và hàm lượng natri đáng chú ý thường được chế biến tại nhà hàng.",75
262a4565-ec8c-5a76-b9e3-661192a621e8,,,Bánh trứng Salzburg (Salzburger Nockerl),DISH,180.0,4.0,8.4,22.0,0.8,12.0,60.0,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Salzburger Nockerl là món tráng miệng giống bánh soufflé truyền thống của Áo được làm từ lòng trắng và lòng đỏ trứng ngọt, vani và bột mì. Món tráng miệng ấm áp này có đặc điểm là ba đỉnh núi sáng sủa, thoáng mát tượng trưng cho những ngọn núi xung quanh Salzburg, với bề ngoài màu nâu vàng và kết cấu bên trong giống như đám mây. Trong các quán cà phê ở Áo, nó thường được trình bày dưới dạng một phần hào phóng phủ đường bột và kèm theo nước sốt trái cây hoặc mứt.",75
79acb20a-881e-504a-afbc-63f6aba20aaa,,,Bánh mì kẹp gà tây (Turkey Burger),DISH,243.33,13.67,13.33,16.0,1.0,2.67,366.67,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Bánh mì kẹp thịt gà tây từ một nhà hàng ăn nhanh bình dân là một chiếc bánh sandwich hoàn chỉnh có miếng thịt gà tây xay dày dặn được phục vụ trên một chiếc bánh mì làm từ lúa mì với các lớp phủ tiêu chuẩn như rau diếp và cà chua. Mặc dù được định vị là một lựa chọn thay thế nạc hơn cho bánh mì kẹp thịt bò, nhưng các món chế biến tại nhà hàng thường bao gồm thêm chất béo và nước sốt góp phần tạo ra hàm lượng calo cao hơn so với các phiên bản tự làm. Bánh sandwich cung cấp hàm lượng protein đáng kể và có thể được tùy chỉnh với nhiều loại lớp phủ khác nhau hoặc dùng trong bọc rau diếp để có một lựa chọn ít carb hơn.",75
eefd47eb-ccd3-5334-a83e-606c5283a4c5,,,Pizza thuần chay (Vegan Pizza),DISH,166.67,4.67,6.67,20.0,2.0,2.67,333.33,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Pizza thuần chay là phiên bản làm từ thực vật của pizza truyền thống, thay thế phô mai sữa bằng các sản phẩm thay thế được làm từ các nguyên liệu như các loại hạt, đậu nành hoặc dầu dừa. Các lớp phủ trên có thể tùy chỉnh thường bao gồm nhiều loại rau tươi, nguồn protein từ thực vật như đậu phụ hoặc tempeh và có thể có lớp vỏ truyền thống hoặc lớp vỏ ngũ cốc nguyên hạt. Trong khi vẫn duy trì sự hấp dẫn về món ăn tiện lợi quen thuộc của pizza thông thường, phiên bản này cung cấp một lựa chọn không chứa cholesterol, giàu rau và chất xơ.",75
fac6e973-9b42-539c-838e-6d17f96cd1d9,,,Bánh mì kẹp thịt hamburger cổ điển (Classic Hamburger),DISH,290.0,14.5,18.0,17.5,1.5,4.0,790.0,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Bánh hamburger Detroit Coney Island là một loại thịt bò kiểu nhà hàng được phục vụ trên một chiếc bánh mì trắng với các đồ trang trí truyền thống như rau diếp, cà chua và hành tây. Loại bánh sandwich đáng kể này thường có một miếng thịt bò duy nhất được làm từ 100% thịt bò hoặc hỗn hợp độc quyền, cung cấp 29 gam protein cho mỗi khẩu phần. Mặc dù mang đến hương vị cổ điển vừa ý, đây là một lựa chọn chứa nhiều calo với hàm lượng chất béo đáng kể và hàm lượng natri đặc trưng của bánh mì kẹp thịt tại nhà hàng.",75
be49341c-fd7c-594c-a888-9ac3a5f7a8d8,,,Lát pizza bốn phô mai (Four Cheese Pizza Slice),DISH,246.48,11.27,9.86,29.58,2.11,4.23,563.38,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"A Four Cheese Pizza Slice là một loại pizza nêm được chia theo khẩu phần tại nhà hàng với sự pha trộn của các loại phô mai khác nhau, thường bao gồm mozzarella và parmesan, trên lớp vỏ bột mì truyền thống với sốt cà chua. Miếng phô mai thịnh soạn này cung cấp lượng protein và canxi đáng kể từ hỗn hợp phô mai, đồng thời có lượng calo và natri cao hơn đáng kể so với các loại phô mai đơn. Một lát bánh điển hình của nhà hàng nặng khoảng 140-150 gram và được dùng nóng, với phô mai tan chảy để tạo ra kết cấu đậm đà, co giãn.",75
3e3969f0-9d21-5317-a445-2fdf9b311885,,,Lát pizza gà BBQ (BBQ Chicken Pizza Slice),DISH,89.47,5.79,4.21,6.32,0.79,1.05,331.58,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"BBQ Chicken Pizza Slice là phần pizza kiểu nhà hàng với thịt gà nướng và nước sốt thịt nướng thơm thay cho nước sốt cà chua truyền thống. Biến thể phổ biến này thường bao gồm phô mai mozzarella tan chảy, hành đỏ và đôi khi là ớt chuông, được phục vụ trên vỏ bánh pizza truyền thống. Một lát bánh cung cấp một nguồn protein tốt với khoảng 11 gam mỗi khẩu phần, mặc dù nó có xu hướng chứa nhiều natri hơn các loại pizza truyền thống do có nước sốt thịt nướng.",75
2042571b-fa07-5cb2-bf37-d38bcdec5f9b,,,Quesadillas phô mai (Cheese Quesadillas),DISH,368.0,16.2,23.9,24.1,1.9,2.15,693.0,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Quesadillas phô mai là một món ăn Mexico có pho mát tan chảy được kẹp giữa hai bánh bột mì hoặc bánh ngô, nướng hoặc áp chảo cho đến khi vàng và giòn. Phiên bản nấu chín tương phản bên ngoài giòn với bên trong phô mai mềm, co giãn, thường sử dụng các loại như Oaxaca, cheddar hoặc Monterey Jack để có độ tan chảy tối ưu. Mặc dù giàu protein và canxi từ phô mai, nhưng chúng lấy được hầu hết carbohydrate từ bánh tortilla, với hàm lượng chất béo thay đổi tùy theo loại phô mai và cách sử dụng dầu ăn.",75
515f1a9e-c16a-5464-bb8c-415029559171,,,Bánh mì kẹp phô mai nướng hun khói (Smoked Grilled Cheese Sandwich),DISH,177.78,7.11,6.67,16.89,0.89,1.78,444.44,7b603b8f-7b09-4100-966b-31a4b3d6b932,,,"Bánh sandwich phô mai nướng thủ công này là món ăn cao cấp được chế biến tại nhà hàng với pho mát và thịt hun khói có nguồn gốc từ Wisconsin. Bánh sandwich kết hợp các lớp pho mát lâu năm được lựa chọn cẩn thận và protein khói, nướng cho đến khi có màu vàng nâu với bên ngoài giòn hoàn hảo và bên trong tan chảy. Phiên bản thịnh soạn của món ăn thoải mái cổ điển này cung cấp một nguồn protein đáng kể đồng thời mang lại hương vị phức tạp hơn so với bánh mì kẹp phô mai nướng truyền thống.",75
