id,created_at,updated_at,name,type,calories_per_100g,protein_per_100g,fat_per_100g,carbs_per_100g,fiber_per_100g,sugar_per_100g,sodium_mg_per_100g,category_id,default_serving_id,image_url,description,health_score
59bdca86-0d4f-5d85-8452-d068b4440480,,,Súp đậu hỗn hợp (Mixed Bean Soup),DISH,80.0,6.0,1.0,13.0,4.0,2.0,250.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp đậu hỗn hợp là một chế phẩm đậm đặc chất dinh dưỡng kết hợp các loại đậu như đậu tây, đậu đen và đậu pinto ninh với rau trong nước dùng dày dặn. Món ăn làm từ thực vật này cung cấp hàm lượng chất xơ và protein cao từ thành phần đậu đa dạng, cùng với carbohydrate phức hợp để duy trì năng lượng. Thường có hương vị từ các loại thảo mộc thơm và cà chua, nó được dùng như một món ăn chay chủ yếu thích hợp, có thể chế biến thuần chay với nước dùng làm từ thực vật, mặc dù các phiên bản đóng hộp thường chứa natri cao hơn so với tự làm.",75
a21bae2e-cdbe-5705-ad32-76fa05967c52,,,Súp khoai tây nướng (Baked Potato Soup),DISH,68.0,1.5,1.7,10.5,1.2,1.2,220.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp khoai tây nướng là một loại súp mịn như kem được làm chủ yếu bằng khoai tây nướng trong lò, tạo nên hương vị đậm đà hơn nhờ quá trình caramen hóa trong quá trình nướng. Món ăn tiện lợi này thường bao gồm các lớp phủ bên trên như phô mai cắt nhỏ, thịt xông khói và hẹ, cung cấp lượng protein và chất béo bão hòa đáng kể. Trong khi được chế biến theo cách truyền thống với sữa và nước dùng làm từ roux, các phiên bản dành cho người ăn chay có thể thay thế các nguyên liệu từ thực vật, mặc dù hàm lượng gluten và lactose thay đổi tùy theo công thức.",75
1a208254-9f1c-5077-9f8a-8c847b96ea20,,,Súp kem nấm ăn liền (Instant Cream of Mushroom Soup),INGREDIENT,400.0,6.5,14.0,62.0,3.0,10.0,3856.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp nấm kem ăn liền là hỗn hợp khử nước được thiết kế để tạo ra món súp có vị kem, vị đất khi pha với nước hoặc sữa. Sản phẩm có thời hạn sử dụng ổn định này thường chứa nấm khô, chất làm đặc từ tinh bột và bột kem từ sữa hoặc không chứa sữa, cung cấp một giải pháp thay thế nhanh chóng cho các phiên bản tự làm. Mặc dù được đánh giá là nguyên liệu tiết kiệm thời gian cho món thịt hầm và nước sốt, nhưng nó thường chứa lượng natri và chất bảo quản cao hơn đáng kể so với các chế phẩm tươi.",75
3485e5e2-5def-582e-b579-f3eb7080a862,,,Súp đậu trắng Navy (Navy Bean Soup),DISH,58.0,4.3,0.5,9.0,5.5,1.5,220.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp đậu hải quân là một món ăn thịnh soạn làm từ cây họ đậu gồm những hạt đậu xanh nhỏ, màu trắng được nấu chậm với các loại rau thơm như hành tây, cà rốt và cần tây. Được biết đến với hàm lượng chất xơ cao và protein từ thực vật, những loại đậu này có kết cấu dạng kem khi đun sôi, thường được tăng cường khi kết hợp với thịt hun khói hoặc các loại thảo mộc như húng tây. Món súp đậm đặc chất dinh dưỡng này đóng vai trò là món ăn chính trong truyền thống ẩm thực thoải mái của người Mỹ, với các biến thể hiện đại cung cấp các phiên bản chay sử dụng nước luộc rau và ớt bột hun khói.",75
4f2bd106-126c-5882-8416-b50e8012bf88,,,Súp tương Miso ăn kèm mì/bún (Miso Soup with Noodles),DISH,49.0,2.94,1.63,6.09,1.0,1.0,350.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp miso với mì là món ăn truyền thống của Nhật Bản có nước dùng thơm ngon làm từ tương đậu nành lên men (miso), kết hợp với mì nấu chín như udon hoặc soba. Món súp thường bao gồm đậu phụ, rong biển và hành lá, cung cấp sự cân bằng giữa protein thực vật, carbohydrate và men vi sinh thân thiện với đường ruột từ quá trình lên men của miso. Mặc dù giàu hương vị umami một cách tự nhiên nhưng hàm lượng natri của nó có thể thay đổi đáng kể tùy thuộc vào cách chế biến nước dùng, điều này khiến việc nhận biết khẩu phần trở nên quan trọng đối với chế độ ăn nhạy cảm với natri.",75
55b2efc3-c8eb-5deb-9d30-4f270b751b82,,,Bột hỗn hợp súp đậu lăng (Lentil Soup Mix),INGREDIENT,330.0,20.5,2.0,62.5,14.5,2.5,1030.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Hỗn hợp súp đậu lăng là hỗn hợp khô kết hợp đậu lăng với các thành phần bổ sung như đậu Hà Lan, lúa mạch và rau củ khử nước, được thiết kế để chuẩn bị bữa ăn thuận tiện. Loại thực phẩm chủ yếu có nguồn gốc thực vật này cung cấp lượng protein và chất xơ đáng kể từ cây họ đậu, đồng thời bổ sung thêm gia vị và ngũ cốc giúp tăng cường cả hương vị phức tạp và sự đa dạng dinh dưỡng. Hỗn hợp này thường yêu cầu đun sôi trong nước dùng hoặc nước, cho phép tùy chỉnh các loại gia vị trong khi vẫn duy trì được lợi ích của nền tảng bữa ăn được chế biến tối thiểu, ổn định khi bảo quản.",75
41b5de46-bce0-51b0-a6cc-d069044e2d00,,,Súp đậu Hà Lan cay (Spicy Pea Soup),DISH,61.0,3.2,1.5,8.7,1.9,2.0,340.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp đậu cay là một món ăn làm từ cây họ đậu theo truyền thống được làm từ đậu Hà Lan tách đôi đun sôi cho đến khi có dạng kem và ngấm với các loại gia vị ấm như thì là, ớt hoặc ớt bột. Món súp thịnh soạn này có kết cấu đặc từ tinh bột tự nhiên của đậu Hà Lan tách hạt, đồng thời cung cấp lượng protein và chất xơ thực vật đáng kể. Thành phần gia vị đậm đà không chỉ bổ sung nhiệt mà còn tăng cường các hợp chất hỗ trợ trao đổi chất, khiến nó trở thành một lựa chọn đậm đặc chất dinh dưỡng cho chế độ ăn thuần chay và ăn chay.",75
ddd74bd7-9d72-5024-b6a4-1010119e4955,,,Súp đậu Hà Lan xanh tách đôi nấu giăm bông (Green Split Pea and Ham Soup),DISH,67.0,4.33,1.26,9.9,2.4,1.34,244.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp đậu xanh và giăm bông là một món ăn truyền thống giàu protein kết hợp đậu Hà Lan tách vỏ khô, tách vỏ với giăm bông mặn trong lớp nền đặc, hòa quyện. Đậu Hà Lan phân hủy trong quá trình nấu chậm để tạo ra kết cấu kem tự nhiên không có sữa, trong khi giăm bông tăng thêm hương vị và protein động vật. Món súp thịnh soạn này cung cấp chất xơ đáng kể từ các loại đậu và thường được tăng cường bằng các loại rau thơm như hành tây và cà rốt, mặc dù các phiên bản thương mại có thể chứa hàm lượng natri cao cần phải cân nhắc về chế độ ăn uống.",75
a3648ed0-ba45-5a58-89b3-288ec49c0613,,,Súp khoai tây sốt cà ri (Curried Potato Soup),DISH,138.0,3.0,6.0,18.0,3.5,2.5,300.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp khoai tây cà ri là một món ăn xay nhuyễn có gia vị bao gồm khoai tây được ninh với sự pha trộn của nghệ, thì là và rau mùi tạo nên màu vàng và hương thơm ấm áp. Món súp thân thiện với người ăn chay này thường đạt được vị kem nhờ các loại rau trộn hơn là sữa, mặc dù các biến thể của nước cốt dừa sẽ bổ sung thêm chất béo lành mạnh. Phần nền là khoai tây giàu tinh bột cung cấp năng lượng và chất xơ bền vững, trong khi gia vị cà ri góp phần chống oxy hóa và hợp chất chống viêm.",75
7c79bb85-ed53-5be8-a5b6-0aa27c004c35,,,Súp bí bơ ướp gia vị (Spiced Butternut Squash Soup),INGREDIENT,35.0,0.7,0.73,6.32,1.0,2.78,237.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp bí đao có gia vị là một loại bí đao nghiền nhuyễn mịn được trộn với các loại gia vị có tính ấm như quế, nhục đậu khấu và gừng. Món ăn mùa thu này cung cấp hàm lượng vitamin A cao từ bí đao giàu beta-carotene và chất xơ từ các loại rau hỗ trợ như cà rốt, hành tây. Kết cấu kem của nó thường đến từ rau xay nhuyễn chứ không phải từ sữa, khiến nó trở nên thân thiện với người ăn chay một cách tự nhiên khi được chế biến với nước luộc rau, trong khi thành phần gia vị giúp tăng thêm độ đậm đà mà không bổ sung thêm lượng calo đáng kể.",75
005ad93a-2506-5087-8018-ed8df127b5ed,,,Súp cơm (Rice Soup),DISH,34.0,1.68,0.74,5.0,0.7,0.33,214.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp gạo là một món ăn làm từ nước dùng gồm có cơm được đun sôi cho đến khi mềm trong nước luộc thịt gà, rau hoặc nước luộc xương. Cách chế biến linh hoạt này cho phép tạo ra nhiều biến thể theo vùng, từ cháo châu Á đến arroz caldoso của Tây Ban Nha, thường kết hợp protein hoặc rau. Quá trình nấu kéo dài sẽ phá vỡ tinh bột, tạo ra một bữa ăn dễ tiêu hóa, thường được sử dụng làm dinh dưỡng trị liệu trong thời gian bị bệnh hoặc phục hồi.",75
29629287-39e8-50fa-9d08-468f10fca5a2,,,Súp cưới kiểu Ý / Italian Wedding Soup (Italian Wedding Soup),DISH,46.0,2.87,1.21,5.96,0.8,0.36,242.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp cưới kiểu Ý là một món ăn thịnh soạn của người Mỹ gốc Ý bao gồm thịt viên nhỏ, rau đắng và mì ống trong nước luộc gà trong. Bất chấp tên gọi của nó, món súp đề cập đến 'sự kết hợp' hương vị giữa thịt mặn và rau xanh hơn là lễ kỷ niệm hôn nhân. Nó cung cấp dinh dưỡng cân bằng với protein nạc từ thịt viên (thường là thịt bò/thịt lợn), vitamin A và K từ rau xanh như escarole, và carbohydrate phức hợp từ mì ống hoặc ngũ cốc, trong khi các phiên bản nước luộc xương truyền thống bổ sung thêm collagen và khoáng chất.",75
fae8260a-da05-59bf-a65d-24c62846679f,,,Súp rau bina (Spinach Soup),DISH,30.0,2.9,1.0,2.9,0.8,1.2,184.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp rau bina là một món ăn hỗn hợp giàu chất dinh dưỡng với thành phần chính là rau bina tươi hoặc nấu chín, thường được kết hợp với kem sữa, nước cốt dừa hoặc nước dùng. Món súp xanh rực rỡ này vẫn giữ được hàm lượng sắt, vitamin A và folate cao của rau bina trong khi mang lại kết cấu mịn và có thể thích nghi với chế độ ăn thuần chay hoặc ăn chay bằng cách chọn chất lỏng có nguồn gốc thực vật. Các phiên bản truyền thống thường kết hợp các chất thơm như tỏi và hành tây, có thể thêm khoai tây hoặc thảo mộc để tăng hương vị phức tạp.",75
3b43bcb4-3daa-5e89-b5bc-7fe67c7f626e,,,Phở (Pho),DISH,86.0,6.14,2.24,10.39,1.0,2.5,300.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Phở (phát âm là 'fuh') là một món phở truyền thống của Việt Nam được chế biến từ nước dùng trong, thơm bằng cách ninh xương bò từ từ với các loại gia vị như hoa hồi, quế và gừng. Món súp có mì gạo và thường được phục vụ với những lát thịt bò hoặc thịt gà mỏng, trong khi các loại thảo mộc tươi, giá đỗ và chanh được cung cấp dưới dạng trang trí tùy thích. Món ăn giàu chất dinh dưỡng này cung cấp sự kết hợp cân bằng giữa protein, carbohydrate phức hợp và khoáng chất từ ​​nước hầm xương.",75
720f412e-b9b0-5c3a-809d-d2bc3712baa3,,,Súp cà chua húng quế (Tomato Basil Soup),INGREDIENT,61.22,2.45,1.63,9.8,1.02,4.9,102.04,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Phiên bản súp húng quế cà chua có lợi cho sức khỏe này được chế biến từ cà chua hữu cơ và húng quế tươi, mang đến hương vị thơm và ngọt tự nhiên. Thường được chế biến với lượng natri tối thiểu và có sẵn các lựa chọn kem làm từ sữa hoặc thực vật, nó cung cấp một lượng đáng kể chất chống oxy hóa bao gồm lycopene và vitamin C. Món súp mang lại kết cấu đậm đà, mịn màng trong khi vẫn duy trì thành phần dinh dưỡng nhẹ hơn so với các phiên bản làm từ kem truyền thống.",75
a9edb39a-3a4e-5e60-afca-6c7efe5030b4,,,Súp trứng thả / Súp mây (Egg Drop Soup),DISH,27.0,1.16,0.61,4.29,0.4,0.09,370.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp trứng thả là một món ăn cổ điển của Trung Quốc với những sợi trứng nấu chín mềm mượt lơ lửng trong nước dùng trong, thơm ngon. Trứng được nhúng vào nước luộc gà hoặc rau đang sôi, tạo ra những sợi mỏng manh cung cấp protein chất lượng cao trong khi vẫn giữ lượng calo thấp. Món súp nhẹ nhàng nhưng ngon miệng này thường bao gồm hành lá hoặc đậu phụ để tạo kết cấu và thường được nêm đơn giản với gừng, nước tương hoặc dầu mè, mặc dù một số phiên bản sử dụng bột bắp để làm đặc nhẹ.",75
00be2c2e-a116-5c81-974e-0f244862dab4,,,Súp khoai tây thập cẩm phô mai / Loaded (Loaded Potato Soup),DISH,360.0,15.0,21.0,28.0,3.0,2.0,1200.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp khoai tây Loaded là một món ăn thịnh soạn kiểu Mỹ với phần đế là khoai tây kem được làm giàu với phô mai, thịt xông khói và kem chua. Món súp giàu calo này có hương vị đặc trưng từ những miếng thịt xông khói giòn và phô mai cheddar tan chảy, trong khi hẹ hoặc hành lá tạo thêm sự tương phản tươi mới. Mặc dù giàu protein và canxi nhưng nó thường chứa hàm lượng chất béo bão hòa và natri cao, với các biến thể thường kết hợp bông cải xanh hoặc sử dụng sữa chua Hy Lạp để làm sáng tỏ thành phần dinh dưỡng.",75
831a6d29-7312-59a6-a6e5-ea71feed6a4e,,,Súp kem đậu Hà Lan (Creamy Pea Soup),DISH,61.0,3.2,1.1,9.9,2.0,3.5,336.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp kem đậu là một món súp xanh mịn, sống động được làm bằng cách xay nhuyễn đậu Hà Lan tươi hoặc đông lạnh, thường được trộn với các chất thơm như hành, tỏi và các loại thảo mộc như bạc hà. Không giống như súp đậu tách đôi sử dụng các loại đậu khô, phiên bản này làm nổi bật hương vị cỏ ngọt ngào của đậu non trong khi vẫn giữ được hàm lượng chất xơ, protein thực vật và vitamin A và C cao. Nhiều công thức nấu ăn kết hợp các loại kem từ sữa hoặc thực vật để tạo độ đậm đà, mặc dù các phiên bản nhẹ hơn vẫn duy trì kết cấu mượt mà chỉ bằng cách pha trộn cẩn thận.",75
da6f2965-abd5-5843-8a64-4ff9f214c665,,,Súp Minestrone kiểu Ý (Minestrone Soup),DISH,166.67,7.5,2.92,27.5,5.83,2.5,239.58,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Minestrone là một món súp rau thịnh soạn của người Mỹ gốc Ý với nước dùng đậm đà làm từ cà chua với rau trộn, đậu và mì ống. Phiên bản kiểu quán ăn này thường cung cấp một phần đáng kể với rau nấu chín mềm, đậu thận hoặc đậu trắng và các hình dạng mì ống nhỏ như vỏ sò hoặc cùi chỏ. Mặc dù các công thức nấu ăn khác nhau tùy theo cơ sở, nhưng món súp làm đầy này cung cấp một nguồn chất xơ và protein từ thực vật dồi dào, mặc dù các món ăn ở nhà hàng thường chứa hàm lượng natri cao hơn so với các món tự chế biến tại nhà.",75
79be9a29-9663-5bda-a378-b258d5c45c04,,,Phở ăn liền (Instant Pho),DISH,357.0,5.7,10.0,60.0,2.0,1.0,2529.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Phở ăn liền là món ăn tiện lợi lấy cảm hứng từ người Việt, bao gồm bún khô, nước dùng bột và gia vị được thiết kế để chế biến nhanh chóng. Trong khi phản ánh hương vị thơm ngon của món phở truyền thống—một loại phở bò hoặc phở gà ninh chậm—nó thường chứa hàm lượng natri cao hơn đáng kể và ít nguyên liệu tươi hơn. Món ăn được pha bằng nước sôi, mang đến sự thay thế nhanh chóng cho hương vị phức tạp của phở đích thực, mặc dù có ít protein hơn và nhiều thành phần chế biến hơn.",75
2709fb68-872d-58c9-8f12-7890d557307c,,,Súp tương Miso ăn liền (Instant Miso Soup),INGREDIENT,333.0,22.0,7.0,45.5,4.0,3.0,5500.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp miso ăn liền là dạng mất nước của súp đậu nành lên men truyền thống của Nhật Bản, được đóng gói để chuẩn bị nhanh chóng. Sản phẩm tiện lợi này thường kết hợp bột miso với rong biển khô, đậu phụ và hành lá, chỉ cần nước nóng để pha. Mặc dù cung cấp hương vị giàu vị umami đặc trưng của súp miso truyền thống, phiên bản ăn liền thường chứa hàm lượng natri cao hơn và ít men vi sinh sống hơn do các phương pháp chế biến được sử dụng trong sản xuất.",75
934fb24f-55ef-5d11-8537-2513a13ea15b,,,Mì Udon (Udon Soup),DISH,115.0,4.5,1.0,22.0,1.5,1.5,300.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp udon là một món mì truyền thống của Nhật Bản với sợi mì dày, dai được phục vụ trong nước dùng làm từ dashi nóng. Món súp thường có sự kết hợp thơm ngon của nước tương, mirin và nhiều loại đồ ăn kèm khác nhau như hành lá, tempura hoặc bánh cá, trong khi mì udon đặc trưng thường dày và chắc hơn các loại mì châu Á khác. Món ăn nóng này cung cấp một nguồn carbohydrate phức hợp dồi dào trong khi lại tương đối ít chất béo, khiến nó trở thành một lựa chọn bữa ăn nhẹ nhàng nhưng thỏa mãn.",75
e82ee967-72dc-5bb7-8d30-703c76986f0d,,,Mì Udon (Udon Soup),DISH,118.0,5.0,2.0,20.0,1.5,1.0,350.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp udon là một món mì truyền thống của Nhật Bản với sợi mì dày, dai được phục vụ trong nước dùng dashi trong, thơm ngon được làm từ rong biển kombu và cá ngừ bào khô. Món súp thường bao gồm nhiều loại đồ ăn kèm khác nhau như hành lá, tempura, chả cá và rau theo mùa, với các biến thể vùng miền trên khắp Nhật Bản mang đến những cách kết hợp khác nhau. Sợi mì giàu dinh dưỡng cung cấp carbohydrate phức hợp trong khi nước dùng nhẹ, giàu vị umami mang lại cảm giác ấm áp với lượng calo tối thiểu.",75
3821f022-c1eb-5ea2-b930-cdbd0d41057c,,,Súp hành tây kiểu Pháp (French Onion Soup),DISH,145.23,6.64,7.47,14.52,1.45,3.32,539.42,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp hành tây kiểu Pháp là món khai vị thịnh soạn gồm có hành tây caramen ninh trong nước luộc thịt bò đậm đà, thường được phục vụ trong nồi sành an toàn cho lò nướng. Phiên bản nhà hàng này được phủ lên trên những lát bánh mì nướng và một lớp phô mai tan chảy dày đặc, thường là Gruyère hoặc Parmesan, tạo nên sự kết hợp hài lòng giữa nước dùng thơm ngon và lớp phủ phô mai béo ngậy. Mặc dù cung cấp lượng protein đáng kể từ nước luộc thịt bò và pho mát, món súp này đặc biệt có hàm lượng natri và calo cao, với các suất ăn tại nhà hàng thường chứa hơn 900mg natri mỗi khẩu phần.",75
a651d784-a4ce-5b1f-ad30-5f64ac9ae14a,,,Súp chua cay (Hot and Sour Soup),DISH,39.0,2.58,1.21,4.35,0.5,0.42,376.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp chua nóng là một món súp cổ điển của Trung Quốc được đặc trưng bởi sự cân bằng phức tạp giữa vị cay và vị chua. Món súp thịnh soạn này thường có nấm, đậu phụ, măng và thịt lợn trong nước dùng đặc được làm từ nước tương đen, giấm và hạt tiêu trắng. Món súp giàu protein có kết cấu đặc biệt từ trứng đánh được khuấy vào nước dùng nóng và bột ngô đặc lại, đồng thời cung cấp một lựa chọn bữa ăn tương đối ít calo.",75
f6a21ad8-e745-5746-9441-584940a5c4aa,,,Mì Udon ăn liền (Instant Udon Soup),INGREDIENT,117.0,3.0,0.5,25.0,1.5,1.0,130.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp udon ăn liền là phiên bản chế biến nhanh của món mì lúa mì truyền thống của Nhật Bản, bao gồm mì sợi khô dày và nước súp dạng bột. Mì hút chân không được chế biến đặc biệt để duy trì kết cấu dai đặc trưng khi được bù nước, mặc dù chúng thường cứng hơn udon tươi. Mặc dù tiện lợi nhưng các phiên bản ăn liền này thường chứa hàm lượng natri cao hơn so với các chế phẩm udon truyền thống và thường bao gồm rau khô và gia vị để tạo nên một bữa ăn hoàn chỉnh.",75
127c4c1d-543c-57b9-92b8-ca05523d28f4,,,Súp Tom Yum (Tom Yum Soup),DISH,40.0,2.0,1.5,4.5,0.8,1.0,250.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp Tom Yum là món súp chua nóng truyền thống của Thái Lan, đặc trưng bởi nước dùng thơm đậm đà hòa với sả, lá chanh kaffir, riềng và ớt. Thường được chế biến với tôm (tom yum goong) hoặc thịt gà, món súp nhẹ nhàng nhưng đầy hương vị này có được sự phức tạp từ các loại thảo mộc tươi thay vì chất béo, khiến món súp này có lượng calo thấp một cách tự nhiên nhưng thường có hàm lượng natri cao. Một biến thể dạng kem (tom yum nam khon) kết hợp với nước cốt dừa để tạo vị đậm đà, trong khi tất cả các phiên bản đều cung cấp chất chống oxy hóa từ hỗn hợp gia vị đặc trưng của nó.",75
d468f5e4-0359-5ad5-b635-265a110bab2b,,,Mì Soba (Soba Noodle Soup),DISH,45.0,2.3,0.77,7.9,1.28,2.0,314.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp mì soba là một món ăn truyền thống của Nhật Bản gồm có sợi mì kiều mạch mỏng được phục vụ trong nước dùng dashi trong, thơm ngon. Mì kiều mạch mang lại hương vị hấp dẫn và đặc biệt giàu protein và chất xơ, với các phiên bản kiều mạch nguyên chất không chứa gluten tự nhiên. Món súp đa năng này có thể được phục vụ nóng hoặc ướp lạnh, thường được trang trí bằng hành lá, tempura và rau theo mùa, khiến nó trở thành một lựa chọn bữa ăn bổ dưỡng và thỏa mãn.",75
0c6754c5-5368-56a1-a0e0-38dbe98daef1,,,Súp bông cải xanh phô mai Cheddar (Broccoli Cheddar Soup),DISH,97.11,3.72,5.79,7.02,0.83,2.48,409.09,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp phô mai cheddar bông cải xanh là một món súp kem làm từ sữa có bông cải xanh mềm trong nước sốt phô mai béo ngậy được làm từ phô mai cheddar, sữa và kem béo. Chế phẩm kiểu nhà hàng này thường chứa một lượng đáng kể natri và chất béo bão hòa, đồng thời cung cấp nguồn canxi và protein tốt. Phổ biến như một món ăn trưa riêng biệt hoặc món ăn phụ, kích thước khẩu phần có thể thay đổi đáng kể, với khẩu phần lớn hơn sẽ làm tăng đáng kể hàm lượng calo.",75
9e3423bf-0369-55ec-9218-db20645d371f,,,Súp Tom Yum (Tom Yum Soup),DISH,49.0,4.7,1.78,3.51,0.5,1.5,600.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp Tom Yum là món súp chua nóng truyền thống của Thái Lan, đặc trưng bởi nước dùng thơm đậm đà hòa với sả, lá chanh kaffir và riềng. Thường được chế biến với tôm (*tom yum goong*) hoặc thịt gà, món súp làm từ nước dùng này có hương vị đặc trưng từ nước cốt chanh và vị nóng từ ớt tươi, trong khi nước mắm mang lại vị umami đậm đà. Mặc dù có lượng calo thấp tự nhiên do nước dùng trong, hàm lượng natri có thể thay đổi đáng kể tùy thuộc vào phương pháp chế biến và các phiên bản dành cho người ăn chay thường thay thế nấm hoặc đậu phụ bằng protein động vật.",75
91dd76c1-974b-5266-a34f-f21a9c65c9cc,,,Hỗn hợp súp rau củ sấy khô (Dried Mixed Vegetables Soup Mix),INGREDIENT,280.0,6.7,2.1,58.3,3.3,10.3,7.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Hỗn hợp súp rau trộn khô là hỗn hợp ổn định lâu dài của các loại rau đã khử nước như cà rốt, hành tây, đậu Hà Lan và cần tây, được thiết kế để tạo thành nền tảng cho các bữa ăn nhanh, giàu chất dinh dưỡng. Quá trình đông khô bảo quản hầu hết các vitamin và chất xơ đồng thời loại bỏ độ ẩm, cho phép rau lấy lại kết cấu và hương vị khi được bù nước trong nước dùng hoặc nước. Hỗn hợp không chứa chất phụ gia này đóng vai trò như một nền tảng linh hoạt cho các món súp, món hầm và món thịt hầm, cung cấp nguồn dinh dưỡng thiết yếu có nguồn gốc từ thực vật với thời gian chuẩn bị tối thiểu.",75
6467bd72-0e6f-560f-b722-b50f4e197d92,,,Súp Tom Yum ăn liền (Instant Tom Yum Soup),INGREDIENT,344.0,8.0,8.0,60.0,6.0,3.0,3000.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp Tom Yum ăn liền là phiên bản khử nước của món súp chua nóng cổ điển của Thái Lan, thường được đóng gói dưới dạng bột hoặc bột nhão với các nguyên liệu khô. Sản phẩm tiện lợi này kết hợp các hương vị đặc trưng của sả, chanh kaffir, ớt và các loại gia vị khác của Thái Lan ở dạng ổn định khi bảo quản, thường chứa chất bảo quản gốc natri và chất điều vị. Mặc dù mang đến hương vị cay-mùi đặc trưng của Tom Yum, phiên bản ăn liền này thường có hàm lượng natri cao hơn và ít nguyên liệu tươi hơn so với phiên bản truyền thống.",75
12bf72a3-00d5-5933-aa60-ab4deceff883,,,Súp cà ri xanh (Green Curry Soup),DISH,152.0,6.0,8.9,12.0,1.0,1.0,300.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp cà ri xanh là một món ăn làm từ dừa của Thái Lan, đặc trưng bởi màu xanh rực rỡ và hương vị cay mặn. Món cà ri xanh đặc trưng kết hợp ớt xanh tươi, sả, riềng và lá chanh kaffir, ninh trong nước cốt dừa với các loại rau và điển hình là thịt gà hoặc đậu phụ. Mặc dù giàu chất béo trung tính chuỗi trung bình từ nước cốt dừa, nó cung cấp chất chống oxy hóa từ các loại thảo mộc tươi và có thể thích nghi với chế độ ăn thuần chay hoặc không chứa gluten bằng cách điều chỉnh nguồn protein và thành phần bột nhão.",75
308f04a8-e7ad-5067-bb16-2177c0d36b2c,,,Súp cua (Crab Soup),DISH,105.0,7.5,5.93,4.43,0.8,3.63,750.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Súp cua là một món ăn làm từ hải sản có thịt cua mềm được ninh trong nước dùng hoặc kem, thường được làm giàu với các loại rau như cần tây, hành tây và cà chua. Các biến thể theo vùng bao gồm các phiên bản kiểu Maryland với gia vị Old Bay và bánh quy được làm đặc bằng kem hoặc rượu sherry. Mặc dù giàu protein nạc, kẽm và selen từ cua nhưng các loại cua thương mại hoặc nhà hàng có thể chứa hàm lượng natri cao. Các chế phẩm tươi thường nhấn mạnh vị ngọt, mặn của cua đồng thời cân bằng vị đậm đà với các loại thảo mộc thơm.",75
fb629c86-a063-5c4c-aa43-5abf2f85454b,,,Mì Tom Yum (Tom Yum Noodle Soup),DISH,182.0,6.5,1.64,35.3,1.76,3.0,581.0,858156f4-0c43-40f6-b7d6-9d2f1d491e33,,,"Mì Tom Yum là món ăn đường phố đặc trưng của Thái Lan với nước dùng đậm đà, thơm cân bằng với ớt cay, chanh chua và hương thảo dược từ sả và lá chanh kaffir. Theo truyền thống được làm từ tôm hoặc thịt gà và mì gạo, món ăn này mang đến một lựa chọn bữa ăn nhẹ nhàng hơn với capsaicin tăng cường trao đổi chất từ ​​ớt và chất chống oxy hóa từ các loại thảo mộc tươi. Trong khi các phiên bản làm từ nước dùng có lượng calo thấp hơn thì các biến thể nước cốt dừa (Tom Yum Nam Khon) lại bổ sung thêm vị đậm đà và chất béo bão hòa.",75
