id,created_at,updated_at,name,type,calories_per_100g,protein_per_100g,fat_per_100g,carbs_per_100g,fiber_per_100g,sugar_per_100g,sodium_mg_per_100g,category_id,default_serving_id,image_url,description,health_score
f659587e-067a-525b-9ab4-8f0eb3c709d3,,,Bơ hạt điều nguyên chất (Raw Cashew Butter),INGREDIENT,587.0,17.6,49.4,27.6,2.0,5.0,15.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Bơ hạt điều thô là một loại bơ hạt chưa rang được làm bằng cách nghiền hạt điều thô, không ướp muối thành một hỗn hợp mịn như kem. Không giống như các loại rang, nó giữ lại nhiều enzyme và chất dinh dưỡng tự nhiên hơn đồng thời mang lại hương vị bơ nhẹ hơn. Loại bơ được chế biến tối thiểu này cung cấp chất béo không bão hòa đơn có lợi cho tim, protein từ thực vật và magiê, đóng vai trò là cơ sở linh hoạt cho các loại nước sốt, nước xốt và thanh năng lượng không có sữa. Chế độ ăn thô của nó làm cho nó phù hợp với chế độ ăn thuần chay, nhạt và toàn thực phẩm.",75
ab69c8e5-0a87-5779-9f47-0c2db5c42de4,,,Dầu ô-liu ngâm thảo mộc (Infused Olive Oil),INGREDIENT,884.0,0.0,100.0,0.0,0.0,0.0,2.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Dầu ô liu ngâm là một biến thể hương vị của dầu ô liu nguyên chất hoặc nguyên chất, được tăng cường bằng cách ngâm với các loại thảo mộc, gia vị, vỏ cam quýt hoặc ớt. Trong khi vẫn giữ cùng hàm lượng calo và chất béo không bão hòa đơn như dầu ô liu tiêu chuẩn, nó bổ sung thêm hương vị phức hợp đậm đặc cho các món ăn mà không cần thêm natri hoặc đường. Loại dầu thơm này chủ yếu được sử dụng để hoàn thiện các món ăn, nước sốt hoặc nước xốt, vì nấu ở nhiệt độ cao có thể làm giảm hương vị tinh tế của nó.",75
c077251d-335c-54ab-8c57-68be610846d7,,,"Bơ đánh bông (Butter, Whipped)",INGREDIENT,724.0,0.67,79.7,0.06,0.0,0.06,621.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Bơ đánh bông là một sản phẩm sữa có ga được làm bằng cách trộn không khí hoặc khí nitơ vào bơ thông thường trong quá trình chế biến, tạo ra kết cấu nhẹ hơn và vẫn dễ dàng phết ngay cả khi để lạnh. Mặc dù nó có cùng tỷ lệ phần trăm chất béo sữa (thường là 80%) như bơ đặc tính theo trọng lượng, nhưng không khí kết hợp làm giảm mật độ calo khoảng 30% trên mỗi muỗng canh đo được. Định dạng này vượt trội khi dùng để phết bánh mì nướng hoặc rau củ nhưng thiếu tính toàn vẹn về cấu trúc cần thiết để nướng hoặc nấu ở nhiệt độ cao do thành phần bị thay đổi.",75
b54eb33a-c055-5e2c-997f-0df8a2a02a44,,,Xà lách bơ / Butter Lettuce (Butter Lettuce),INGREDIENT,13.0,1.35,0.22,2.23,1.1,0.94,5.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Rau diếp bơ là một loại rau lá xanh mềm được biết đến với lá mềm, dẻo và hương vị ngọt nhẹ, tạo nên kết cấu 'bơ' khác biệt với các loại rau diếp giòn hơn như romaine. Những chiếc lá hình chiếc cốc, lỏng lẻo của nó thường được dùng làm đế salad hoặc làm lớp bọc ăn được cho protein và ngũ cốc, được đánh giá cao trong các món ăn dành cho người sành ăn vì cấu trúc tinh tế của chúng. Mặc dù có ít chất xơ hơn các loại rau có màu xanh đậm hơn nhưng nó cung cấp lượng vitamin A và K vừa phải và thường được bán kèm theo rễ để bảo quản độ tươi.",75
97917fee-79db-58cc-929e-5049360942e6,,,Bánh quy kẹp bơ đậu phộng không Gluten (Gluten-Free Peanut Butter-Filled Crackers),INGREDIENT,464.0,14.3,25.0,64.3,3.6,10.7,536.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Bánh quy giòn nhân bơ đậu phộng không chứa gluten là một món ăn nhẹ ổn định trên kệ với các loại bánh xốp giòn được làm từ các loại bột thay thế như gạo hoặc bột sắn, kẹp một lớp bơ đậu phộng mịn ở giữa. Công thức này cung cấp protein từ thực vật và chất béo không bão hòa đơn có lợi cho tim đồng thời loại bỏ các loại ngũ cốc có chứa gluten. Sự tương phản giữa lớp vỏ ngoài thơm ngon, giòn và nhân béo ngậy, béo ngậy tạo nên một lựa chọn ăn nhẹ cân bằng cho chế độ ăn nhạy cảm với gluten và lối sống năng động.",75
34c0aff4-6567-5955-96a2-7bd5020dc47c,,,Bánh quy kẹp bơ đậu phộng phủ sô-cô-la (Chocolate Covered Peanut Butter Crackers),INGREDIENT,484.0,9.7,22.6,64.5,2.5,35.5,226.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Bánh quy bơ đậu phộng phủ sô cô la là một loại thực phẩm ăn nhẹ tổng hợp bao gồm bánh quy giòn chứa đầy bơ đậu phộng và được bọc trong lớp phủ sô cô la. Món ăn giàu calo này kết hợp protein và chất béo lành mạnh của bơ đậu phộng với độ giòn của bánh quy giòn và lớp vỏ sô cô la mịn màng bên ngoài. Mặc dù mang lại một số lợi ích dinh dưỡng từ thành phần bơ đậu phộng, nhưng những món ăn nhẹ này thường có lượng đường bổ sung và chất béo bão hòa cao hơn so với bánh quy bơ đậu phộng thông thường.",75
5866e904-9cf2-55df-aa04-4fc8eb3cf32b,,,Thịt bò muối Pastrami giảm béo (Reduced Fat Pastrami),DISH,95.0,19.6,1.16,1.54,0.0,0.0,1010.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Pastrami giảm béo là phiên bản nạc hơn của món thịt nguội cổ điển, được làm bằng cách cắt bớt mỡ thừa từ ức thịt bò trước khi sấy khô và hun khói. Trong khi vẫn duy trì lớp vỏ cay đặc trưng và hương vị khói của món pastrami truyền thống, biến thể này cung cấp ít chất béo hơn khoảng 30-50% trên mỗi khẩu phần trong khi vẫn có hàm lượng protein cao. Nó thường được cắt mỏng để làm bánh mì sandwich hoặc bánh charcuterie, mặc dù hàm lượng chất béo thấp hơn có thể khiến kết cấu hơi cứng hơn so với các phiên bản đầy đủ chất béo.",75
322ba28b-a38f-5da5-a928-0c533b3ddf32,,,Dầu óc chó (Walnut Oil),INGREDIENT,884.0,0.0,100.0,0.0,0.0,0.0,0.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Dầu óc chó là một loại dầu ăn được ép lạnh chiết xuất từ ​​quả óc chó, được đánh giá cao nhờ hàm lượng cao axit béo omega-3 có lợi cho tim và chất chống oxy hóa. Với hương vị hấp dẫn tinh tế và điểm bốc khói thấp, nó chủ yếu được sử dụng trong nước sốt salad và làm dầu hoàn thiện hơn là dùng để nấu ở nhiệt độ cao. Loại dầu chưa tinh chế này cung cấp nguồn chất béo không bão hòa đa có nguồn gốc từ thực vật nhưng cần phải làm lạnh để tránh bị ôi thiu do tính chất dễ hỏng của nó.",75
514f09d2-770b-5b6c-b576-7e3e0d41d4f4,,,Bơ đậu nành (Soy Nut Butter),INGREDIENT,600.0,23.0,51.0,18.75,15.6,3.2,312.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Bơ hạt đậu nành là một loại bơ không chứa hạt được làm từ đậu nành rang, cung cấp một loại bơ thay thế giàu protein cho các loại bơ hạt cây truyền thống. Nó chứa hàm lượng protein tương đương với bơ đậu phộng đồng thời cung cấp thêm chất xơ và isoflavone có lợi cho tim chỉ có ở các sản phẩm đậu nành. Loại bơ này duy trì kết cấu dạng kem tương tự như bơ hạt thông thường nhưng có hương vị đất rang riêng biệt, phù hợp với những người bị dị ứng với các loại hạt và chế độ ăn dựa trên thực vật.",75
eb6fed90-b862-51ae-8756-4c6484c51e06,,,Bơ kiểu Âu (European Style Butter),INGREDIENT,740.0,0.9,82.0,0.0,0.0,0.0,643.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Bơ kiểu Châu Âu là một sản phẩm sữa có hàm lượng chất béo cao được làm truyền thống từ kem nuôi cấy, chứa 82-86% chất béo bơ so với 80% trong bơ tiêu chuẩn của Mỹ. Quá trình khuấy kéo dài và sự phát triển nuôi cấy vi khuẩn tạo ra hương vị phong phú hơn, thơm hơn và kết cấu mềm dẻo giúp tăng cường các loại bánh ngọt và nước sốt nhiều lớp. Hàm lượng chất béo đậm đặc của loại bơ này khiến nó đặc biệt được đánh giá cao trong các món nướng chuyên nghiệp để tạo ra các lớp bong tróc trong bánh sừng bò và nhũ tương ổn định hơn.",75
bbde82b5-878f-5ef4-ad5a-3132d3d9340b,,,Bơ hạt hướng dương không đường (Unsweetened Sunflower Seed Butter),INGREDIENT,617.0,17.3,55.2,23.3,5.7,10.5,3.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Bơ hạt hướng dương không đường là một loại bơ không chứa hạt được làm từ hạt hướng dương rang, cung cấp nguồn vitamin E và magiê phong phú. Hương vị đất, hơi nướng và kết cấu mịn nhưng có sạn tinh tế khiến nó trở thành một lựa chọn thay thế phổ biến cho bơ đậu phộng hoặc bơ hạnh nhân cho những người bị dị ứng với các loại hạt. Không giống như các loại có đường, phiên bản này không chứa đường bổ sung, phù hợp với sở thích ăn kiêng low-carb và ketogenic trong khi vẫn duy trì chất béo lành mạnh tự nhiên và chất chống oxy hóa của hạt.",75
f028a7a1-3ca4-501e-b9f3-ba5705ec1b86,,,Bơ lên men (Cultured Butter),INGREDIENT,717.0,1.1,81.0,0.0,0.0,0.0,700.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Bơ nuôi cấy là một sản phẩm sữa cao cấp được làm bằng cách lên men kem với vi khuẩn sống trước khi khuấy. Quá trình này tạo ra hương vị đậm đà hơn, thơm hơn so với bơ thông thường, với các phiên bản kiểu Châu Âu thường chứa 82-86% chất béo bơ để nâng cao kết cấu và hiệu suất nướng. Mặc dù về mặt dinh dưỡng tương tự như bơ thông thường ở hàm lượng chất béo bão hòa, quá trình lên men của nó có thể cải thiện khả năng tiêu hóa cho một số cá nhân.",75
cd1cb533-19d7-58d4-9a8b-241648cd24f0,,,Sữa bơ lên men / Buttermilk (Cultured Buttermilk),INGREDIENT,40.0,3.31,0.88,4.79,0.0,4.79,190.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Sữa bơ nuôi cấy là một sản phẩm sữa lên men được tạo ra bằng cách đưa vi khuẩn axit lactic vào sữa tiệt trùng, tạo ra hương vị thơm và độ đặc hơi đặc. Không giống như bơ sữa truyền thống (sản phẩm phụ của quá trình đánh bơ), phiên bản hiện đại này được đánh giá cao nhờ hàm lượng men vi sinh hỗ trợ sức khỏe đường ruột và vai trò của nó trong việc nướng bánh để làm mềm bột nhào và bột nhào. Với lượng chất béo ít hơn 98% so với sữa nguyên chất, nó cung cấp canxi và protein trong khi vẫn dễ tiêu hóa đối với nhiều người không dung nạp lactose do lên men.",75
72a3f944-6edd-5c5a-a61d-c84732ccfd44,,,Bơ béo tinh chế / Bơ Ghee / Clarified Butter (Clarified Butter),DISH,900.0,0.3,100.0,0.0,0.0,0.0,1.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Bơ làm sạch là một dạng bơ tinh khiết được tạo ra bằng cách đun nóng nhẹ và loại bỏ chất rắn sữa và nước, tạo ra 100% chất béo nguyên chất. Quá trình này mang lại cho nó điểm bốc khói cao hơn bơ thông thường (lý tưởng để xào và chiên) đồng thời loại bỏ gần như toàn bộ đường lactose và casein, khiến nó phù hợp với một số người nhạy cảm với sữa. Với hương vị đậm đà, hấp dẫn và thời hạn sử dụng kéo dài, nó là nền tảng của ẩm thực Pháp như beurre noisette và là nền tảng của món ghee Ấn Độ.",75
bba7f6d8-1908-5199-bfeb-29d14fcc484e,,,Bơ thực vật Margarine ít muối (Low Sodium Margarine),DISH,725.0,0.5,80.0,1.0,0.0,0.0,2.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Bơ thực vật có hàm lượng natri thấp là một loại bơ thay thế có nguồn gốc thực vật được pha chế không thêm muối, phù hợp với chế độ ăn hạn chế natri hoặc nấu ăn có kiểm soát hương vị. Được cấu tạo chủ yếu từ dầu thực vật, nó vẫn giữ được kết cấu dễ phết của bơ thực vật thông thường nhưng chứa ít natri hơn ít nhất 50% so với phiên bản muối tiêu chuẩn. Mặc dù vẫn chứa nhiều calo từ chất béo, biến thể này giúp giảm căng thẳng tim mạch trong việc kiểm soát bệnh cao huyết áp và hoạt động tương đương với bơ trong nướng bánh khi cần điều chỉnh lượng muối chính xác.",75
86b60627-d26a-5012-a620-891d9a924a2a,,,Bơ thực vật thuần chay (Vegan Margarine),DISH,707.0,0.22,79.54,0.77,0.0,0.0,618.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Bơ thực vật thuần chay là một loại bơ thực vật có nguồn gốc từ thực vật được thiết kế để tái tạo kết cấu và hương vị của bơ sữa bằng cách sử dụng các loại dầu như dừa, cọ hoặc hướng dương. Với công thức không có sản phẩm động vật, nó thường chứa chất nhũ hóa để dễ lan truyền và thường được bổ sung các vitamin như B12 và D để hỗ trợ chế độ ăn dựa trên thực vật. Mặc dù hàm lượng chất béo bão hòa thấp hơn bơ truyền thống trong nhiều công thức nhưng thành phần dinh dưỡng của nó thay đổi đáng kể tùy thuộc vào loại dầu gốc được sử dụng.",75
4a847b51-bf43-5488-ab88-22bbe51a71d9,,,Dầu hạt lanh (Flaxseed Oil),INGREDIENT,884.0,0.11,100.0,0.0,0.0,0.0,0.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Dầu hạt lanh là loại dầu thực vật ép lạnh được chiết xuất từ ​​hạt lanh, nổi tiếng vì có nồng độ axit alpha-linolenic (ALA) tự nhiên cao nhất, một loại axit béo omega-3 thiết yếu. Với điểm bốc khói thấp, nó không thích hợp để nấu ăn nhưng được sử dụng rộng rãi ở dạng thô trong nước sốt, sinh tố hoặc thực phẩm bổ sung để hỗ trợ sức khỏe tim và não. Loại dầu này oxy hóa nhanh chóng, cần phải làm lạnh để bảo toàn tính toàn vẹn dinh dưỡng và ngăn ngừa tình trạng ôi thiu.",75
9f42e732-54e3-5625-aead-c5505906cedf,,,Mỡ lợn / Mỡ heo (Lard),INGREDIENT,902.0,0.0,100.0,0.0,0.0,0.0,0.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Mỡ lợn là mỡ nấu ăn được tạo ra bằng cách lọc và lọc mỡ lợn nguyên chất, tạo ra sản phẩm màu trắng, ổn định khi bảo quản và có điểm bốc khói cao. Chất béo nấu ăn truyền thống này chứa ít chất béo bão hòa hơn bơ và không có chất béo chuyển hóa khi không được hydro hóa, đồng thời mang lại hương vị đậm đà độc đáo và kết cấu đặc biệt cho bánh ngọt và đồ chiên. Mỡ nguyên chất được đánh giá cao trong nhiều nền ẩm thực vì tính linh hoạt và khả năng tạo ra các món nướng đặc biệt mịn.",75
7a719095-7fdf-5465-aa03-34c33cf23dc1,,,Sữa tươi tách béo Half and Half (Fat-Free Half and Half),DISH,71.0,2.6,1.4,12.0,0.0,8.0,100.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Nửa rưỡi không béo là một sản phẩm sữa giảm lượng calo được thiết kế để mô phỏng độ kem của sữa nửa rưỡi truyền thống đồng thời loại bỏ hàm lượng chất béo. Được làm chủ yếu từ sữa không béo, xi-rô ngô và chất làm đặc như carrageenan, phiên bản ngọt này bổ sung carbohydrate để bù đắp cho kết cấu và hương vị bị mất trong quá trình loại bỏ chất béo. Nó thường được sử dụng làm chất phụ gia cà phê hoặc trong các công thức nấu ăn yêu cầu thành phần sữa nhẹ hơn, mặc dù bản chất đã qua chế biến và đường bổ sung của nó giúp phân biệt nó về mặt dinh dưỡng với các sản phẩm thay thế sữa không đường.",75
094278cd-96a7-5bc3-a16f-4f79c5416ee3,,,Bánh quy bơ không Gluten (Gluten-Free Butter Crackers),INGREDIENT,480.0,5.0,30.0,48.0,2.5,2.0,550.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Bánh quy bơ không chứa gluten là món ăn nhẹ giòn, mặn được làm bằng các loại bột thay thế như tinh bột gạo, ngô hoặc khoai tây thay vì bột mì. Những chiếc bánh quy giòn này duy trì hương vị bơ và kết cấu nhẹ, xốp của bánh quy bơ truyền thống đồng thời an toàn cho những người mắc bệnh celiac hoặc nhạy cảm với gluten. Chúng thường cung cấp một lượng carbohydrate và chất béo vừa phải, khiến chúng thích hợp làm món ăn nhẹ hoặc món ăn kèm với pho mát, phết hoặc nước chấm.",75
f6a7603a-d9e0-56ad-9bee-0c05a53e62bb,,,Bơ hạt óc chó (Walnut Butter),INGREDIENT,653.0,15.6,62.5,12.5,6.25,3.1,156.25,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Bơ óc chó là một loại bơ được làm từ quả óc chó xay, mang lại hương vị đậm đà, đặc biệt và kết cấu dạng kem. Là một loại bơ hạt, nó cung cấp một nguồn chất béo lành mạnh, protein và chất xơ từ thực vật, cùng với nhiều loại vitamin và khoáng chất khác nhau. So với các loại bơ hạt khác, bơ óc chó có hương vị hơi đắng hơn, rõ rệt hơn và nồng độ axit béo omega-3 cao hơn.",75
2c3a8d9f-2aab-5d8d-9a79-09ae2c9157fa,,,Hỗn hợp bơ thực vật Margarine (Margarine Blend),DISH,723.0,0.61,80.5,0.69,0.0,0.0,719.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Hỗn hợp bơ thực vật là một loại bơ thay thế kết hợp dầu thực vật với chất béo từ sữa để tạo ra hương vị và kết cấu gần giống bơ. Các công thức hiện đại ưu tiên các loại dầu không hydro hóa để loại bỏ chất béo chuyển hóa đồng thời cung cấp chất béo bão hòa ít hơn 30-60% so với bơ sữa. Những hỗn hợp linh hoạt này vẫn có thể lan rộng ở nhiệt độ lạnh và hoạt động tốt trong nướng bánh, mặc dù những người ăn chay nên xác minh nhãn để tuân thủ không có sữa.",75
f9007e0c-5bb4-5fb8-b9cd-990625735145,,,Bơ hạt hồ đào / Pecan (Pecan Butter),INGREDIENT,687.0,10.0,69.0,14.0,10.0,3.0,1.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Bơ hồ đào là một loại bơ được làm từ hồ đào xay, mang lại hương vị bơ đậm đà, khác biệt với các loại bơ hạt khác. Kết cấu thường mịn và dạng kem, mặc dù một số loại có thể bao gồm những miếng hồ đào nhỏ để tăng thêm độ giòn. Là nguồn cung cấp chất béo không bão hòa đơn lành mạnh và vitamin E, bơ hồ đào mang lại lợi ích dinh dưỡng tương tự như quả hồ đào nguyên hạt và phiên bản không muối cho phép kiểm soát lượng natri tốt hơn.",75
a4a5acdf-001a-51b2-a780-79dc97e8020d,,,Dầu cám gạo (Rice Bran Oil),INGREDIENT,884.0,0.0,100.0,0.0,0.0,0.0,0.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Dầu cám gạo được chiết xuất từ ​​​​lớp ngoài của hạt gạo, được gọi là cám, và được đánh giá cao nhờ hương vị trung tính và điểm bốc khói cao. Thành phần axit béo của nó được coi là cân bằng tốt, chứa hỗn hợp các chất béo không bão hòa đơn, không bão hòa đa và bão hòa. Điểm bốc khói cao khiến nó phù hợp với các phương pháp nấu ăn ở nhiệt độ cao như chiên và xào, trong khi các chất chống oxy hóa tự nhiên, chẳng hạn như oryzanol, góp phần mang lại những lợi ích sức khỏe tiềm ẩn.",75
f609a3e0-ce14-59c8-8522-ebcf1a09c995,,,"Đậu tằm / Đậu bơ khô (Butter Beans, Dry)",INGREDIENT,290.0,19.1,1.7,52.9,16.0,3.6,10.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Đậu bơ khô hay còn gọi là đậu lima là loại đậu cần phải ngâm và nấu chín trước khi tiêu thụ. Là một loại đậu khô, chúng cung cấp nguồn protein thực vật và chất xơ đậm đặc, góp phần mang lại cảm giác no và sức khỏe tiêu hóa. Sau khi nấu chín, chúng có kết cấu dạng kem, bơ và hương vị nhẹ, hơi ngọt, khiến chúng trở thành một món bổ sung linh hoạt cho các món súp, món hầm và salad.",75
2453dbb7-c457-508a-96fb-9fc366188bbf,,,"Cá cơm đóng hộp ngâm dầu ráo nước (Anchovies in Oil, Canned, Drained)",INGREDIENT,210.0,28.9,9.71,0.0,0.0,0.0,3670.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Cá cơm ngâm dầu là loại cá nhỏ được muối muối, phi lê, đóng gói trong dầu và đóng hộp để bảo quản. Những loại cá có hương vị đậm đà này đặc biệt giàu axit béo omega-3, protein và khoáng chất như canxi và sắt, đồng thời cung cấp nguồn hương vị umami đậm đặc. Mặc dù có hàm lượng natri cao do quá trình xử lý, những loại cá được bảo quản này vẫn được sử dụng rộng rãi như một chất tăng hương vị trong ẩm thực Địa Trung Hải, nước sốt Caesar và các món mặn khác nhau.",75
198eabe7-9df0-5be3-9b55-a8cb77b9902b,,,Bánh quy kẹp bơ hạnh nhân (Almond Butter Filled Crackers),INGREDIENT,360.0,9.0,17.0,44.0,6.0,15.0,157.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Bánh quy giòn nhân bơ hạnh nhân là món ăn nhẹ kiểu bánh sandwich bao gồm bơ hạnh nhân dạng kem được kẹp giữa hai chiếc bánh quy giòn làm từ lúa mì. Những món ăn nhẹ di động này cung cấp sự kết hợp cân bằng giữa protein và chất béo lành mạnh từ nhân bơ hạnh nhân, đồng thời mang lại hương vị ngọt ngào tự nhiên, tinh tế hơn so với bơ đậu phộng. Thường được bán theo từng phần riêng lẻ, chúng cung cấp một lựa chọn thuận tiện, ổn định trong thời gian sử dụng để ăn vặt giàu protein khi đang di chuyển.",75
aa90eec8-c5f9-5f79-b804-9fad003a7a0c,,,"Cá thu đóng hộp ngâm dầu ráo nước (Mackerel in Oil, Canned, Drained)",INGREDIENT,300.0,20.0,23.75,0.0,0.0,0.0,438.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Cá thu ngâm dầu đóng hộp là một dạng tiện lợi, ổn định trong thời gian bảo quản của loại cá có nhiều chất dinh dưỡng này. Sản phẩm ăn liền này vẫn giữ được hàm lượng axit béo omega-3 cao tự nhiên của cá và cung cấp nguồn protein, vitamin D và B12 tuyệt vời, ngay cả sau khi để ráo nước. Phương pháp bảo quản bằng dầu giúp duy trì độ ẩm và hương vị đậm đà của cá, lý tưởng cho các bữa ăn nhanh, salad và món phết đồng thời mang lại lợi ích dinh dưỡng tương tự như cá thu tươi.",75
f0226e97-3a38-5f7e-872a-5a818c83063e,,,Dầu hạnh nhân (Almond Oil),INGREDIENT,884.0,0.0,100.0,0.0,0.0,0.0,0.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Dầu hạnh nhân là một loại dầu ăn có kết cấu nhẹ được chiết xuất từ ​​​​hạnh nhân ngọt, có cả loại ép lạnh và tinh chế. Phiên bản ép lạnh giữ lại nhiều chất dinh dưỡng hơn và hương vị hạt dẻ tinh tế, đồng thời cung cấp nguồn vitamin E và chất béo không bão hòa đơn tốt cho tim mạch. Loại dầu đa năng này có điểm bốc khói cao vừa phải là 430°F (220°C), khiến nó phù hợp cho cả ứng dụng nấu ăn và làm dầu hoàn thiện trong các món nước sốt hoặc nước xốt.",75
c15e74b7-9d7c-5f1d-97e4-92b754747178,,,Sốt mứt bí đỏ (Pumpkin Butter),DISH,100.0,1.3,0.3,23.3,3.3,19.0,50.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Bơ bí ngô là một loại bơ cô đặc được làm bằng bí ngô nấu chậm với đường và gia vị ấm cho đến khi đặc và có màu caramen. Mặc dù có tên như vậy nhưng nó không chứa sữa và có độ sệt mịn, dễ phết tương tự như bơ táo. Sự lây lan theo mùa này mang lại lợi ích dinh dưỡng cho bí ngô, bao gồm vitamin A và chất xơ, mặc dù tính chất ngọt của nó khiến nó có lượng đường cao hơn so với bí ngô xay nhuyễn thông thường.",75
8085374d-1c1e-5434-87d6-6c8768279f33,,,Phô mai Ricotta ít béo (Low-fat Ricotta),DISH,138.0,11.4,7.9,5.2,0.0,5.2,180.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Ricotta ít béo là phiên bản nhẹ hơn của phô mai whey truyền thống của Ý được làm bằng cách giảm hàm lượng chất béo trong sữa trong quá trình sản xuất. Phô mai tươi này duy trì hương vị nhẹ đặc trưng và kết cấu dạng hạt nhưng vẫn mịn như kem của ricotta thông thường đồng thời cung cấp ít calo và chất béo hơn trên mỗi khẩu phần. Nó cung cấp một nguồn protein và canxi tuyệt vời, khiến nó trở thành lựa chọn phổ biến để nấu các món ngọt và mặn có lợi cho sức khỏe, từ mì lasagna đến bánh pho mát.",75
ae2366f9-e7ed-5345-9d24-2e07eb44199a,,,Tôm đóng hộp ngâm dầu (Canned Shrimp in Oil),INGREDIENT,195.0,20.4,12.0,0.0,0.0,0.0,400.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Tôm ngâm dầu đóng hộp là sản phẩm thủy sản có thời hạn sử dụng ổn định bao gồm tôm nấu chín được bảo quản trong dầu, điển hình là dầu đậu nành hoặc dầu hướng dương. Quá trình đóng hộp làm mềm kết cấu của tôm đồng thời bổ sung hàm lượng chất béo đáng kể so với các loại tôm tươi, mặc dù việc để ráo nước làm giảm khả năng hấp thụ dầu khoảng 30%. Định dạng này duy trì mức protein cao (20-25g trên 100g) nhưng thường chứa thêm natri để bảo quản, khiến nó trở thành nguồn protein thuận tiện cần chia khẩu phần hợp lý cho chế độ ăn ít natri.",75
052ee588-cb45-5995-a1a0-404981d9411a,,,Phô mai Paneer sốt bơ Cà ri Masala (Paneer Butter Masala),INGREDIENT,229.0,9.0,19.0,5.0,1.0,3.0,400.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Paneer Butter Masala là món cà ri cổ điển của Bắc Ấn Độ bao gồm các miếng paneer (một loại phô mai tươi, không tan chảy) được ninh trong nước sốt thơm, béo ngậy gồm cà chua, kem và bơ. Món ăn này có kết cấu mịn mượt đặc trưng từ chất béo sữa và hương vị phức hợp từ các loại gia vị như garam masala, thì là và lá cỏ cà ri. Mặc dù có hàm lượng protein cao nhưng nó cũng chứa nhiều calo do hàm lượng kem và bơ nặng, khiến nhận thức về khẩu phần ăn trở thành chìa khóa để theo dõi dinh dưỡng.",75
c7bd6f5f-041f-5a85-843c-0d58de8c265a,,,Bánh quy bơ ít Carb (Low-Carb Butter Crackers),INGREDIENT,500.0,7.3,25.0,61.0,3.8,1.5,190.0,bef265e7-b8f4-4c9d-a8b3-c6c189ced1e8,,,"Bánh quy bơ ít carb là một món ăn nhẹ nướng không chứa ngũ cốc được thiết kế cho chế độ ăn ketogenic và ít carbohydrate. Được làm chủ yếu bằng bột hạnh nhân hoặc bột dừa và bơ thật, chúng mang lại kết cấu giòn và hương vị bơ đậm đà trong khi chứa ít carbohydrate hơn đáng kể so với bánh quy giòn làm từ lúa mì truyền thống. Những chiếc bánh quy giòn này thường cung cấp hàm lượng protein và chất béo cao hơn từ bột hạt, khiến chúng phù hợp để kiểm soát lượng đường trong máu. Cấu trúc chắc chắn của chúng phù hợp tốt với các loại đồ ăn kèm như phô mai hoặc nước chấm, là một lựa chọn linh hoạt cho những người hạn chế carbohydrate tinh chế.",75
