id,created_at,updated_at,name,type,calories_per_100g,protein_per_100g,fat_per_100g,carbs_per_100g,fiber_per_100g,sugar_per_100g,sodium_mg_per_100g,category_id,default_serving_id,image_url,description,health_score
d092a30b-119c-5568-b910-0c801579b70d,,,"Thịt bò quay vỏ thảo mộc, thái lát (Herb-Crusted Roast Beef, Sliced)",DISH,188.0,27.0,7.5,1.2,0.0,0.8,424.0,de172d43-2578-4f27-a571-6d871460d273,,,"Thịt bò nướng phủ thảo mộc là loại thịt nấu chín được chế biến sẵn có lớp bên ngoài thơm ngon là các loại thảo mộc khô như hương thảo, húng tây và tỏi, tạo thành lớp vỏ thơm ngon trong quá trình nướng. Nguồn protein nạc này cung cấp lượng sắt và B12 đáng kể, với những phần được cắt sẵn thường được sử dụng cho bánh mì sandwich hoặc làm món ăn chính giữa. Phương pháp nấu tạo ra sự tương phản về kết cấu giữa phần bên ngoài thơm, hơi giòn và phần bên trong mềm mại.",75
fe6f02d9-037f-52c3-af17-e94dbe9b58af,,,Vỏ bánh bánh quy graham (Graham Cracker Pie Crust),DISH,501.0,5.1,24.8,64.3,1.9,18.1,471.0,de172d43-2578-4f27-a571-6d871460d273,,,"Vỏ bánh cracker Graham là một loại đế tráng miệng nướng sẵn được làm từ bánh quy graham nghiền nát trộn với bơ và đường, tạo ra hương vị ngọt ngào, hấp dẫn và kết cấu giòn. Lớp vỏ không cuộn này là một giải pháp thay thế tiết kiệm thời gian cho bột bánh ngọt truyền thống, thường được sử dụng cho bánh pho mát, bánh chanh hoặc món tráng miệng ướp lạnh. Phiên bản có đường có chứa đường bổ sung, góp phần tăng mật độ calo so với các loại bánh quy giòn không đường.",80
87604abb-d2f6-5f8d-ad40-3ff5403fb3da,,,Nachos gà (Chicken Nachos),INGREDIENT,216.0,9.0,12.0,18.0,3.0,1.0,350.0,de172d43-2578-4f27-a571-6d871460d273,,,"Nachos gà là một món ăn Tex-Mex nhiều lớp có bánh tortilla phủ thịt gà xé nhỏ, phô mai tan chảy và các món trang trí truyền thống như salsa, đậu hoặc ớt jalapeños. Chế phẩm có thể tùy chỉnh này cân bằng protein từ thịt gà với carbohydrate từ khoai tây chiên, mặc dù mật độ calo và hàm lượng natri có thể thay đổi đáng kể dựa trên số lượng phô mai và lớp phủ thêm vào. Thường được phục vụ như một món khai vị hoặc bữa ăn bình thường có thể chia sẻ, các phiên bản sử dụng khoai tây chiên nướng và phô mai ít béo mang đến một lựa chọn thay thế nhẹ nhàng hơn trong khi vẫn duy trì sự kết hợp đặc trưng giữa kết cấu và hương vị của món ăn.",80
9641bfee-bd50-546f-b263-12ec829e7bd9,,,Enchiladas heo (Pork Enchiladas),DISH,144.0,9.0,7.6,10.0,2.5,1.5,350.0,de172d43-2578-4f27-a571-6d871460d273,,,"Enchiladas thịt lợn là một món ăn truyền thống của Mexico bao gồm thịt lợn nấu chín cắt nhỏ được bọc trong bánh ngô và phủ trong nước sốt ớt. Bánh ngô nhân thường được nướng với các lớp phủ bên trên như phô mai, hành tây và crema, tạo nên một bữa ăn thịnh soạn, giàu protein nhưng thường chứa nhiều natri và calo tùy theo cách chế biến. Món ăn này cân bằng giữa thịt lợn mềm, mặn với hương vị đất của bánh ngô và độ phức tạp của các loại nước sốt trong vùng, chẳng hạn như ớt đỏ (rojo) hoặc verde làm từ cà chua.",80
69568b87-6c99-50a7-b45a-0395a7a41d98,,,"Sườn cừu, tươi sống (Rib Lamb Chops, Raw)",INGREDIENT,237.0,21.3,16.9,0.0,0.0,0.0,69.0,de172d43-2578-4f27-a571-6d871460d273,,,"Sườn cừu non là loại thịt cao cấp được cắt từ phần sườn trên của cừu non, có đặc điểm là một xương sườn duy nhất và thịt mềm, có vân cẩm thạch. Phần thịt này cung cấp protein, sắt và vitamin B12 chất lượng cao, mặc dù hàm lượng chất béo của nó cao hơn những phần nạc như thăn. Tốt nhất nên chế biến bằng cách nướng hoặc áp chảo ở mức tái vừa, đá cẩm thạch đảm bảo độ ngon ngọt trong khi xương làm tăng hương vị, với từng miếng sườn thường nặng từ 2-4 ounce để theo dõi khẩu phần.",80
a2357855-264b-58ed-9c7e-507452dc69d1,,,Thịt nghêu (Clam Meat),INGREDIENT,74.0,12.8,1.0,2.6,0.0,0.2,56.0,de172d43-2578-4f27-a571-6d871460d273,,,"Thịt nghêu là loại động vật có vỏ nạc, có vị mặn, được thu hoạch từ cả loài nhuyễn thể vỏ cứng và mềm. Nguồn protein mềm nhưng hơi dai này đặc biệt giàu chất sắt để vận chuyển oxy và vitamin B12 cho chức năng thần kinh, trong khi vẫn ít chất béo. Thường được sử dụng trong các món súp, món mì ống hoặc các món hấp, thịt nghêu sống cần được nấu kỹ để đảm bảo an toàn thực phẩm và tối đa hóa hương vị đại dương của nó. Là một loài động vật có vỏ, nó tiềm ẩn những rủi ro về chất gây dị ứng thông thường nhưng mang lại lựa chọn hải sản bền vững khi có nguồn cung ứng có trách nhiệm.",80
e0dbb0c0-ed21-5648-97b4-acd638ea984c,,,Thịt cừu ống hầm (Lamb Shank Stew),DISH,252.0,30.0,14.6,0.03,0.0,0.0,72.0,de172d43-2578-4f27-a571-6d871460d273,,,"Thịt cừu hầm là một món ăn thịnh soạn gồm có thịt cừu cắt chéo được nấu chậm cho đến khi mềm trong nước dùng thơm ngon với các loại rau củ và hương liệu. Quá trình om kéo dài sẽ phá vỡ các mô liên kết giàu collagen và tủy xương thành gelatin, tạo ra kết cấu dày sang trọng đồng thời cung cấp protein, sắt và kẽm chất lượng cao. Mặc dù giàu chất dinh dưỡng nhưng hàm lượng chất béo bão hòa từ thịt cẩm thạch của món ăn đòi hỏi phải chia khẩu phần hợp lý, đặc biệt đối với chế độ ăn có lợi cho tim.",80
5935f971-d064-5e06-ad32-284395f40cc2,,,Xúc xích Pepperoni bò (Beef Pepperoni),INGREDIENT,500.0,19.0,45.0,1.0,0.0,1.0,1580.0,de172d43-2578-4f27-a571-6d871460d273,,,"Bò pepperoni là một loại xúc xích được bảo quản ổn định trong thời gian bảo quản được làm từ thịt bò đã được tẩm gia vị, lên men và phơi khô trong không khí, nổi bật bởi hương vị khói đậm và màu đỏ đặc trưng của ớt bột và ớt. Món thịt nướng cắt lát mỏng này chứa hàm lượng protein và chất béo bão hòa cao, với hàm lượng natri đáng chú ý từ quá trình đóng rắn. Chủ yếu được sử dụng làm thành phần phủ trên bánh pizza hoặc ván charcuterie, nó mang lại kết cấu chắc hơn và vị cay hơn so với các loại pepperoni làm từ thịt lợn.",75
c57b0fc1-aeb2-5447-b482-36a1fe5880e0,,,Thịt bò muối băm (Corned Beef Hash),DISH,164.0,8.6,10.2,9.4,1.0,0.5,600.0,de172d43-2578-4f27-a571-6d871460d273,,,"Băm bò bắp là một món ăn ngon kết hợp thịt bò bắp xắt nhỏ, khoai tây thái hạt lựu và hành tây được chiên trên chảo cho đến khi giòn. Theo truyền thống được làm từ ức thịt bò muối còn sót lại, bữa ăn giàu protein này có hương vị mặn đặc trưng từ thịt ngâm nước muối và ướp muối. Mặc dù cung cấp lượng sắt và B12 đáng kể, nhưng hàm lượng natri cao và lượng thịt chế biến sẵn đảm bảo chế độ ăn uống cân bằng ở mức độ vừa phải. Món ăn này thường được phục vụ như một món ăn sáng hoặc món ăn thịnh soạn.",80
25b3a747-8bf2-5758-8b7e-b067221028f7,,,Tamales heo (Pork Tamales),DISH,174.0,7.35,9.04,15.8,2.4,0.46,473.0,de172d43-2578-4f27-a571-6d871460d273,,,"Tamales thịt lợn là một món ăn truyền thống của Mesoamerican gồm có thịt lợn xé nhỏ được bọc trong masa (bột ngô) và hấp trong vỏ ngô. Masa, thường được làm giàu với mỡ lợn hoặc dầu, mang lại kết cấu mềm, đậm đặc và nền carbohydrate, trong khi nhân thịt lợn mềm cung cấp protein nạc. Thường được nêm thêm ớt và gia vị, những bữa ăn cầm tay này có ý nghĩa văn hóa trong ẩm thực Mỹ Latinh và thường được phục vụ với salsa hoặc crema để tăng thêm hương vị phức tạp.",80
22ae35e2-52ea-5e36-ab1f-b4f641ab7826,,,Ức bò nguyên con hầm (Braised Whole Beef Brisket),DISH,331.0,25.8,24.5,0.0,0.0,0.0,64.0,de172d43-2578-4f27-a571-6d871460d273,,,"Thịt ức bò nguyên con om là miếng thịt được nấu chín từ từ từ phần ức bò, được biến đổi qua quá trình nấu ở nhiệt độ ẩm kéo dài thành một món ăn mềm, đầy hương vị. Quá trình này phá vỡ các mô liên kết cứng thành gelatin trong khi vẫn bảo quản các vân cẩm thạch giúp tăng cường độ ngon ngọt, tạo ra vị umami đậm đà thường được nhấn mạnh bởi gia vị hoặc nước om thơm. Mặc dù có hàm lượng chất béo bão hòa cao hơn so với những miếng thịt nạc, nhưng nó cung cấp lượng protein đáng kể và trở nên dễ tiêu hóa hơn thông qua chuyển đổi collagen. Cách chế biến này là trọng tâm của món thịt nướng và truyền thống ẩm thực của người Do Thái, thường được cắt theo thớ để tối đa hóa độ mềm.",80
bca15b09-5ffa-5d85-9d53-0b420a4f84b5,,,"Bụng heo kiểu Hàn Quốc, tươi sống (Korean-Style Pork Belly, Raw)",INGREDIENT,518.0,9.34,53.0,0.0,0.0,0.0,32.0,de172d43-2578-4f27-a571-6d871460d273,,,"Bụng thịt lợn kiểu Hàn Quốc là phần mỡ được cắt từ mặt dưới của thịt lợn, được chế biến cho các món ăn truyền thống như samgyeopsal (bụng lợn nướng). Thịt sống thường được cắt thành các dải dày, đồng đều được tối ưu hóa để nướng, có vân vân rõ rệt mang lại hương vị đậm đà khi nấu chín. Mặc dù chứa nhiều chất béo bão hòa nhưng nó cung cấp lượng protein đáng kể và dùng làm nguyên liệu linh hoạt cho các món xốt kết hợp gochujang, nước tương hoặc vừng.",80
0a8a4129-e7fc-5b52-8d8c-ff80902c6c6a,,,"Giăm bông ít natri, lát nấu chín (Low-Sodium Ham, Cooked Slices)",DISH,172.0,22.3,8.3,0.3,0.0,0.0,969.0,de172d43-2578-4f27-a571-6d871460d273,,,"Thịt giăm bông ít natri là sản phẩm thịt lợn chế biến được chế biến đặc biệt với lượng muối ít hơn 25-50% so với giăm bông truyền thống, đạt được thông qua quy trình xử lý cải tiến hoặc chất thay thế muối. Những lát nấu sẵn này vẫn giữ được hương vị thơm ngon đặc trưng và hàm lượng protein nạc của giăm bông đồng thời phục vụ cho chế độ ăn có lợi cho tim hoặc chế độ ăn hạn chế natri. Mặc dù có hàm lượng natri thấp hơn nhưng chúng vẫn là thịt đã qua chế biến và vẫn có thể chứa chất bảo quản như nitrat để kéo dài thời hạn sử dụng.",80
9f041936-8a53-5613-b699-fe9ce430a95e,,,Nachos bò (Beef Nachos),INGREDIENT,219.0,6.21,12.5,21.4,3.7,1.63,348.0,de172d43-2578-4f27-a571-6d871460d273,,,"Nachos thịt bò là món khai vị Tex-Mex gồm có bánh tortilla nhiều lớp phủ thịt bò xay dày dặn, pho mát tan chảy và thường là đậu, salsa hoặc guacamole. Món ăn giàu protein này lấy phần lớn lượng calo từ thịt bò và phô mai, nhưng hàm lượng natri và chất béo bão hòa có thể thay đổi đáng kể tùy thuộc vào phương pháp chế biến và lớp phủ bên trên. Mặc dù thường được phục vụ như một món ăn nhẹ có thể chia sẻ, nhưng nên kiểm soát khẩu phần để theo dõi dinh dưỡng do mật độ calo cao và việc sử dụng phổ biến các nguyên liệu đã qua chế biến như sốt phô mai nacho.",80
be12dd82-5781-54ed-80d4-ed5db2ba6e0d,,,"Cánh gà tây, tươi sống (Turkey Wings, Raw)",INGREDIENT,189.0,20.0,11.9,0.0,0.0,0.01,61.0,de172d43-2578-4f27-a571-6d871460d273,,,"Cánh gà tây là loại thịt gia cầm có màu sẫm được cắt bao gồm ba phần riêng biệt với tỷ lệ xương và mô liên kết cao hơn so với thịt ức. Mặc dù giàu protein tự nhiên nhưng chúng lại chứa hàm lượng chất béo vừa phải tập trung ở da, có thể loại bỏ để chế biến món ăn có lượng calo thấp hơn. Mô liên kết giàu collagen được hưởng lợi từ các phương pháp nấu chậm như om hoặc hầm, khiến chúng trở nên lý tưởng cho các món kho đầy hương vị và các món ăn thịnh soạn.",80
ecb533f7-fcef-5de4-a4ee-efcbb5459b74,,,Ức bò cắt lát hầm (Braised Flat Cut Beef Brisket),DISH,213.0,32.9,8.01,0.0,0.0,0.0,54.0,de172d43-2578-4f27-a571-6d871460d273,,,"Thịt ức bò cắt dẹt om là miếng thịt được nấu chậm, thơm ngon từ phần ức bò, được đánh giá cao nhờ kết cấu mềm khi chế biến ở nhiệt độ ẩm. Kiểu cắt phẳng mỏng hơn so với kiểu cắt điểm đòi hỏi phải om trong thời gian dài để phân hủy collagen của nó thành gelatin, tạo ra thịt mọng nước với hương thơm đậm đặc. Phương pháp chế biến này cân bằng hàm lượng chất béo vừa phải với hàm lượng protein cao, khiến nó trở thành món ăn chính trong các món ăn như thịt nướng kiểu Do Thái hoặc thịt nướng Texas.",80
b77e5d8c-4d8b-5250-8566-abd6c0cbda8f,,,Bánh thịt (Meat Pie),DISH,221.32,8.75,11.25,20.25,2.2,0.65,489.0,de172d43-2578-4f27-a571-6d871460d273,,,"Bánh nhân thịt là một món mặn nướng bao gồm một lớp vỏ bánh xốp chứa đầy thịt xay hoặc thịt thái hạt lựu, thường là thịt bò, thịt cừu hoặc thịt gia cầm. Món ăn này cung cấp sự cân bằng giữa protein từ nhân thịt và carbohydrate từ vỏ bánh ngọt bơ, mặc dù mật độ calo có thể thay đổi đáng kể dựa trên độ dày vỏ bánh và hàm lượng chất béo. Được tìm thấy trong nhiều nền ẩm thực toàn cầu khác nhau, bánh nhân thịt thường là những bữa ăn di động có thể kết hợp các loại gia vị, rau hoặc các thành phần nước xốt của vùng trong nhân.",80
9db66766-92a9-5c9c-a267-2be2180eec8b,,,Tamale bò (Beef Tamale),DISH,172.0,8.0,6.7,20.0,4.0,1.0,300.0,de172d43-2578-4f27-a571-6d871460d273,,,"Tamale là một món ăn truyền thống của Mexico bao gồm thịt bò xay dày dặn bọc trong masa (bột ngô), tất cả được gói và hấp trong vỏ ngô. Lớp vỏ bên ngoài masa mang đến hương vị ngô mềm, hơi ngọt bổ sung cho phần nhân thịt bò thơm ngon, tẩm gia vị, trong khi quá trình nấu tạo ra kết cấu ẩm nhưng chắc độc đáo. Mặc dù được phục vụ trong giấy gói bằng vỏ trấu ngô, nhưng phần vỏ trấu sẽ được loại bỏ trước khi ăn, với món tamale thành phẩm mang đến sự kết hợp hài lòng giữa carbohydrate phức tạp và protein.",80
2ac3844f-22d4-5e91-869f-6cd7b640fed5,,,"Ức gà tây còn xương, tươi sống (Turkey Breast, Bone-In, Raw)",INGREDIENT,157.0,22.0,7.0,0.0,0.0,0.0,59.0,de172d43-2578-4f27-a571-6d871460d273,,,"Ức gà tây (có xương, sống) là phần thịt nạc của gia cầm bao gồm cơ ức và xương kèm theo, được đánh giá cao vì hàm lượng protein cao và ít chất béo. Xương giúp tăng cường khả năng giữ ẩm trong quá trình rang chậm hoặc hun khói, khiến nó trở thành lựa chọn ưu tiên để có kết quả mềm, mặc dù yêu cầu thời gian nấu lâu hơn so với thịt không xương. Món cắt sống này phải được nấu ở nhiệt độ bên trong là 165°F (74°C) để đảm bảo an toàn thực phẩm đồng thời vẫn giữ được hương vị nhẹ nhàng và tính linh hoạt trong các bữa ăn ngày lễ hoặc các món ăn tập trung vào protein.",80
4680c974-ddfa-5f29-8a5c-824a00187e39,,,Xúc xích Bratwurst (Bratwurst),DISH,217.65,17.65,12.94,1.18,0.0,0.0,254.12,de172d43-2578-4f27-a571-6d871460d273,,,"Bratwurst là một loại xúc xích thịt lợn truyền thống của Đức được đặc trưng bởi sự pha trộn thơm của các loại gia vị bao gồm hạt nhục đậu khấu, tỏi và hạt tiêu đen. Loại xúc xích đậm đà này thường được nướng cho đến khi mọng nước với bề ngoài cháy nhẹ, khiến nó trở thành món ăn giàu protein trong ẩm thực vườn bia Đức. Mặc dù có lượng carbohydrate thấp tự nhiên và giàu protein nhưng nó lại chứa một lượng đáng kể chất béo bão hòa và thường được dùng kèm với mù tạt và dưa cải bắp.",75
fa0cf2cd-f76f-5cc1-b615-e1a7b7d8c317,,,Thịt viên chay (Vegan Meatless Meatballs),DISH,197.0,21.0,9.0,8.0,4.6,1.25,550.0,de172d43-2578-4f27-a571-6d871460d273,,,"Thịt viên không thịt thuần chay là lựa chọn thay thế dựa trên thực vật cho thịt viên truyền thống, thường được làm từ các nguyên liệu giàu protein như đậu nành, đậu Hà Lan, đậu lăng hoặc nấm kết hợp với ngũ cốc hoặc tinh bột. Các lựa chọn không chứa cholesterol này tái tạo kết cấu đậm đà và hương vị thơm ngon của thịt thông qua các loại gia vị như tỏi và ớt bột xông khói, đồng thời cung cấp lượng protein tương đương với chất xơ bổ sung. Chúng thường được nướng, áp chảo hoặc ninh trong nước sốt, có công dụng linh hoạt trong các món mì ống, bánh mì sandwich hoặc món khai vị.",80
79ade0b2-904e-587f-a39b-d11b20cfb2a8,,,"Xúc xích vịt, tươi sống (Duck Sausages, Raw)",INGREDIENT,300.0,15.0,25.0,1.0,0.0,0.5,500.0,de172d43-2578-4f27-a571-6d871460d273,,,"Xúc xích vịt là một loại xúc xích làm từ thịt gia cầm được làm từ thịt vịt xay, thường được pha trộn với các loại thảo mộc và gia vị như húng tây, tỏi hoặc vỏ cam để tạo nên vị mặn ngọt đặc biệt. So với xúc xích thịt lợn truyền thống, chúng thường chứa ít chất béo bão hòa hơn trong khi cung cấp hàm lượng sắt và protein cao hơn trong mỗi khẩu phần. Những loại xúc xích sống này cần được nấu kỹ—thường là nướng, áp chảo hoặc rang—và được ưa chuộng trong ẩm thực dành cho người sành ăn vì hương vị đậm đà, hơi ngậy và phương pháp chế biến thủ công.",80
5d28cfa9-509a-5bb7-8f67-3660acf13790,,,"Bít tết cá bơn, tươi sống (Halibut Steak, Raw)",INGREDIENT,91.0,18.6,1.33,0.0,0.0,0.0,67.0,de172d43-2578-4f27-a571-6d871460d273,,,"Bít tết cá bơn là một miếng cá bơn sống được cắt lát dày, một loại cá dẹt nước lạnh nạc được đánh giá cao nhờ kết cấu chắc và hương vị nhẹ, hơi ngọt. Chế phẩm này bao gồm xương ở giữa và tạo ra protein chất lượng cao với hàm lượng selen và magie đáng chú ý, cung cấp một lựa chọn thay thế ít chất béo hơn cho bít tết cá hồi hoặc cá ngừ. Thịt dày đặc của nó có khả năng chịu đựng tốt khi nướng, nướng hoặc áp chảo trong khi vẫn duy trì độ ẩm trong khi nấu.",75
a645e251-369c-5aa7-ab81-b2460154a840,,,"Sườn ngắn, nấu chín (Short Ribs, Cooked)",DISH,249.0,20.3,18.6,0.0,0.0,0.0,56.0,de172d43-2578-4f27-a571-6d871460d273,,,"Sườn ngắn là một miếng thịt bò có hương vị được cắt từ sườn hoặc nguyên miếng, đặc trưng bởi các vân mỡ đậm đà và mô liên kết trở nên mềm khi nấu chậm. Khi om hoặc hầm, collagen sẽ phân hủy thành gelatin, tạo ra kết cấu mọng nước và hương vị thơm ngon đậm đà, lý tưởng cho các món ăn thịnh soạn. Loại thịt giàu protein này cung cấp một lượng đáng kể chất sắt và vitamin B nhưng lại chứa nhiều chất béo bão hòa do hàm lượng chất béo trong cơ.",75
4a2bff03-d7e3-5375-ac51-34b67ac884d7,,,"Bít tết cá hake, tươi sống (Hake Steaks, Raw)",INGREDIENT,90.0,18.31,1.31,0.0,0.0,0.0,72.0,de172d43-2578-4f27-a571-6d871460d273,,,"Bít tết cá tuyết là những phần không xương, có da được cắt từ cá thịt trắng nạc thuộc họ Gadidae, có họ hàng gần với cá tuyết và cá tuyết chấm đen. Loại cá biển này mang lại hương vị nhẹ, hơi ngọt với kết cấu mềm hơn so với các họ hàng cứng hơn của nó, cùng với protein chất lượng cao, hàm lượng chất béo bão hòa thấp và hàm lượng selen và vitamin B12 đáng chú ý. Việc chuẩn bị trên da giúp giữ độ ẩm trong khi nấu và cung cấp thêm axit béo omega-3, khiến những miếng bít tết này trở nên lý tưởng để áp chảo, nướng bánh hoặc nướng trong chế độ ăn kiêng ít calo.",75
47b6f2e0-54c6-5cb0-a6f7-9d592aade42d,,,Que ăn nhẹ thịt bò khô (Dried Beef Snack Sticks),INGREDIENT,550.0,21.5,49.6,5.4,0.0,5.4,1530.0,de172d43-2578-4f27-a571-6d871460d273,,,"Que ăn nhẹ thịt bò khô là sản phẩm thịt di động, có thời hạn sử dụng ổn định được làm từ thịt bò đã khử nước và đã qua xử lý trộn với gia vị. Những món ăn nhẹ hình trụ này chứa protein đậm đặc (thường 7-10g mỗi que) và độ ẩm tối thiểu, nhưng thường có hàm lượng natri cao từ quá trình bảo quản. Không giống như thịt bò khô dày hơn, chúng có kết cấu chắc hơn, đặc hơn ở dạng khẩu phần đơn tiện lợi, lý tưởng cho lối sống năng động, mặc dù bản chất chế biến của chúng có thể bao gồm các chất phụ gia như hương liệu khói hoặc chất bảo quản.",80
6de0dd1b-7947-5837-85f9-e03438074318,,,"Đùi gà tây không da, nấu chín (Skinless Turkey Drumstick, Cooked)",DISH,173.0,28.6,6.52,0.0,0.0,0.0,112.0,de172d43-2578-4f27-a571-6d871460d273,,,"Đùi gà tây không da là nguồn protein nạc bao gồm phần dưới của chân gà tây, được nấu chín không có lớp da bên ngoài để giảm hàm lượng chất béo. Phần cắt này cung cấp một lượng đáng kể sắt và kẽm trong khi vẫn duy trì hương vị thơm ngon, ẩm đặc trưng của thịt gia cầm sẫm màu. Thường được chế biến bằng cách quay, nướng hoặc om, nó cung cấp một lựa chọn thay thế ít chất béo hơn cho thịt gia cầm có da trong khi vẫn giữ được độ ẩm nhiều hơn thịt ức không da.",80
d520526c-0587-5963-aa56-1fa28ce85bda,,,Vai heo ướp (Marinated Pork Shoulder),INGREDIENT,232.0,15.5,18.0,2.0,0.0,2.0,150.0,de172d43-2578-4f27-a571-6d871460d273,,,"Thịt vai lợn ướp là miếng thịt có hương vị, béo ngậy từ phần chân trước phía trên của con lợn, thường được xử lý bằng nước xốt có tính axit hoặc enzyme để làm mềm các sợi cơ dày đặc của nó. Phần cắt phù hợp với ngân sách này trở nên ẩm đặc biệt khi nấu chậm, với hàm lượng collagen cao phân hủy thành gelatin để tạo ra món thịt lợn kéo hoặc thịt nướng mọng nước. Mặc dù giàu protein nhưng nó chứa nhiều chất béo hơn những miếng thịt nạc như thịt thăn, khiến nước xốt với giấm, cam quýt hoặc trái cây nhiệt đới đặc biệt hiệu quả trong việc tăng cường hương vị và cải thiện kết cấu.",80
a0cc7342-4e5c-5310-8c8a-68fcd7c96827,,,Bít tết treo (Hanger Steak),INGREDIENT,185.0,21.0,11.0,0.0,0.0,0.0,75.0,de172d43-2578-4f27-a571-6d871460d273,,,"Bít tết kiểu móc áo là một miếng thịt bò thớ thô, có hương vị được cắt từ cơ hoành tiếp giáp với phần đĩa của động vật. Được biết đến với hương vị đậm đà của thịt bò và kết cấu mềm vừa phải khi được chế biến đúng cách, món cắt này yêu cầu các phương pháp nấu nhanh ở nhiệt độ cao như nướng hoặc áp chảo để tránh bị dai. Mặc dù có hàm lượng chất béo cao hơn những miếng thịt nạc, nhưng nó cung cấp đáng kể lượng protein, sắt và vitamin B, và thường được gọi là 'bít tết của người bán thịt' do nó đã từng được các chuyên gia về thịt ưa chuộng.",75
f53084b9-a3a9-5fbd-8e10-a4fd592a3927,,,Xúc xích Chorizo bò (Beef Chorizo),INGREDIENT,414.0,10.0,40.0,4.0,3.0,1.0,800.0,de172d43-2578-4f27-a571-6d871460d273,,,"Chorizo ​​​​thịt bò là một loại xúc xích tươi kiểu Mexico được phân biệt bởi sự pha trộn gia vị đậm đà của ớt bột hun khói, bột ớt và tỏi, mang đến hương vị cay, khói. Không giống như chorizo ​​​​làm từ thịt lợn truyền thống, phiên bản này sử dụng thịt bò xay làm nguồn protein chính, mang đến lựa chọn nạc hơn trong khi vẫn duy trì màu đỏ đặc trưng của ớt bột. Thường được bán sống và cần nấu chín, nó thường được chế biến thành bánh taco, món ăn sáng hoặc món hầm, mặc dù hàm lượng natri cao và chất béo bão hòa đảm bảo mức tiêu thụ vừa phải.",80
a32bc1bd-01e3-5316-b1f2-65bea45b9650,,,Bánh thịt bò nấu chín trong nước thịt (Beef Patty Cooked in Gravy),DISH,164.0,9.4,10.94,4.7,1.0,2.0,600.0,de172d43-2578-4f27-a571-6d871460d273,,,"Một miếng thịt bò nấu trong nước sốt là một món ăn mặn có miếng thịt bò xay om trong nước sốt đặc, tạo nên miếng thịt mềm thấm đẫm hương vị đậm đà của thịt. Phương pháp chế biến này trái ngược với nấu bằng nhiệt khô bằng cách giữ lại độ ẩm và bổ sung đáng kể natri từ nước thịt, thường chứa nước dùng, chất làm đặc và gia vị. Mặc dù cung cấp nguồn protein chất lượng cao, nhưng nó thường chứa nhiều chất béo bão hòa và natri hơn so với miếng chả nướng, điều này khiến nhận thức về khẩu phần ăn trở thành chìa khóa để cân bằng dinh dưỡng. Món ăn này thường được phục vụ với các loại tinh bột như khoai tây nghiền hoặc cơm để bổ sung thêm hương vị thịnh soạn của nó.",80
3cbb2f9b-0066-55a6-b8a1-0c6fba964f19,,,Nước thịt bò (Beef Gravy),DISH,39.0,1.09,1.13,6.24,0.7,0.52,587.0,de172d43-2578-4f27-a571-6d871460d273,,,"Nước sốt thịt bò là một loại nước sốt mặn truyền thống được làm bằng cách làm đặc thịt và nước luộc thịt bò với bột mì hoặc bột ngô trong khi nấu. Loại gia vị giàu vị umami này giúp tăng cường chất lượng thịt nướng và tinh bột đồng thời cung cấp một lượng nhỏ protein có nguồn gốc từ collagen. Các giống thương mại thường chứa thêm natri và chất bảo quản, mặc dù các loại tự chế có hàm lượng natri thấp cho phép kiểm soát chất dinh dưỡng tốt hơn.",80
c124cd0f-36f6-5a9f-886a-887eb7c4265e,,,"Bít tết cá đuôi vàng, tươi sống (Yellowtail Steak, Raw)",INGREDIENT,146.0,23.1,5.24,0.0,0.0,0.0,39.0,de172d43-2578-4f27-a571-6d871460d273,,,"Bít tết đuôi vàng là một phần cắt ngang của loài cá nước mặn Seriola lalandi, có phần xương ở giữa đặc biệt và thịt béo ngậy. Phần cắt này chứa hàm lượng axit béo omega-3 cao hơn cá trắng nạc, cùng với 20g protein trên 100g khẩu phần, đồng thời hương vị đậm đà và kết cấu chắc nhưng vẫn béo ngậy khiến nó phù hợp cho cả chế biến thô như sashimi và phương pháp nấu ở nhiệt độ cao. Vẻ ngoài vân cẩm thạch giúp phân biệt nó với món bít tết cá dễ bong tróc, với hàm lượng chất béo góp phần cả mật độ dinh dưỡng và tính linh hoạt trong ẩm thực.",75
d0c63b40-d2a0-54eb-985b-27a4a1910ec6,,,"Đùi gà tây, tươi sống (Turkey Drumsticks, Raw)",INGREDIENT,144.0,19.2,7.0,0.0,0.0,0.0,73.0,de172d43-2578-4f27-a571-6d871460d273,,,"Đùi gà tây là loại thịt gia cầm nguyên thủy bao gồm phần dưới của chân gà tây, có đặc điểm là thịt sẫm màu với hàm lượng myoglobin cao hơn so với miếng thịt trắng. Phần cắt tiết kiệm này cung cấp lượng protein đáng kể đồng thời giàu sắt và kẽm, mặc dù da đóng góp đáng kể chất béo bão hòa có thể được loại bỏ trước khi nấu. Mô liên kết dày đặc đòi hỏi các phương pháp chuẩn bị chậm, nhiệt ẩm như om hoặc rang để đạt được kết quả mềm, khiến nó trở thành một lựa chọn đầy hương vị cho các nguồn protein chế biến sẵn trong bữa ăn.",80
