id,created_at,updated_at,name,type,calories_per_100g,protein_per_100g,fat_per_100g,carbs_per_100g,fiber_per_100g,sugar_per_100g,sodium_mg_per_100g,category_id,default_serving_id,image_url,description,health_score
81e4df67-9e6c-5b8a-8eb1-51eb2b805cd2,,,Mì Primavera (Pasta Primavera),DISH,203.0,8.2,5.0,30.7,3.0,2.5,200.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Pasta Primavera là một món ăn Ý-Mỹ sôi động gồm các loại rau tươi theo mùa xào với mì ống trong dầu ô liu nhạt hoặc nước sốt cà chua. Đặc trưng bởi sự kết hợp đầy màu sắc của các loại rau mùa xuân như bí xanh, ớt chuông và cà chua bi, nó mang đến một lựa chọn thay thế nhẹ nhàng hơn cho các món mì ống làm từ kem đồng thời cung cấp hàm lượng chất xơ và vi chất dinh dưỡng tăng lên. Mặc dù ăn chay theo truyền thống, nhưng các biến thể hiện đại có thể kết hợp các loại protein như gà nướng hoặc tôm để tăng thêm sự linh hoạt cho bữa ăn.",75
f0ffa33a-b74d-52df-a457-b1768daf295b,,,Mì nấu với sốt pesto và rau củ (Cooked Pasta with Pesto Sauce and Vegetables),DISH,125.0,2.8,8.6,10.0,2.1,2.0,303.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Mì ống nấu với sốt pesto và rau là một bữa ăn cân bằng kết hợp mì ống al dente với pesto húng quế sống động và các loại rau giàu dinh dưỡng. Pesto — sự pha trộn của húng quế tươi, dầu ô liu, hạt thông, tỏi và Parmesan — cung cấp chất béo có lợi cho tim và hương vị thảo mộc, trong khi các loại rau trộn như bí xanh, cà chua bi hoặc rau bina sẽ bổ sung chất xơ và vitamin. Món ăn này cung cấp cơ sở linh hoạt để tùy chỉnh, đáp ứng sở thích ăn chay hoặc không chứa gluten thông qua việc lựa chọn mì ống và điều chỉnh thành phần.",95
15ee5571-ca98-5f4a-a648-47719d6e0345,,,Mì Orzo (Orzo),INGREDIENT,370.0,12.0,3.0,74.0,3.0,2.0,5.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Orzo là một loại mì ống hình hạt gạo truyền thống được làm từ bột báng lúa mì cứng, mang lại kết cấu của mì ống với sự hấp dẫn thị giác của ngũ cốc. Mặc dù thường bị nhầm với gạo, nhưng món ăn chủ yếu này của Ý có chứa gluten và cung cấp nguồn gốc giàu carbohydrate với hàm lượng protein vừa phải đặc trưng của các sản phẩm lúa mì. Hình dạng linh hoạt của nó cho phép nó hấp thụ tốt hương vị trong súp, salad và cơm thập cẩm, trong khi phương pháp nấu phản ánh các phương pháp nấu của cả mì ống (luộc) và cơm (đun sôi).",75
7058659f-b222-5809-b154-4a1206b4f958,,,Salad mì ống Hy Lạp (Greek Pasta Salad),DISH,207.0,4.1,13.3,17.6,1.8,2.5,320.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Salad mì ống Hy Lạp là một món ăn ướp lạnh lấy cảm hứng từ Địa Trung Hải kết hợp mì ống al dente với rau giòn, ô liu Kalamata mặn và phô mai feta thơm. Đặc trưng bởi nước sốt chanh-oregano, món salad này cân bằng lượng carbohydrate phức tạp từ mì ống với chất xơ từ thực vật, chất béo lành mạnh từ dầu ô liu và protein từ feta. Nó thường được phục vụ lạnh như một món ăn kèm thịnh soạn hoặc món ăn chay chính, với các biến thể thường bao gồm hành đỏ, ớt chuông hoặc tim atisô.",95
a851fc9f-c349-51bc-9af3-67289fb941e9,,,Salad mì ống rau củ (Vegetable Pasta Salad),DISH,147.0,6.6,5.9,17.2,1.2,2.0,600.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Salad Pasta rau là một món ăn ướp lạnh kết hợp mì ống nấu chín với rau sống hoặc nấu chín nhẹ, thường được trộn với nước sốt làm từ dầu giấm hoặc sốt mayonnaise. Bữa ăn đa năng này cân bằng lượng carbohydrate từ mì ống với chất xơ, vitamin và khoáng chất có trong các nguyên liệu như cà chua bi, dưa chuột và ớt chuông. Thành phần dinh dưỡng của nó thay đổi tùy theo lựa chọn trang phục, với các phiên bản gốc dầu cung cấp chất béo lành mạnh và các lựa chọn kem làm tăng mật độ calo, trong khi vẫn thích ứng với chế độ ăn không có gluten, thuần chay hoặc ít carb thông qua việc thay thế thành phần.",95
c6f8ec77-4d7c-5b57-9f77-58c829ad1937,,,Salad mì ống gà (Chicken Pasta Salad),DISH,127.0,6.5,3.1,18.1,1.2,2.5,350.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Salad mì ống gà là một món ăn ướp lạnh kết hợp mì ống nấu chín, ức gà thái hạt lựu và các loại rau tươi như cần tây hoặc ớt chuông, thường được kết hợp bởi nước sốt kem hoặc dầu giấm. Món salad cỡ bữa ăn này cung cấp các chất dinh dưỡng đa lượng cân bằng, trong đó thịt gà nạc cung cấp protein chất lượng cao và mì ống cung cấp carbohydrate phức hợp. Mặc dù thường được chế biến với nước sốt làm từ sốt mayonnaise để tạo vị đậm đà, nhưng các phiên bản nhẹ hơn có thể sử dụng sữa chua hoặc dầu ô liu để giảm hàm lượng chất béo bão hòa, giúp nó có thể thích ứng với nhiều sở thích ăn kiêng khác nhau.",80
39d1a3eb-3284-5b6c-ba9b-60bfa0b34018,,,Salad mì ống Caesar (Caesar Pasta Salad),DISH,117.0,4.0,3.1,19.4,1.3,3.0,347.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Salad mì ống Caesar là một biến thể hiện đại, thịnh soạn của món salad Caesar cổ điển, thay thế rau diếp romaine bằng mì ống nấu chín làm cơ sở. Món ăn nguội này kết hợp mì ống al dente với nước sốt Caesar kem, phô mai Parmesan bào và bánh mì nướng giòn, thường kết hợp với thịt gà nướng để tăng thêm protein. Mặc dù giàu carbohydrate từ mì ống và chất béo từ nước sốt, nhưng nó có thể được điều chỉnh bằng cách sử dụng mì nguyên hạt hoặc nước sốt nhẹ hơn để có chế độ dinh dưỡng cân bằng hơn.",95
fba0963d-78ec-5fe6-8f03-925ae0a45c21,,,"Bí spaghetti, nấu chín (Spaghetti Squash, Cooked)",DISH,27.0,0.66,0.26,6.46,1.4,2.53,18.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Spaghetti bí là một loại bí mùa đông có sợi màu vàng, giống như mì ống khi nấu chín, cung cấp một loại thay thế ít calo cho mì truyền thống. Loại rau tự nhiên không chứa gluten này cung cấp chất xơ và vitamin C đáng chú ý với lượng carbohydrate ít hơn 75% so với mì ống làm từ lúa mì. Thịt tách thành các sợi mềm giòn sau khi nướng hoặc rang, thường được dùng làm nền cho nước sốt hoặc trộn vào món salad, trong khi hương vị nhẹ, hơi ngọt của nó thích hợp với cả chế biến mặn và ngọt.",75
6d735501-80dc-51a4-8d56-d237a830794a,,,Mì Lasagna rau bina (Spinach Lasagna),DISH,170.0,10.0,8.0,20.0,2.5,2.5,300.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Lasagna rau bina là một món mì ống nướng của Ý bao gồm các lớp mì ống xen kẽ, phô mai ricotta và mozzarella, sốt cà chua và rau bina đậm đặc chất dinh dưỡng. Món ăn chay này cung cấp lượng protein cân bằng từ sữa, sắt và chất xơ từ rau bina, canxi từ phô mai, trong khi vẫn giữ được kết cấu đậm đà và hương vị phong phú của món lasagna truyền thống. Rau bina thêm màu sắc rực rỡ và hương đất nhẹ bổ sung cho các thành phần kem phô mai và cà chua thơm.",95
3227a6ed-c0f3-53b1-a302-0288fec31196,,,Mì Tortellini Prosciutto (Prosciutto Tortellini),DISH,270.0,11.0,9.5,34.0,3.0,2.0,550.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Prosciutto tortellini là một loại mì ống nhồi có nguồn gốc từ vùng Emilia-Romagna của Ý, bao gồm những gói bột hình vòng tinh tế chứa đầy prosciutto crudo băm nhuyễn và phô mai Parmigiano-Reggiano. Thịt giăm bông đã qua xử lý mang lại vị mặn, mặn được cân bằng bởi vị đậm đà của pho mát, tạo ra phần nhân đậm đặc, đầy hương vị được bọc trong mì ống làm từ trứng mềm. Mặc dù cung cấp lượng protein vừa phải từ các thành phần thịt và phô mai, món ăn này thường có hàm lượng natri cao do món prosciutto đã được xử lý và thường được dùng kèm với nước dùng hoặc nước sốt làm từ kem.",75
82d589a8-3c57-51aa-8ecc-dab88a909fa5,,,Salad mì Macaroni (Macaroni Salad),DISH,240.0,4.0,15.0,22.0,2.5,2.0,300.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Salad mì ống là một món mì ống ướp lạnh có mì ống được trộn với nước sốt kem sốt mayonnaise với các loại rau củ giòn như cần tây, hành tây và cà rốt. Món ăn dã ngoại này thường bao gồm các chất bổ sung như trứng luộc chín hoặc giăm bông thái hạt lựu, cung cấp hỗn hợp carbohydrate, chất béo và lượng protein vừa phải. Trong khi các phiên bản truyền thống giàu calo, các biến thể nhẹ hơn có thể thay thế sữa chua Hy Lạp bằng mayo hoặc kết hợp nước sốt làm từ giấm để tạo vị thơm.",95
0a5ee1de-9382-592d-9c3f-329e1f84789a,,,Mì Lasagna lúa mì nguyên cám (Whole Wheat Lasagna),INGREDIENT,190.0,8.0,1.2,41.0,7.0,1.2,0.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Lasagna lúa mì nguyên hạt là một loại mì ống giàu dinh dưỡng được làm từ bột mì nguyên cám xay bằng đá, giữ lại cám và mầm để có hàm lượng chất xơ và khoáng chất cao hơn so với các phiên bản bột mì tinh chế. Những tấm hình chữ nhật này duy trì kết cấu chắc, dai khi nấu và mang lại hương vị hạt dẻ tinh tế, dùng làm nền cho các món thịt hầm nhiều lớp. Carbohydrate phức tạp và khả năng giải phóng năng lượng bền vững khiến chúng trở thành lựa chọn phổ biến để chuẩn bị bữa ăn có lợi cho sức khỏe trong khi vẫn duy trì tính linh hoạt trong ẩm thực của món lasagna truyền thống.",75
5a374bb3-00dd-59fa-ba85-41b9ab00da34,,,Mì Tortellini không chứa gluten (Gluten-Free Tortellini),INGREDIENT,236.0,10.38,5.56,36.15,1.9,2.0,406.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Tortellini không chứa gluten là một loại mì ống nhồi truyền thống chứa đầy phô mai hoặc nguyên liệu từ thực vật, được làm bằng các loại bột thay thế như gạo, ngô hoặc quinoa để phù hợp với chế độ ăn nhạy cảm với gluten. Pasta khô duy trì kết cấu chắc, đặc hơn một chút so với các loại làm từ lúa mì khi nấu chín, thường yêu cầu thời gian cẩn thận để đạt được độ đặc vừa phải. Mặc dù về mặt dinh dưỡng có thể so sánh về lượng calo với bánh tortellini thông thường, hàm lượng protein và chất xơ của nó thay đổi đáng kể tùy thuộc vào hỗn hợp bột và thành phần làm đầy.",75
b0ecded4-7be5-5328-9df7-46cd507ffbad,,,Mì chanh tiêu (Lemon Pepper Pasta),INGREDIENT,371.0,13.0,1.51,74.7,3.2,2.67,6.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Lemon Pepper Pasta là một loại mì ống làm từ lúa mì được làm giàu với vỏ chanh khô và hạt tiêu đen nứt, mang lại hương thơm cam quýt tươi sáng và vị cay nhẹ. Quá trình làm giàu bổ sung thêm sắt và vitamin B như folate, trong khi gia vị mang lại hương vị phức tạp tinh tế mà không cần thêm natri. Loại mì khô đa năng này kết hợp tốt với nước sốt nhẹ làm từ dầu ô liu, rau nướng hoặc protein nạc, mang lại hương vị nhanh chóng cho các món ăn đơn giản.",75
3d843cc4-b2d3-5c80-9d81-6446c8e2a273,,,Mì Fettuccine Alfredo (Fettuccine Alfredo),DISH,220.0,5.33,9.0,29.33,1.17,1.0,300.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Fettuccine Alfredo là một món ăn cổ điển của nhà hàng Ý-Mỹ bao gồm những dải mì ống dài, dẹt được trộn trong nước sốt đậm đà sang trọng làm từ bơ, kem béo và phô mai Parmesan. Các suất ăn tại nhà hàng thường cung cấp một khẩu phần mì ống phong phú được phủ hoàn toàn trong nước sốt mịn đặc trưng, ​​khiến nó trở thành một món ăn đặc biệt hấp dẫn có thể vượt quá 800 calo mỗi khẩu phần. Nước sốt kem tạo ra một lớp phủ mịn, bám vào mì ống, cung cấp một lượng đáng kể protein từ phô mai đồng thời chứa nhiều chất béo bão hòa.",75
c7a06f09-5b65-5ce8-835e-ea9745bf0f93,,,Mì Lasagna chay (Vegetarian Lasagna),DISH,139.0,7.31,4.35,17.9,1.2,2.91,288.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Lasagna chay là một món mì ống không có thịt, bao gồm các lớp mì lasagna rộng với các loại rau như bí xanh, rau bina và nấm, cùng với phô mai ricotta hoặc mozzarella và sốt cà chua. Món thịt hầm nướng này cung cấp lượng protein đáng kể từ nguyên liệu sữa và chất xơ từ nhân rau, mặc dù nó thường chứa hàm lượng carbohydrate và calo cao hơn so với các món ăn tập trung vào rau. Món ăn này mang đến sự thay thế thịnh soạn, thoải mái cho món lasagna làm từ thịt trong khi vẫn duy trì tính linh hoạt thông qua các biến thể sản phẩm theo mùa.",75
c01466fb-5c48-55fc-9a37-84c1e98ff030,,,Salad mì ống Caprese (Caprese Pasta Salad),DISH,155.0,6.5,7.0,16.0,2.5,3.0,162.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Salad mì ống Caprese là một món ăn tươi ngon lấy cảm hứng từ Ý, kết hợp mì ống al dente với các thành phần cổ điển của món salad Caprese: cà chua chín, phô mai mozzarella tươi và lá húng quế. Chế phẩm ướp lạnh này thường có dầu ô liu nhẹ hoặc nước sốt balsamic, duy trì sự cân bằng carbohydrate từ mì ống, protein từ phô mai và chất chống oxy hóa từ sản phẩm tươi sống. Là một lựa chọn ăn chay linh hoạt, nó có thể được điều chỉnh phù hợp với chế độ ăn không chứa gluten bằng cách sử dụng các loại mì ống thay thế trong khi vẫn giữ được hương vị Địa Trung Hải đặc trưng của nó.",95
71f7befd-ea66-5ffe-8ea5-b15f0a419ed5,,,Mì Lasagna không chứa gluten (Gluten-Free Lasagna Noodles),INGREDIENT,363.0,8.1,1.6,76.9,2.4,1.0,7.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Mì lasagna không chứa gluten là những tấm mì ống không chứa lúa mì được thiết kế như một món thay thế an toàn cho người celiac cho món lasagna truyền thống, thường được làm từ bột gạo, ngô hoặc bột đậu. Những loại mì này thường có kết cấu hơi cứng hơn khi nấu so với các loại mì làm từ lúa mì và có thể yêu cầu thời gian đun sôi chính xác để tránh bị gãy. Nhiều thương hiệu tăng cường hỗn hợp của họ bằng protein hoặc chất xơ bổ sung từ các thành phần như quinoa hoặc đậu lăng, nâng cao giá trị dinh dưỡng của chúng trong khi vẫn duy trì tính toàn vẹn cấu trúc cho các món ăn nhiều lớp.",75
51e208e6-252f-5e0c-b289-1601200f374c,,,Mì Linguine không chứa gluten (Gluten-Free Linguine),INGREDIENT,351.0,8.8,1.75,74.0,3.5,2.0,0.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Linguine không chứa gluten là một loại mì ống thay thế được làm từ các loại bột không phải lúa mì như gạo, ngô hoặc quinoa, được thiết kế để tái tạo hình dạng và kết cấu của mì ống truyền thống. Các sợi phẳng, giống như dải ruy băng của nó nấu có kết cấu hơi cứng hơn so với mì ống làm từ lúa mì và cần thời gian chính xác để tránh nấu quá chín. Mặc dù về mặt dinh dưỡng, carbohydrate có thể so sánh với mì ống thông thường, nhưng nó thường chứa ít protein và chất xơ hơn trừ khi được tăng cường, khiến nó cần thiết cho chế độ ăn nhạy cảm với gluten nhưng vốn không lành mạnh hơn đối với người dùng không bị hạn chế.",75
f0b9799d-41a1-5a30-9801-3d5aecc62478,,,Salad mì ống Địa Trung Hải (Mediterranean Pasta Salad),DISH,195.0,5.0,15.0,20.0,2.5,1.5,350.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Salad mì ống Địa Trung Hải là một món ăn ướp lạnh kết hợp mì ống nấu chín với các loại rau tươi như cà chua, dưa chuột và hành tím, thường được tạo điểm nhấn bằng ô liu mặn, phô mai feta và các loại thảo mộc như lá oregano hoặc húng quế. Dầu giấm chanh-ô liu đặc trưng của nó bổ sung độ axit sáng đồng thời đóng góp chất béo không bão hòa đơn có lợi cho tim. Lựa chọn bữa ăn cân bằng này cung cấp carbohydrate phức tạp, protein từ thực vật từ các loại đậu hoặc pho mát, và các loại rau giàu chất chống oxy hóa, với các chế phẩm thích hợp cho chế độ ăn không có gluten hoặc thuần chay thông qua việc thay thế thành phần.",95
b06d09f5-92cc-53c8-a9fb-7ba4b1483c3b,,,"Bột phô mai, nấu chín (Cheese Grits, Cooked)",DISH,275.0,11.0,22.0,8.3,1.5,0.5,300.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Phô mai bột là một món ăn chủ yếu của miền Nam Hoa Kỳ được làm từ ngô xay (ngô đã qua xử lý kiềm) ninh thành cháo kem và được làm giàu với phô mai tan chảy, điển hình là phô mai cheddar. Món ăn ngon này cân bằng vị ngọt nhẹ của ngô với hương vị phô mai đậm đà, thơm, tạo ra một món ăn giàu carbohydrate với lượng protein vừa phải từ sữa. Trong khi theo truyền thống được phục vụ vào bữa sáng, các biến thể hiện đại thường có thêm các chất bổ sung như tôm hoặc gia vị, và kết cấu mịn nhưng hơi sần sùi của nó rất phù hợp với các món ăn kèm đậm đà và tinh tế.",75
796859e8-cfde-5209-8ba1-5e674c2cc9d4,,,Salad mì ống Ý (Italian Pasta Salad),DISH,132.0,2.75,5.56,17.98,1.2,2.55,658.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Salad mì ống Ý là một món ăn ướp lạnh kết hợp mì ống nấu chín (thường có dạng ngắn như rotini) với các loại rau tươi như cà chua bi, ô liu và ớt chuông. Món salad được trộn với dầu giấm tẩm thảo mộc và thường bao gồm các chất bổ sung như phô mai mozzarella hoặc thịt đã qua xử lý để có kết cấu và hương vị đa dạng. Trong khi mì ống chứa nhiều carbohydrate, nó cung cấp dinh dưỡng cân bằng thông qua chất xơ thực vật và chất béo có lợi cho tim từ dầu ô liu. Chế phẩm đa năng này có thể được điều chỉnh cho phù hợp với chế độ ăn không có gluten hoặc ăn chay thông qua việc thay thế mì ống và sửa đổi thành phần.",95
028e93ff-3722-522e-b791-d768c77872b1,,,Mì Rigatoni không chứa gluten (Gluten-Free Rigatoni),INGREDIENT,364.0,6.0,1.0,81.0,3.0,2.0,1.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Rigatoni không chứa gluten là một loại mì ống không chứa lúa mì thường được bán ở dạng khô, được chế biến từ các loại bột thay thế như gạo, ngô hoặc các loại đậu để tái tạo mì ống hình ống cổ điển. Kết cấu chắc chắn của nó khi nấu đạt được nhờ sự pha trộn chính xác giữa tinh bột và protein không phải lúa mì, duy trì khả năng giữ nước sốt cần thiết cho các món ăn Ý. Loại mì ống này cung cấp một lựa chọn an toàn cho bệnh celiac với hàm lượng carbohydrate tương đương với mì ống truyền thống, thường chứa nhiều chất xơ hơn tùy thuộc vào hỗn hợp bột được sử dụng.",75
4b54ac6b-5e2e-5117-a004-1c4a36d5fc12,,,Bí spaghetti (Spaghetti Squash),INGREDIENT,31.0,0.64,0.57,6.91,1.5,2.76,17.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Bí spaghetti là một loại bí mùa đông có các sợi màu vàng, giống như sợi mì khi nấu chín, được dùng như một loại thực phẩm thay thế ít carb phổ biến cho mì ống. Thịt ngọt nhẹ của nó tách thành các sợi giòn nhưng mềm sau khi rang hoặc nướng, cung cấp nền không chứa gluten cho nước sốt đồng thời cung cấp chất xơ, vitamin C và vitamin B. Loại rau đa năng này chứa ít carbohydrate hơn khoảng 75% so với mì ống truyền thống, khiến nó đặc biệt có giá trị đối với chế độ ăn ketogenic và nhạy cảm với gluten.",75
72dc2793-1e4e-5c8f-8162-1338ad40c7eb,,,Mì Macaroni và phô mai thuần chay (Vegan Macaroni and Cheese),DISH,212.0,9.3,8.4,27.1,3.0,2.0,300.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Mì ống và phô mai thuần chay là một biến thể dựa trên thực vật của loại thực phẩm tiện lợi cổ điển, thay thế sữa bằng các nguyên liệu như hạt điều trộn, men dinh dưỡng hoặc rau củ xay nhuyễn để tạo ra kết cấu kem đặc trưng và hương vị thơm ngon. Phiên bản này thường không chứa cholesterol và ít chất béo bão hòa hơn so với các công thức nấu ăn truyền thống, đồng thời thường kết hợp thêm chất xơ từ mì ống làm từ ngũ cốc nguyên hạt hoặc đậu. Món ăn này phục vụ cho chế độ ăn thuần chay và các chất gây dị ứng thông thường bằng cách sử dụng các chất thay thế không có hạt hoặc không có đậu nành trong nhiều chế phẩm.",75
819d8ac2-ed24-5599-a429-db22380b3aa5,,,"Mì đậu xanh, khô (Chickpea Pasta, Dry)",INGREDIENT,350.0,23.0,3.5,61.0,11.0,2.0,6.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Mì ống đậu xanh là một loại mì thay thế không chứa gluten cho mì ống truyền thống, được làm chủ yếu từ bột đậu xanh. Loại mì này cung cấp hàm lượng protein và chất xơ cao hơn đáng kể so với mì ống thông thường, góp phần tăng cảm giác no. Khi nấu theo hướng dẫn trên bao bì, nó mang lại hương vị hơi hạt và kết cấu nhìn chung mềm hơn mì ống làm từ lúa mì cứng.",75
a718d796-91ac-513c-9dcb-50052f9357c4,,,Mì cà rốt (Carrot Noodles),INGREDIENT,35.0,1.1,0.0,7.7,3.0,3.0,50.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Mì cà rốt là những sợi rau tươi, xoắn ốc, dùng để thay thế ít carbohydrate cho mì ống truyền thống. Được làm bằng cách cắt cả củ cà rốt thành những hình dạng giống như dải ruy băng, chúng vẫn giữ được kết cấu giòn khi còn sống nhưng mềm đến độ đặc giống như sợi mì khi nấu chín trong thời gian ngắn. Loại rau củ có màu cam rực rỡ này cung cấp beta-carotene và chất xơ đồng thời không chứa gluten tự nhiên, khiến nó trở nên phổ biến trong chế độ ăn nhạt, thực phẩm tươi sống và chế độ ăn kiêng kiểm soát cân nặng. Chúng thường được sử dụng trong món salad, món xào và làm nền cho nước sốt nhẹ.",95
71aea455-d4e5-57d1-aa0c-7bbc691adf37,,,Mì Macaroni và phô mai không chứa gluten (Gluten-Free Macaroni and Cheese),INGREDIENT,360.0,8.5,4.0,74.0,1.5,5.6,535.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Macaroni và Phô mai không chứa gluten (khô) là hỗn hợp bữa ăn đóng gói bao gồm mì ống được làm từ các loại bột thay thế như gạo, ngô hoặc các loại đậu kết hợp với gia vị có hương vị phô mai. Được thiết kế cho chế độ ăn không chứa gluten, nó thay thế mì ống truyền thống trong khi vẫn duy trì kết cấu kem và hương vị thơm ngon của các món mì ống cổ điển. Nhiều phiên bản sử dụng bột phô mai tăng cường hoặc các nguyên liệu có nguồn gốc thực vật để tăng cường protein và vi chất dinh dưỡng, mang đến lựa chọn thuận tiện cho những người mắc bệnh celiac hoặc nhạy cảm với gluten. Việc chuẩn bị thường bao gồm luộc mì ống và kết hợp nó với thành phần phô mai, có thể không có sữa tùy thuộc vào nhãn hiệu.",75
91335839-ee0a-53ff-9678-41c68b5b57ed,,,Salad mì ống Pesto (Pesto Pasta Salad),DISH,240.0,6.0,15.0,20.0,2.5,2.5,350.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Salad Pasta Pesto là một món ăn ướp lạnh kết hợp mì ống nấu chín với sốt pesto tươi, thường được làm giàu với các món trộn như cà chua bi, phô mai mozzarella hoặc gà nướng. Nước sốt pesto - được làm từ húng quế, tỏi, hạt thông, phô mai Parmesan và dầu ô liu - cung cấp chất béo có lợi cho tim và hương vị thảo mộc, trong khi mì ống đóng vai trò là nền tảng carbohydrate. Món salad đa năng này cân bằng các chất dinh dưỡng đa lượng một cách hiệu quả và thích ứng với sở thích ăn kiêng thông qua việc thay thế mì ống không chứa gluten hoặc các biến thể pesto thuần chay.",95
d8466239-37db-54e9-99de-5b31211a7936,,,Mì Ravioli bí đỏ (Butternut Squash Ravioli),DISH,210.0,8.0,6.0,33.0,3.0,3.0,230.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Ravioli bí đỏ Butternut là một loại mì ống nhân có thành phần nhuyễn mịn, ngọt ngào của bí đỏ thường được trộn với các loại thảo mộc, phô mai và gia vị được bọc trong những tấm mì ống mỏng. Món ăn lấy cảm hứng từ mùa thu này kết hợp hàm lượng vitamin A phong phú và vị ngọt tự nhiên của bí đỏ với kết cấu thơm ngon của mì ống tươi. Bánh ravioli nấu chín có bề ngoài mềm mại với nhân kem màu vàng cam, thường được dùng kèm với nước sốt bơ xô thơm hoặc nước sốt kem nhẹ để tăng thêm vị ngọt tinh tế.",75
ce662b23-cadd-5075-b1cf-15678a43c328,,,Mì Orzo không chứa gluten (Gluten-Free Orzo),INGREDIENT,300.0,7.0,10.6,44.1,3.5,2.5,167.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Orzo không chứa gluten là một loại mì ống thay thế hình gạo thường được làm từ ngô, gạo hoặc các loại ngũ cốc không chứa gluten khác thay vì lúa mì truyền thống. Loại mì đặc sản này duy trì hình dạng ngắn, giống hạt cổ điển của orzo thông thường đồng thời an toàn cho những người mắc bệnh celiac hoặc nhạy cảm với gluten. Khi nấu chín, nó mang lại kết cấu mềm tương tự như loại làm từ lúa mì, khiến nó trở nên lý tưởng cho các món súp, món ăn kiểu cơm thập cẩm và salad mì ống lạnh.",75
548935df-a4dd-510d-b5ee-845cf4bbc6ce,,,"Cơm với sốt phô mai, nấu chín (Rice with Cheese Sauce, Cooked)",DISH,383.0,8.6,6.0,73.8,1.0,3.0,1770.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Cơm sốt phô mai là món ăn được chế biến sẵn kết hợp ngũ cốc nấu chín với kem nhũ tương của các nguyên liệu từ sữa như sữa, bơ và phô mai tan chảy. Món ăn này cung cấp các chất dinh dưỡng đa lượng cân bằng thông qua carbohydrate trong gạo cũng như protein và chất béo của nước sốt, thường được bổ sung thêm canxi từ các thành phần sữa. Trong khi các phiên bản tự chế biến cho phép kiểm soát thành phần, thì các chế phẩm thương mại thường chứa hàm lượng natri và chất béo bão hòa cao, với kết cấu đa dạng, từ lớp phủ nhẹ như nhung đến độ đặc đặc của thực phẩm tiện lợi.",75
93b2268a-c669-594b-bd7c-0d2a8aece403,,,Salad mì Tortellini (Tortellini Salad),DISH,225.0,7.0,10.5,26.0,2.5,2.5,350.0,0852d9bc-2e45-4277-87e8-4e9497c6f0d4,,,"Salad Tortellini là một món mì ống ướp lạnh có mì ống nhồi hình vòng kết hợp với rau tươi và được trộn với nước sốt đậm đà. Bánh tortellini chứa đầy phô mai hoặc thịt cung cấp lượng protein đáng kể, trong khi các thành phần như cà chua bi, rau bina và ô liu đóng góp chất xơ và vitamin. Món salad đa năng này cân bằng lượng carbohydrate từ mì ống với các chất dinh dưỡng từ sản phẩm tươi sống, thường được phục vụ như một món ăn chính hoặc món phụ thịnh soạn trong các buổi dã ngoại và các bữa ăn nhẹ. Sốt kem pesto hoặc sốt dầu giấm thơm làm tăng hương vị trong khi vẫn duy trì được kết cấu nhẹ nhàng nhưng vừa miệng đặc trưng của món ăn.",95
